,日付,始値,高値,安値,終値,出来高,終値調整
199,2017-04-11,14180.0,14180.0,14180.0,14180.0,1.0,14180.0
200,2017-04-12,14100.0,14100.0,14020.0,14020.0,25.0,14020.0
201,2017-04-13,14000.0,14000.0,13900.0,13900.0,57.0,13900.0
202,2017-04-14,13940.0,13940.0,13940.0,13940.0,1.0,13940.0
203,2017-04-18,13990.0,13990.0,13930.0,13930.0,52.0,13930.0
204,2017-04-24,14130.0,14140.0,14100.0,14100.0,27.0,14100.0
205,2017-04-25,14230.0,14230.0,14230.0,14230.0,1.0,14230.0
206,2017-04-27,14320.0,14360.0,14320.0,14360.0,45.0,14360.0
207,2017-04-28,14360.0,14360.0,14360.0,14360.0,10.0,14360.0
208,2017-05-01,14320.0,14320.0,14320.0,14320.0,100.0,14320.0
209,2017-05-02,14490.0,14490.0,14480.0,14480.0,9.0,14480.0
210,2017-05-08,14880.0,14880.0,14880.0,14880.0,7.0,14880.0
211,2017-05-09,14890.0,14890.0,14780.0,14800.0,56.0,14800.0
212,2017-05-10,14850.0,14850.0,14820.0,14820.0,44.0,14820.0
213,2017-05-11,14840.0,14840.0,14840.0,14840.0,1.0,14840.0
214,2017-05-12,14870.0,14900.0,14800.0,14800.0,26.0,14800.0
215,2017-05-15,14890.0,14890.0,14890.0,14890.0,17.0,14890.0
216,2017-05-16,14900.0,14920.0,14900.0,14920.0,47.0,14920.0
217,2017-05-18,14760.0,14760.0,14660.0,14660.0,22.0,14660.0
218,2017-05-24,14930.0,14930.0,14930.0,14930.0,8.0,14930.0
219,2017-05-25,14930.0,14930.0,14930.0,14930.0,2.0,14930.0
220,2017-05-26,14830.0,14830.0,14830.0,14830.0,20.0,14830.0
221,2017-05-29,14830.0,14830.0,14830.0,14830.0,2.0,14830.0
222,2017-05-30,14890.0,14890.0,14800.0,14800.0,11.0,14800.0
223,2017-05-31,14730.0,14730.0,14730.0,14730.0,10.0,14730.0
224,2017-06-01,14930.0,14940.0,14930.0,14940.0,33.0,14940.0
225,2017-06-02,15010.0,15150.0,15010.0,15140.0,7670.0,15140.0
226,2017-06-05,15090.0,15180.0,15090.0,15150.0,3409.0,15150.0
227,2017-06-09,15030.0,15030.0,14900.0,14900.0,908.0,14900.0
228,2017-06-13,14900.0,15000.0,14890.0,15000.0,59.0,15000.0
229,2017-06-14,15060.0,15060.0,15060.0,15060.0,2.0,15060.0
230,2017-06-16,14930.0,14930.0,14930.0,14930.0,30.0,14930.0
231,2017-06-19,15000.0,15010.0,15000.0,15010.0,1645.0,15010.0
232,2017-06-20,15260.0,15260.0,15140.0,15140.0,2443.0,15140.0
233,2017-06-21,15090.0,15120.0,15090.0,15120.0,1676.0,15120.0
234,2017-06-22,15180.0,15220.0,15180.0,15220.0,21.0,15220.0
235,2017-06-23,15070.0,15070.0,15070.0,15070.0,50.0,15070.0
236,2017-06-26,15200.0,15200.0,15200.0,15200.0,1.0,15200.0
237,2017-06-27,15260.0,15260.0,15260.0,15260.0,3.0,15260.0
238,2017-07-03,15090.0,15090.0,15090.0,15090.0,2.0,15090.0
239,2017-07-04,15100.0,15100.0,15010.0,15010.0,148.0,15010.0
240,2017-07-05,15080.0,15080.0,15080.0,15080.0,10.0,15080.0
241,2017-07-06,15120.0,15180.0,15080.0,15080.0,62.0,15080.0
242,2017-07-07,15090.0,15090.0,15090.0,15090.0,10.0,15090.0
243,2017-07-14,15330.0,15360.0,15330.0,15360.0,2.0,15360.0
244,2017-07-19,15280.0,15280.0,15280.0,15280.0,3.0,15280.0
245,2017-07-20,15200.0,15440.0,15200.0,15300.0,245.0,15300.0
246,2017-07-31,15190.0,15200.0,15190.0,15200.0,130.0,15200.0
247,2017-08-04,15290.0,15290.0,15290.0,15290.0,8.0,15290.0
248,2017-08-07,15340.0,15350.0,15340.0,15350.0,33.0,15350.0
249,2017-08-08,15310.0,15310.0,15310.0,15310.0,10.0,15310.0
250,2017-08-18,15110.0,15110.0,15070.0,15070.0,13.0,15070.0
251,2017-08-21,15040.0,15080.0,14950.0,15080.0,57.0,15080.0
252,2017-08-25,14980.0,14980.0,14980.0,14980.0,1.0,14980.0
253,2017-08-28,14990.0,15100.0,14990.0,15100.0,21.0,15100.0
254,2017-08-30,15090.0,15090.0,15090.0,15090.0,1.0,15090.0
255,2017-09-05,15100.0,15100.0,15000.0,15000.0,2.0,15000.0
256,2017-09-06,14950.0,14950.0,14950.0,14950.0,1.0,14950.0
257,2017-09-11,15270.0,15270.0,15270.0,15270.0,1.0,15270.0
258,2017-09-12,15300.0,15300.0,15300.0,15300.0,50.0,15300.0
259,2017-09-14,15420.0,15440.0,15420.0,15440.0,139.0,15440.0
260,2017-09-19,15570.0,15650.0,15570.0,15650.0,27.0,15650.0
261,2017-09-20,15710.0,15770.0,15710.0,15770.0,13.0,15770.0
262,2017-09-21,15700.0,15700.0,15700.0,15700.0,1.0,15700.0
263,2017-09-22,15540.0,15550.0,15540.0,15550.0,21.0,15550.0
264,2017-09-25,15630.0,15780.0,15630.0,15640.0,96.0,15640.0
265,2017-09-26,15630.0,15630.0,15630.0,15630.0,10.0,15630.0
266,2017-09-28,15770.0,15770.0,15770.0,15770.0,4.0,15770.0
267,2017-10-05,15980.0,15980.0,15980.0,15980.0,1.0,15980.0
268,2017-10-11,16050.0,16050.0,15960.0,15960.0,41.0,15960.0
269,2017-10-12,16030.0,16150.0,16030.0,16150.0,122.0,16150.0
270,2017-10-13,16130.0,16150.0,16130.0,16150.0,11.0,16150.0
271,2017-10-16,16300.0,16380.0,16240.0,16350.0,48.0,16350.0
272,2017-10-18,16280.0,16300.0,16140.0,16300.0,254.0,16300.0
273,2017-10-19,16260.0,16260.0,16260.0,16260.0,1.0,16260.0
274,2017-10-23,16400.0,16470.0,16400.0,16470.0,5.0,16470.0
275,2017-10-24,16500.0,16500.0,16500.0,16500.0,20.0,16500.0
276,2017-10-25,16630.0,16630.0,16590.0,16590.0,15.0,16590.0
277,2017-10-26,16540.0,16540.0,16540.0,16540.0,30.0,16540.0
278,2017-10-30,16510.0,16510.0,16510.0,16510.0,1.0,16510.0
279,2017-11-01,16790.0,16820.0,16790.0,16820.0,100.0,16820.0
280,2017-11-02,16900.0,16900.0,16900.0,16900.0,20.0,16900.0
281,2017-11-06,17000.0,17000.0,16900.0,16900.0,33.0,16900.0
282,2017-11-07,16800.0,17170.0,16800.0,17170.0,204.0,17170.0
283,2017-11-08,17180.0,17180.0,17160.0,17160.0,15.0,17160.0
284,2017-11-09,17490.0,17490.0,17000.0,17000.0,22.0,17000.0
285,2017-11-10,16890.0,16890.0,16890.0,16890.0,1.0,16890.0
286,2017-11-13,17080.0,17080.0,17080.0,17080.0,1.0,17080.0
287,2017-11-15,16790.0,16790.0,16790.0,16790.0,1.0,16790.0
288,2017-11-16,16460.0,16500.0,16460.0,16490.0,18.0,16490.0
289,2017-11-20,16690.0,16720.0,16690.0,16720.0,203.0,16720.0
290,2017-11-21,16760.0,16760.0,16760.0,16760.0,1.0,16760.0
291,2017-11-24,16850.0,16850.0,16740.0,16740.0,47.0,16740.0
292,2017-11-27,16860.0,16860.0,16860.0,16860.0,58.0,16860.0
293,2017-11-29,16920.0,16920.0,16920.0,16920.0,1.0,16920.0
294,2017-11-30,16890.0,16890.0,16890.0,16890.0,1.0,16890.0
295,2017-12-01,17000.0,17000.0,17000.0,17000.0,1.0,17000.0
296,2017-12-06,16750.0,16750.0,16740.0,16740.0,6.0,16740.0
297,2017-12-08,16900.0,16900.0,16900.0,16900.0,10.0,16900.0
298,2017-12-13,17120.0,17120.0,17120.0,17120.0,5.0,17120.0
299,2017-12-14,17120.0,17120.0,16910.0,16910.0,121.0,16910.0
300,2017-12-19,17180.0,17180.0,17180.0,17180.0,13.0,17180.0
301,2017-12-20,17030.0,17030.0,17030.0,17030.0,1.0,17030.0
302,2017-12-25,17080.0,17080.0,17080.0,17080.0,40.0,17080.0
303,2017-12-26,17170.0,17260.0,17170.0,17220.0,10.0,17220.0
304,2018-01-04,17400.0,17400.0,17340.0,17340.0,32.0,17340.0
305,2018-01-09,17580.0,17580.0,17580.0,17580.0,90.0,17580.0
306,2018-01-10,17810.0,17810.0,17770.0,17770.0,11.0,17770.0
307,2018-01-16,17690.0,17690.0,17630.0,17630.0,51.0,17630.0
308,2018-01-17,17610.0,17740.0,17610.0,17740.0,3.0,17740.0
309,2018-01-18,17970.0,17970.0,17700.0,17700.0,36.0,17700.0
310,2018-01-19,17700.0,17700.0,17700.0,17700.0,1.0,17700.0
311,2018-01-23,17730.0,17920.0,17730.0,17920.0,15.0,17920.0
312,2018-01-24,17880.0,17880.0,17880.0,17880.0,30.0,17880.0
313,2018-01-25,17790.0,17790.0,17790.0,17790.0,3.0,17790.0
314,2018-01-26,17680.0,17680.0,17590.0,17590.0,26.0,17590.0
315,2018-01-29,17570.0,17570.0,17570.0,17570.0,1.0,17570.0
316,2018-01-30,17530.0,17530.0,17410.0,17410.0,8.0,17410.0
317,2018-01-31,17360.0,17360.0,17360.0,17360.0,4.0,17360.0
318,2018-02-02,17400.0,17400.0,17400.0,17400.0,1.0,17400.0
319,2018-02-05,17520.0,17520.0,17080.0,17080.0,10.0,17080.0
320,2018-02-06,16490.0,16490.0,16080.0,16080.0,169.0,16080.0
321,2018-02-08,16620.0,16620.0,16620.0,16620.0,1.0,16620.0
322,2018-02-14,16130.0,16130.0,16000.0,16030.0,21.0,16030.0
323,2018-02-15,16130.0,16260.0,16100.0,16100.0,21.0,16100.0
324,2018-02-16,16250.0,16400.0,16240.0,16330.0,14.0,16330.0
325,2018-02-19,16450.0,16640.0,16450.0,16640.0,8.0,16640.0
326,2018-02-20,16720.0,16720.0,16570.0,16570.0,15.0,16570.0
327,2018-02-21,16470.0,16500.0,16470.0,16500.0,3.0,16500.0
328,2018-02-28,16750.0,16750.0,16750.0,16750.0,5.0,16750.0
329,2018-03-01,16300.0,16300.0,16300.0,16300.0,2.0,16300.0
330,2018-03-02,16000.0,16070.0,16000.0,16070.0,42.0,16070.0
331,2018-03-05,15900.0,15900.0,15900.0,15900.0,3.0,15900.0
332,2018-03-15,16460.0,16460.0,16460.0,16460.0,10.0,16460.0
333,2018-03-19,16200.0,16200.0,16200.0,16200.0,1.0,16200.0
334,2018-03-20,16310.0,16310.0,16140.0,16180.0,6.0,16180.0
335,2018-03-22,16040.0,16040.0,16040.0,16040.0,801.0,16040.0
336,2018-03-23,15640.0,15640.0,15640.0,15640.0,1.0,15640.0
337,2018-03-27,15940.0,15940.0,15940.0,15940.0,5.0,15940.0
338,2018-03-28,16030.0,16030.0,16030.0,16030.0,2.0,16030.0
339,2018-04-02,16420.0,16420.0,16420.0,16420.0,4.0,16420.0
340,2018-04-03,16330.0,16330.0,16170.0,16170.0,4.0,16170.0
341,2018-04-10,16520.0,16520.0,16520.0,16520.0,1.0,16520.0
342,2018-04-11,16540.0,16540.0,16470.0,16470.0,4.0,16470.0
343,2018-04-12,16450.0,16450.0,16400.0,16400.0,2.0,16400.0
344,2018-04-16,16500.0,16500.0,16500.0,16500.0,3.0,16500.0
345,2018-04-17,16500.0,16500.0,16500.0,16500.0,1.0,16500.0
346,2018-04-18,16410.0,16410.0,16410.0,16410.0,3.0,16410.0
347,2018-04-19,16410.0,16410.0,16410.0,16410.0,2.0,16410.0
348,2018-04-23,16380.0,16380.0,16380.0,16380.0,1.0,16380.0
349,2018-04-24,16500.0,16500.0,16500.0,16500.0,5.0,16500.0
350,2018-05-01,16540.0,16540.0,16540.0,16540.0,7.0,16540.0
351,2018-05-02,16680.0,16680.0,16680.0,16680.0,2.0,16680.0
352,2018-05-07,16540.0,16540.0,16480.0,16480.0,15.0,16480.0
353,2018-05-11,16660.0,16730.0,16660.0,16730.0,2.0,16730.0
354,2018-05-18,17000.0,17000.0,17000.0,17000.0,3.0,17000.0
355,2018-05-21,16950.0,17000.0,16950.0,17000.0,6.0,17000.0
356,2018-05-23,16960.0,16960.0,16960.0,16960.0,3.0,16960.0
357,2018-05-31,16610.0,16610.0,16610.0,16610.0,1.0,16610.0
358,2018-06-04,16730.0,16730.0,16730.0,16730.0,2.0,16730.0
359,2018-06-05,16680.0,16680.0,16680.0,16680.0,1.0,16680.0
360,2018-06-12,16890.0,16890.0,16890.0,16890.0,2.0,16890.0
361,2018-06-13,16890.0,16890.0,16890.0,16890.0,1.0,16890.0
362,2018-06-18,16970.0,16970.0,16820.0,16820.0,3.0,16820.0
363,2018-06-19,16810.0,16810.0,16810.0,16810.0,3.0,16810.0
364,2018-06-20,16570.0,16570.0,16540.0,16540.0,24.0,16540.0
