,日付,始値,高値,安値,終値,出来高,終値調整
45,2015-10-30,19100.0,19650.0,18900.0,19420.0,20662.0,19420.0
46,2015-11-02,19320.0,19320.0,18510.0,18590.0,20069.0,18590.0
47,2015-11-04,19260.0,19350.0,18930.0,18930.0,10557.0,18930.0
48,2015-11-05,19100.0,19440.0,18800.0,19340.0,7768.0,19340.0
49,2015-11-06,19500.0,19600.0,19400.0,19560.0,10019.0,19560.0
50,2015-11-09,19880.0,20340.0,19840.0,20230.0,25602.0,20230.0
51,2015-11-10,19800.0,20250.0,19800.0,20250.0,10495.0,20250.0
52,2015-11-11,20500.0,20500.0,20140.0,20440.0,4383.0,20440.0
53,2015-11-12,20260.0,20470.0,20200.0,20380.0,6884.0,20380.0
54,2015-11-13,19880.0,20190.0,19800.0,20150.0,12895.0,20150.0
55,2015-11-16,19450.0,19970.0,19420.0,19820.0,6371.0,19820.0
56,2015-11-17,20360.0,20360.0,20210.0,20210.0,5135.0,20210.0
57,2015-11-18,20500.0,20520.0,20200.0,20210.0,5884.0,20210.0
58,2015-11-19,20580.0,20830.0,20430.0,20540.0,14787.0,20540.0
59,2015-11-20,20650.0,20650.0,20300.0,20630.0,4952.0,20630.0
60,2015-11-24,20600.0,20770.0,20530.0,20700.0,8744.0,20700.0
61,2015-11-25,20510.0,20550.0,20310.0,20420.0,7356.0,20420.0
62,2015-11-26,20580.0,20740.0,20570.0,20580.0,7164.0,20580.0
63,2015-11-27,20690.0,20730.0,20380.0,20390.0,7073.0,20390.0
64,2015-11-30,20410.0,20410.0,20000.0,20030.0,8407.0,20030.0
65,2015-12-01,20130.0,20520.0,20120.0,20510.0,5169.0,20510.0
66,2015-12-02,20510.0,20650.0,20480.0,20530.0,4083.0,20530.0
67,2015-12-03,20460.0,20600.0,20400.0,20570.0,4019.0,20570.0
68,2015-12-04,19760.0,19970.0,19680.0,19780.0,25403.0,19780.0
69,2015-12-07,20230.0,20330.0,20060.0,20100.0,6015.0,20100.0
70,2015-12-08,20150.0,20270.0,19660.0,19680.0,13269.0,19680.0
71,2015-12-09,19520.0,19740.0,19300.0,19550.0,5378.0,19550.0
72,2015-12-10,19000.0,19090.0,18860.0,18910.0,26901.0,18910.0
73,2015-12-11,19010.0,19450.0,18960.0,19190.0,4766.0,19190.0
74,2015-12-14,18490.0,18700.0,18040.0,18700.0,18506.0,18700.0
75,2015-12-15,18720.0,18720.0,18000.0,18020.0,14076.0,18020.0
76,2015-12-16,18700.0,19010.0,18660.0,18960.0,10661.0,18960.0
77,2015-12-17,19620.0,19860.0,19480.0,19540.0,15513.0,19540.0
78,2015-12-18,19480.0,20430.0,18840.0,18890.0,41163.0,18890.0
79,2015-12-21,18630.0,19410.0,18240.0,18790.0,18359.0,18790.0
80,2015-12-22,18780.0,18910.0,18650.0,18820.0,6169.0,18820.0
81,2015-12-24,19150.0,19150.0,18540.0,18540.0,5415.0,18540.0
82,2015-12-25,18560.0,18620.0,18370.0,18460.0,7181.0,18460.0
83,2015-12-28,18730.0,18870.0,18560.0,18770.0,5381.0,18770.0
84,2015-12-29,18770.0,19120.0,18580.0,19100.0,7917.0,19100.0
85,2015-12-30,19240.0,19370.0,19180.0,19180.0,5882.0,19180.0
86,2016-01-04,18940.0,19100.0,18110.0,18260.0,21698.0,18260.0
87,2016-01-05,18050.0,18390.0,17940.0,18070.0,10048.0,18070.0
88,2016-01-06,18230.0,18320.0,17470.0,17710.0,14328.0,17710.0
89,2016-01-07,17500.0,17710.0,16920.0,16970.0,26093.0,16970.0
90,2016-01-08,16670.0,17350.0,16540.0,16730.0,22968.0,16730.0
91,2016-01-12,16330.0,16450.0,15670.0,15680.0,24461.0,15680.0
92,2016-01-13,16250.0,16580.0,16140.0,16560.0,25345.0,16560.0
93,2016-01-14,15580.0,15770.0,15180.0,15730.0,19626.0,15730.0
94,2016-01-15,16330.0,16360.0,15450.0,15620.0,8627.0,15620.0
95,2016-01-18,14910.0,15430.0,14790.0,15340.0,12820.0,15340.0
96,2016-01-19,15210.0,15480.0,15030.0,15360.0,6219.0,15360.0
97,2016-01-20,15290.0,15290.0,14230.0,14270.0,17025.0,14270.0
98,2016-01-21,14260.0,14680.0,13460.0,13460.0,22290.0,13460.0
99,2016-01-22,14400.0,15010.0,14140.0,15000.0,12077.0,15000.0
100,2016-01-25,15400.0,15510.0,15090.0,15410.0,10283.0,15410.0
101,2016-01-26,14790.0,14950.0,14630.0,14630.0,9230.0,14630.0
102,2016-01-27,15400.0,15620.0,15200.0,15490.0,6911.0,15490.0
103,2016-01-28,15380.0,15660.0,15190.0,15360.0,7719.0,15360.0
104,2016-01-29,15510.0,16380.0,14840.0,16370.0,29372.0,16370.0
105,2016-02-01,16770.0,16990.0,16650.0,16940.0,15999.0,16940.0
106,2016-02-02,16610.0,16970.0,16510.0,16730.0,5670.0,16730.0
107,2016-02-03,16000.0,16040.0,15390.0,15620.0,11052.0,15620.0
108,2016-02-04,15270.0,15570.0,15100.0,15210.0,9744.0,15210.0
109,2016-02-05,14810.0,14920.0,14480.0,14920.0,10724.0,14920.0
110,2016-02-08,14380.0,15230.0,14320.0,15030.0,9721.0,15030.0
111,2016-02-09,13770.0,13910.0,13290.0,13440.0,21774.0,13440.0
112,2016-02-10,13450.0,13470.0,12180.0,12570.0,14788.0,12570.0
113,2016-02-12,11520.0,11800.0,11130.0,11200.0,14515.0,11200.0
114,2016-02-15,12100.0,13200.0,12100.0,13040.0,11687.0,13040.0
115,2016-02-16,12840.0,13600.0,12670.0,13120.0,16822.0,13120.0
116,2016-02-17,13010.0,13410.0,12450.0,12760.0,8575.0,12760.0
117,2016-02-18,13600.0,13600.0,13270.0,13360.0,8775.0,13360.0
118,2016-02-19,13070.0,13150.0,12780.0,13030.0,8996.0,13030.0
119,2016-02-22,12780.0,13290.0,12760.0,13190.0,6133.0,13190.0
120,2016-02-23,13270.0,13540.0,12980.0,13020.0,20020.0,13020.0
121,2016-02-24,12640.0,12970.0,12530.0,12880.0,4842.0,12880.0
122,2016-02-25,12940.0,13430.0,12940.0,13380.0,7079.0,13380.0
123,2016-02-26,13600.0,13820.0,13440.0,13460.0,8598.0,13460.0
124,2016-02-29,13760.0,13900.0,13160.0,13160.0,4709.0,13160.0
125,2016-03-01,13080.0,13280.0,12880.0,13170.0,6296.0,13170.0
126,2016-03-02,13940.0,14360.0,13830.0,14200.0,11482.0,14200.0
127,2016-03-03,14110.0,14640.0,14110.0,14640.0,14521.0,14640.0
128,2016-03-04,14520.0,14740.0,14430.0,14690.0,6798.0,14690.0
129,2016-03-07,14700.0,14700.0,14370.0,14440.0,4987.0,14440.0
130,2016-03-08,14300.0,14390.0,13800.0,14120.0,9649.0,14120.0
131,2016-03-09,13850.0,13910.0,13570.0,13780.0,18488.0,13780.0
132,2016-03-10,14060.0,14260.0,13900.0,14170.0,7878.0,14170.0
133,2016-03-11,13870.0,14450.0,13760.0,14330.0,11796.0,14330.0
134,2016-03-14,14770.0,14880.0,14600.0,14720.0,11303.0,14720.0
135,2016-03-15,14740.0,14840.0,14450.0,14520.0,9836.0,14520.0
136,2016-03-16,14280.0,14560.0,14280.0,14350.0,2397.0,14350.0
137,2016-03-17,14550.0,14760.0,14070.0,14280.0,8889.0,14280.0
138,2016-03-18,14130.0,14270.0,13780.0,13950.0,7651.0,13950.0
139,2016-03-22,14390.0,14600.0,14180.0,14460.0,12122.0,14460.0
140,2016-03-23,14500.0,14650.0,14300.0,14380.0,7805.0,14380.0
141,2016-03-24,14210.0,14370.0,14050.0,14140.0,2896.0,14140.0
142,2016-03-25,14210.0,14440.0,14110.0,14370.0,6396.0,14370.0
143,2016-03-28,14600.0,14740.0,14380.0,14740.0,8245.0,14740.0
144,2016-03-29,14740.0,15000.0,14720.0,14950.0,10146.0,14950.0
145,2016-03-30,14860.0,14860.0,14460.0,14480.0,12303.0,14480.0
146,2016-03-31,14630.0,14720.0,14240.0,14260.0,7998.0,14260.0
147,2016-04-01,14180.0,14190.0,13170.0,13260.0,31263.0,13260.0
148,2016-04-04,13170.0,13530.0,13090.0,13300.0,11178.0,13300.0
149,2016-04-05,13140.0,13150.0,12550.0,12600.0,12149.0,12600.0
150,2016-04-06,12540.0,12700.0,12370.0,12610.0,3682.0,12610.0
151,2016-04-07,12520.0,12860.0,12440.0,12690.0,5190.0,12690.0
152,2016-04-08,12370.0,13250.0,12260.0,12980.0,13264.0,12980.0
153,2016-04-11,12830.0,12850.0,12490.0,12850.0,7213.0,12850.0
154,2016-04-12,12790.0,13250.0,12790.0,13200.0,6708.0,13200.0
155,2016-04-13,13500.0,13950.0,13500.0,13900.0,10711.0,13900.0
156,2016-04-14,14310.0,14690.0,14300.0,14680.0,14485.0,14680.0
157,2016-04-15,14320.0,14680.0,14320.0,14470.0,8303.0,14470.0
158,2016-04-18,13570.0,13810.0,13550.0,13670.0,13330.0,13670.0
159,2016-04-19,14570.0,14620.0,14410.0,14550.0,4696.0,14550.0
160,2016-04-20,14800.0,14930.0,14570.0,14620.0,7034.0,14620.0
161,2016-04-21,14990.0,15250.0,14950.0,15190.0,11073.0,15190.0
162,2016-04-22,14910.0,15570.0,14910.0,15520.0,12402.0,15520.0
163,2016-04-25,15640.0,15670.0,15350.0,15420.0,5706.0,15420.0
164,2016-04-26,15290.0,15340.0,14940.0,15240.0,4135.0,15240.0
165,2016-04-27,15220.0,15280.0,14950.0,15050.0,3757.0,15050.0
166,2016-04-28,15340.0,15470.0,13750.0,14030.0,22161.0,14030.0
167,2016-05-02,13430.0,13430.0,12900.0,13180.0,7528.0,13180.0
168,2016-05-06,13290.0,13410.0,12970.0,13170.0,4540.0,13170.0
169,2016-05-09,13350.0,13450.0,13270.0,13350.0,2743.0,13350.0
170,2016-05-10,13460.0,13950.0,13320.0,13920.0,4451.0,13920.0
171,2016-05-11,14220.0,14240.0,13810.0,13810.0,8197.0,13810.0
172,2016-05-12,13590.0,13980.0,13500.0,13980.0,2442.0,13980.0
173,2016-05-13,14040.0,14090.0,13550.0,13570.0,2750.0,13570.0
174,2016-05-16,13580.0,13860.0,13530.0,13630.0,4631.0,13630.0
175,2016-05-17,13870.0,13940.0,13720.0,13940.0,1719.0,13940.0
176,2016-05-18,13990.0,14170.0,13750.0,14020.0,1940.0,14020.0
177,2016-05-19,14180.0,14250.0,13840.0,13900.0,3526.0,13900.0
178,2016-05-20,13820.0,14080.0,13780.0,14060.0,3264.0,14060.0
179,2016-05-23,13930.0,13950.0,13570.0,13930.0,7663.0,13930.0
180,2016-05-24,13840.0,13870.0,13660.0,13680.0,3296.0,13680.0
181,2016-05-25,13980.0,14190.0,13980.0,14010.0,6197.0,14010.0
182,2016-05-26,14250.0,14300.0,13960.0,14010.0,14627.0,14010.0
183,2016-05-27,14100.0,14180.0,14080.0,14160.0,624.0,14160.0
184,2016-05-30,14320.0,14480.0,14210.0,14470.0,4180.0,14470.0
185,2016-05-31,14380.0,14780.0,14350.0,14710.0,6083.0,14710.0
186,2016-06-01,14510.0,14610.0,14280.0,14380.0,2005.0,14380.0
187,2016-06-02,14150.0,14150.0,13670.0,13720.0,12035.0,13720.0
188,2016-06-03,13760.0,13900.0,13690.0,13830.0,1812.0,13830.0
189,2016-06-06,13350.0,13730.0,13270.0,13730.0,2403.0,13730.0
190,2016-06-07,13810.0,13920.0,13680.0,13880.0,7260.0,13880.0
191,2016-06-08,13950.0,14090.0,13720.0,14090.0,6294.0,14090.0
192,2016-06-09,13920.0,14020.0,13700.0,13810.0,3759.0,13810.0
193,2016-06-10,13750.0,13890.0,13470.0,13630.0,12503.0,13630.0
194,2016-06-13,13140.0,13140.0,12730.0,12730.0,12655.0,12730.0
195,2016-06-14,12630.0,12760.0,12320.0,12480.0,9595.0,12480.0
196,2016-06-15,12400.0,12710.0,12310.0,12590.0,9275.0,12590.0
197,2016-06-16,12490.0,12530.0,11810.0,11900.0,20221.0,11900.0
198,2016-06-17,12200.0,12310.0,12010.0,12050.0,4476.0,12050.0
199,2016-06-20,12460.0,12700.0,12440.0,12580.0,16711.0,12580.0
200,2016-06-21,12400.0,12930.0,12250.0,12920.0,16391.0,12920.0
201,2016-06-22,12800.0,12880.0,12620.0,12730.0,7935.0,12730.0
202,2016-06-23,12800.0,13050.0,12750.0,13050.0,25257.0,13050.0
203,2016-06-24,13300.0,13300.0,10590.0,11030.0,49784.0,11030.0
204,2016-06-27,11390.0,11500.0,11240.0,11500.0,7398.0,11500.0
205,2016-06-28,11200.0,11650.0,11040.0,11540.0,14299.0,11540.0
206,2016-06-29,11820.0,12020.0,11650.0,11950.0,14168.0,11950.0
207,2016-06-30,12210.0,12270.0,11970.0,11980.0,5431.0,11980.0
208,2016-07-01,12020.0,12180.0,11980.0,12020.0,8805.0,12020.0
209,2016-07-04,11890.0,12240.0,11890.0,12180.0,2188.0,12180.0
210,2016-07-05,12070.0,12140.0,12000.0,12100.0,1494.0,12100.0
211,2016-07-06,11650.0,11710.0,11350.0,11640.0,18121.0,11640.0
212,2016-07-07,11610.0,11710.0,11430.0,11460.0,5233.0,11460.0
213,2016-07-08,11540.0,11620.0,11150.0,11150.0,10494.0,11150.0
214,2016-07-11,11710.0,12130.0,11700.0,11970.0,10364.0,11970.0
215,2016-07-12,12270.0,12800.0,12270.0,12540.0,10188.0,12540.0
216,2016-07-13,13110.0,13170.0,12780.0,12850.0,10513.0,12850.0
217,2016-07-14,12880.0,13070.0,12840.0,13070.0,3325.0,13070.0
218,2016-07-15,13150.0,13310.0,12990.0,13110.0,6231.0,13110.0
219,2016-07-19,13320.0,13370.0,13110.0,13350.0,1945.0,13350.0
220,2016-07-20,13250.0,13410.0,13150.0,13400.0,3052.0,13400.0
221,2016-07-21,13700.0,13740.0,13470.0,13560.0,4441.0,13560.0
222,2016-07-22,13260.0,13390.0,13220.0,13290.0,2755.0,13290.0
223,2016-07-25,13370.0,13600.0,13300.0,13300.0,1075.0,13300.0
224,2016-07-26,13150.0,13160.0,12850.0,12980.0,3006.0,12980.0
225,2016-07-27,13260.0,13440.0,13100.0,13310.0,9519.0,13310.0
226,2016-07-28,13090.0,13100.0,12900.0,12980.0,6737.0,12980.0
227,2016-07-29,12900.0,13220.0,12540.0,13210.0,8564.0,13210.0
228,2016-08-01,12910.0,13300.0,12750.0,13220.0,7284.0,13220.0
229,2016-08-02,12930.0,13050.0,12780.0,12780.0,3601.0,12780.0
230,2016-08-03,12350.0,12500.0,12200.0,12250.0,12081.0,12250.0
231,2016-08-04,12330.0,12500.0,12060.0,12490.0,5634.0,12490.0
232,2016-08-05,12560.0,12580.0,12380.0,12390.0,3106.0,12390.0
233,2016-08-08,12790.0,12900.0,12690.0,12890.0,4066.0,12890.0
234,2016-08-09,12900.0,13150.0,12900.0,13130.0,5961.0,13130.0
235,2016-08-10,13050.0,13180.0,12970.0,13100.0,3281.0,13100.0
236,2016-08-12,13240.0,13320.0,13160.0,13240.0,27054.0,13240.0
237,2016-08-15,13200.0,13250.0,13110.0,13140.0,1731.0,13140.0
238,2016-08-16,13190.0,13190.0,12790.0,12790.0,2928.0,12790.0
239,2016-08-17,12740.0,13070.0,12740.0,13020.0,4746.0,13020.0
240,2016-08-18,12890.0,12930.0,12620.0,12620.0,6995.0,12620.0
241,2016-08-19,12790.0,12790.0,12560.0,12680.0,2249.0,12680.0
242,2016-08-22,12760.0,12850.0,12700.0,12800.0,3126.0,12800.0
243,2016-08-23,12720.0,12900.0,12660.0,12690.0,2288.0,12690.0
244,2016-08-24,12870.0,12950.0,12810.0,12840.0,1945.0,12840.0
245,2016-08-25,12840.0,12900.0,12800.0,12830.0,2570.0,12830.0
246,2016-08-26,12770.0,12770.0,12500.0,12560.0,5723.0,12560.0
247,2016-08-29,13040.0,13110.0,13020.0,13040.0,4769.0,13040.0
248,2016-08-30,13010.0,13070.0,12970.0,13030.0,3663.0,13030.0
249,2016-08-31,13300.0,13420.0,13250.0,13380.0,4884.0,13380.0
250,2016-09-01,13400.0,13580.0,13340.0,13550.0,7152.0,13550.0
251,2016-09-02,13510.0,13630.0,13490.0,13630.0,3638.0,13630.0
252,2016-09-05,13930.0,13950.0,13630.0,13650.0,6921.0,13650.0
253,2016-09-06,13670.0,13850.0,13670.0,13810.0,9388.0,13810.0
254,2016-09-07,13560.0,13760.0,13530.0,13760.0,4093.0,13760.0
255,2016-09-08,13770.0,13770.0,13450.0,13640.0,7012.0,13640.0
256,2016-09-09,13600.0,13700.0,13520.0,13610.0,2870.0,13610.0
257,2016-09-12,13240.0,13270.0,13020.0,13150.0,17075.0,13150.0
258,2016-09-13,13290.0,13290.0,13080.0,13180.0,4987.0,13180.0
259,2016-09-14,13000.0,13130.0,12980.0,13000.0,3294.0,13000.0
260,2016-09-15,12920.0,12920.0,12630.0,12710.0,11694.0,12710.0
261,2016-09-16,12780.0,12970.0,12750.0,12970.0,4529.0,12970.0
262,2016-09-20,12820.0,13150.0,12800.0,13000.0,23915.0,13000.0
263,2016-09-21,13000.0,13770.0,12890.0,13740.0,12420.0,13740.0
264,2016-09-23,13450.0,13700.0,13450.0,13630.0,7857.0,13630.0
265,2016-09-26,13600.0,13600.0,13350.0,13350.0,6001.0,13350.0
266,2016-09-27,13110.0,13620.0,12910.0,13620.0,12903.0,13620.0
267,2016-09-28,13600.0,13610.0,13340.0,13480.0,5703.0,13480.0
268,2016-09-29,13670.0,13820.0,13620.0,13740.0,10137.0,13740.0
269,2016-09-30,13440.0,13440.0,13160.0,13310.0,6453.0,13310.0
270,2016-10-03,13450.0,13600.0,13430.0,13480.0,7562.0,13480.0
271,2016-10-04,13520.0,13660.0,13500.0,13620.0,2842.0,13620.0
272,2016-10-05,13720.0,13840.0,13650.0,13780.0,7311.0,13780.0
273,2016-10-06,13940.0,14060.0,13910.0,13910.0,6755.0,13910.0
274,2016-10-07,13910.0,13930.0,13790.0,13840.0,3224.0,13840.0
275,2016-10-11,13930.0,14100.0,13930.0,13990.0,3479.0,13990.0
276,2016-10-12,13730.0,13860.0,13700.0,13730.0,3324.0,13730.0
277,2016-10-13,13800.0,13930.0,13560.0,13630.0,5026.0,13630.0
278,2016-10-17,13740.0,13920.0,13730.0,13890.0,3283.0,13890.0
279,2016-10-19,13960.0,14010.0,13900.0,13980.0,1168.0,13980.0
280,2016-10-20,13980.0,14250.0,13930.0,14230.0,4913.0,14230.0
281,2016-10-21,14300.0,14350.0,14130.0,14190.0,5684.0,14190.0
282,2016-10-24,14220.0,14270.0,14120.0,14240.0,4108.0,14240.0
283,2016-10-25,14390.0,14490.0,14350.0,14440.0,3028.0,14440.0
284,2016-10-26,14450.0,14560.0,14370.0,14550.0,2167.0,14550.0
285,2016-10-27,14550.0,14660.0,14450.0,14560.0,3077.0,14560.0
286,2016-10-28,14710.0,14770.0,14650.0,14730.0,4680.0,14730.0
287,2016-10-31,14650.0,14810.0,14600.0,14800.0,5060.0,14800.0
288,2016-11-01,14750.0,14840.0,14590.0,14780.0,4775.0,14780.0
289,2016-11-02,14350.0,14440.0,14130.0,14270.0,8266.0,14270.0
290,2016-11-04,13930.0,13970.0,13600.0,13800.0,7730.0,13800.0
291,2016-11-07,14230.0,14230.0,13990.0,14130.0,3798.0,14130.0
292,2016-11-08,14230.0,14250.0,14070.0,14120.0,3710.0,14120.0
293,2016-11-09,14310.0,14550.0,12530.0,12880.0,74249.0,12880.0
294,2016-11-10,14280.0,14410.0,14040.0,14350.0,28067.0,14350.0
295,2016-11-11,14650.0,14850.0,14350.0,14430.0,14922.0,14430.0
296,2016-11-14,14650.0,14910.0,14580.0,14860.0,11129.0,14860.0
297,2016-11-15,14950.0,15010.0,14810.0,14950.0,4096.0,14950.0
298,2016-11-16,15250.0,15350.0,15210.0,15340.0,17068.0,15340.0
299,2016-11-17,15180.0,15340.0,15150.0,15340.0,4902.0,15340.0
300,2016-11-18,15660.0,15660.0,15440.0,15480.0,11461.0,15480.0
301,2016-11-21,15630.0,15770.0,15520.0,15740.0,8585.0,15740.0
302,2016-11-22,15710.0,15850.0,15670.0,15840.0,4790.0,15840.0
303,2016-11-24,16190.0,16200.0,16080.0,16130.0,9137.0,16130.0
304,2016-11-25,16200.0,16420.0,16070.0,16250.0,5890.0,16250.0
305,2016-11-28,16100.0,16370.0,16050.0,16330.0,4478.0,16330.0
306,2016-11-29,16150.0,16330.0,16150.0,16310.0,4170.0,16310.0
307,2016-11-30,16370.0,16400.0,16250.0,16310.0,4886.0,16310.0
308,2016-12-01,16710.0,16990.0,16540.0,16580.0,16930.0,16580.0
309,2016-12-02,16590.0,16650.0,16340.0,16540.0,4635.0,16540.0
310,2016-12-05,16360.0,16360.0,16150.0,16230.0,14066.0,16230.0
311,2016-12-06,16560.0,16620.0,16400.0,16450.0,9945.0,16450.0
312,2016-12-07,16640.0,16740.0,16550.0,16710.0,8553.0,16710.0
313,2016-12-08,17040.0,17170.0,16910.0,17150.0,24430.0,17150.0
314,2016-12-09,17170.0,17530.0,17170.0,17470.0,13267.0,17470.0
315,2016-12-12,17780.0,17900.0,17410.0,17600.0,14487.0,17600.0
316,2016-12-13,17520.0,17810.0,17410.0,17800.0,13830.0,17800.0
317,2016-12-14,17830.0,17880.0,17730.0,17780.0,9541.0,17780.0
318,2016-12-15,17870.0,18130.0,17760.0,17850.0,16973.0,17850.0
319,2016-12-16,17970.0,18150.0,17970.0,18040.0,16256.0,18040.0
320,2016-12-19,17900.0,18070.0,17900.0,18060.0,14420.0,18060.0
321,2016-12-20,18010.0,18170.0,17940.0,18160.0,10412.0,18160.0
322,2016-12-21,18220.0,18300.0,17890.0,17970.0,21137.0,17970.0
323,2016-12-22,17920.0,17940.0,17770.0,17920.0,6059.0,17920.0
324,2016-12-26,17870.0,17890.0,17800.0,17800.0,6551.0,17800.0
325,2016-12-27,17710.0,17990.0,17700.0,17790.0,10747.0,17790.0
326,2016-12-28,17700.0,17920.0,17700.0,17850.0,7242.0,17850.0
327,2016-12-29,17690.0,17690.0,17350.0,17440.0,9597.0,17440.0
328,2016-12-30,17250.0,17500.0,17200.0,17390.0,5688.0,17390.0
329,2017-01-04,17750.0,18250.0,17750.0,18240.0,16555.0,18240.0
330,2017-01-05,18370.0,18370.0,18190.0,18240.0,6820.0,18240.0
331,2017-01-06,17910.0,18250.0,17890.0,18200.0,4891.0,18200.0
332,2017-01-10,18160.0,18300.0,17880.0,17930.0,6839.0,17930.0
333,2017-01-11,18050.0,18140.0,18030.0,18080.0,6977.0,18080.0
334,2017-01-12,17960.0,18010.0,17580.0,17720.0,12256.0,17720.0
335,2017-01-13,17750.0,17990.0,17720.0,17970.0,5703.0,17970.0
336,2017-01-16,17920.0,17960.0,17590.0,17650.0,10544.0,17650.0
337,2017-01-17,17590.0,17590.0,17150.0,17180.0,5020.0,17180.0
338,2017-01-18,17060.0,17340.0,16840.0,17290.0,13886.0,17290.0
339,2017-01-19,17630.0,17740.0,17450.0,17620.0,13384.0,17620.0
340,2017-01-20,17600.0,17810.0,17570.0,17730.0,6156.0,17730.0
341,2017-01-23,17390.0,17470.0,17240.0,17290.0,9433.0,17290.0
342,2017-01-24,17130.0,17250.0,17050.0,17090.0,3466.0,17090.0
343,2017-01-25,17510.0,17610.0,17350.0,17410.0,2123.0,17410.0
344,2017-01-26,17800.0,18020.0,17760.0,18000.0,13106.0,18000.0
345,2017-01-27,18150.0,18220.0,18040.0,18120.0,8690.0,18120.0
346,2017-01-30,17990.0,18000.0,17810.0,17950.0,4016.0,17950.0
347,2017-01-31,17560.0,17700.0,17440.0,17460.0,7923.0,17460.0
348,2017-02-01,17240.0,17600.0,17150.0,17600.0,4851.0,17600.0
349,2017-02-02,17650.0,17670.0,17130.0,17190.0,4450.0,17190.0
350,2017-02-03,17390.0,17450.0,17140.0,17240.0,7911.0,17240.0
351,2017-02-06,17610.0,17690.0,17280.0,17370.0,1912.0,17370.0
352,2017-02-07,17160.0,17390.0,17120.0,17280.0,2755.0,17280.0
353,2017-02-08,17370.0,17510.0,17330.0,17510.0,2198.0,17510.0
354,2017-02-09,17360.0,17370.0,17200.0,17250.0,2870.0,17250.0
355,2017-02-10,17650.0,18050.0,17650.0,18000.0,9337.0,18000.0
356,2017-02-13,18350.0,18350.0,18130.0,18190.0,8831.0,18190.0
