,日付,始値,高値,安値,終値,出来高,終値調整
49,2014-07-30,14520.0,14520.0,14520.0,14520.0,1.0,14520.0
50,2014-08-07,14400.0,14400.0,14400.0,14400.0,3.0,14400.0
51,2014-08-08,14290.0,14290.0,14100.0,14100.0,16.0,14100.0
52,2014-08-18,14570.0,14570.0,14570.0,14570.0,10.0,14570.0
53,2014-08-25,14730.0,14730.0,14730.0,14730.0,9.0,14730.0
54,2014-08-27,14690.0,14690.0,14660.0,14660.0,151.0,14660.0
55,2014-09-09,14770.0,14770.0,14770.0,14770.0,11.0,14770.0
56,2014-09-10,14880.0,14880.0,14880.0,14880.0,1.0,14880.0
57,2014-09-12,15000.0,15000.0,14990.0,14990.0,6.0,14990.0
58,2014-09-16,15030.0,15030.0,15030.0,15030.0,1.0,15030.0
59,2014-09-25,15150.0,15150.0,15150.0,15150.0,10.0,15150.0
60,2014-10-01,15150.0,15150.0,15090.0,15090.0,11.0,15090.0
61,2014-10-02,14970.0,14970.0,14560.0,14560.0,119.0,14560.0
62,2014-10-03,14530.0,14590.0,14530.0,14590.0,101.0,14590.0
63,2014-10-06,14890.0,14890.0,14800.0,14810.0,21.0,14810.0
64,2014-10-07,14660.0,14840.0,14660.0,14840.0,69.0,14840.0
65,2014-10-08,14540.0,14540.0,14540.0,14540.0,9.0,14540.0
66,2014-10-09,14630.0,14630.0,14630.0,14630.0,1.0,14630.0
67,2014-10-10,14160.0,14160.0,14100.0,14150.0,8.0,14150.0
68,2014-10-14,13900.0,13900.0,13890.0,13900.0,3.0,13900.0
69,2014-10-16,13670.0,13670.0,13670.0,13670.0,3.0,13670.0
70,2014-10-20,13870.0,13870.0,13870.0,13870.0,11.0,13870.0
71,2014-10-21,14010.0,14010.0,14010.0,14010.0,10.0,14010.0
72,2014-10-24,14150.0,14150.0,13970.0,13970.0,3.0,13970.0
73,2014-10-27,14170.0,14170.0,14170.0,14170.0,1.0,14170.0
74,2014-10-31,14750.0,14750.0,14570.0,14600.0,21.0,14600.0
75,2014-11-04,15510.0,15510.0,15420.0,15420.0,65.0,15420.0
76,2014-11-06,15400.0,15400.0,15350.0,15350.0,69.0,15350.0
77,2014-11-11,15410.0,15410.0,15410.0,15410.0,7.0,15410.0
78,2014-11-14,15850.0,15850.0,15850.0,15850.0,4.0,15850.0
79,2014-11-18,15500.0,15500.0,15500.0,15500.0,3.0,15500.0
80,2014-11-28,15830.0,15830.0,15830.0,15830.0,6.0,15830.0
81,2014-12-02,16000.0,16000.0,16000.0,16000.0,2.0,16000.0
82,2014-12-04,16090.0,16100.0,16090.0,16090.0,7.0,16090.0
83,2014-12-05,16070.0,16070.0,16070.0,16070.0,1.0,16070.0
84,2014-12-08,16410.0,16410.0,16410.0,16410.0,5.0,16410.0
85,2014-12-09,16220.0,16220.0,16060.0,16060.0,2.0,16060.0
86,2014-12-10,16060.0,16060.0,16010.0,16010.0,13.0,16010.0
87,2014-12-11,15660.0,15660.0,15660.0,15660.0,10.0,15660.0
88,2014-12-12,15780.0,15780.0,15780.0,15780.0,54.0,15780.0
89,2014-12-15,15630.0,15630.0,15630.0,15630.0,4.0,15630.0
90,2014-12-16,15310.0,15310.0,15310.0,15310.0,1.0,15310.0
91,2014-12-17,15330.0,15330.0,15330.0,15330.0,1.0,15330.0
92,2014-12-24,16000.0,16000.0,16000.0,16000.0,62.0,16000.0
93,2014-12-25,15860.0,15860.0,15860.0,15860.0,1.0,15860.0
94,2014-12-30,15920.0,15920.0,15920.0,15920.0,15.0,15920.0
95,2015-01-05,15680.0,15680.0,15680.0,15680.0,6.0,15680.0
96,2015-01-06,15480.0,15480.0,15480.0,15480.0,5.0,15480.0
97,2015-01-07,15130.0,15130.0,15130.0,15130.0,1.0,15130.0
98,2015-01-08,15440.0,15440.0,15440.0,15440.0,3.0,15440.0
99,2015-01-09,15440.0,15440.0,15440.0,15440.0,9.0,15440.0
100,2015-01-13,15310.0,15310.0,15240.0,15240.0,1010.0,15240.0
101,2015-01-16,15230.0,15230.0,15220.0,15220.0,1000.0,15220.0
102,2015-01-20,15440.0,15440.0,15440.0,15440.0,4.0,15440.0
103,2015-01-27,15680.0,15680.0,15680.0,15680.0,1.0,15680.0
104,2015-02-03,15920.0,15920.0,15920.0,15920.0,4.0,15920.0
105,2015-02-04,15670.0,15670.0,15670.0,15670.0,1.0,15670.0
106,2015-02-05,15950.0,15950.0,15950.0,15950.0,30.0,15950.0
107,2015-02-09,16000.0,16000.0,16000.0,16000.0,30.0,16000.0
108,2015-02-13,16500.0,16500.0,16500.0,16500.0,3.0,16500.0
109,2015-02-16,16500.0,16500.0,16500.0,16500.0,1.0,16500.0
110,2015-02-17,16590.0,16590.0,16420.0,16420.0,31.0,16420.0
111,2015-02-18,16600.0,16600.0,16600.0,16600.0,3.0,16600.0
112,2015-02-20,16890.0,16890.0,16890.0,16890.0,1.0,16890.0
113,2015-02-23,17010.0,17010.0,17000.0,17000.0,3.0,17000.0
114,2015-02-26,17310.0,17310.0,17310.0,17310.0,14.0,17310.0
115,2015-03-03,17440.0,17440.0,17440.0,17440.0,4.0,17440.0
116,2015-03-04,17060.0,17060.0,17060.0,17060.0,2.0,17060.0
117,2015-03-06,17200.0,17240.0,17200.0,17240.0,172.0,17240.0
118,2015-03-10,17300.0,17300.0,17300.0,17300.0,200.0,17300.0
119,2015-03-13,17670.0,17670.0,17670.0,17670.0,2.0,17670.0
120,2015-03-18,17790.0,17790.0,17790.0,17790.0,4.0,17790.0
121,2015-03-19,17640.0,17640.0,17640.0,17640.0,1.0,17640.0
122,2015-03-25,17910.0,17910.0,17910.0,17910.0,1.0,17910.0
123,2015-03-26,17810.0,17810.0,17700.0,17750.0,45.0,17750.0
124,2015-03-31,17660.0,17660.0,17660.0,17660.0,5.0,17660.0
125,2015-04-01,17350.0,17350.0,17350.0,17350.0,2.0,17350.0
126,2015-04-02,17460.0,17680.0,17460.0,17660.0,7.0,17660.0
127,2015-04-03,17300.0,17320.0,17300.0,17320.0,21.0,17320.0
128,2015-04-06,17280.0,17280.0,17280.0,17280.0,10.0,17280.0
129,2015-04-07,17600.0,17600.0,17600.0,17600.0,1.0,17600.0
130,2015-04-10,17960.0,17960.0,17680.0,17790.0,13.0,17790.0
131,2015-04-14,17670.0,17670.0,17670.0,17670.0,4.0,17670.0
132,2015-04-17,17970.0,17970.0,17900.0,17940.0,255.0,17940.0
133,2015-04-20,17950.0,17950.0,17870.0,17930.0,214.0,17930.0
134,2015-04-21,17990.0,18350.0,17960.0,18350.0,1053.0,18350.0
135,2015-04-22,18300.0,18300.0,18220.0,18270.0,488.0,18270.0
136,2015-04-23,18410.0,18410.0,18410.0,18410.0,2.0,18410.0
137,2015-04-27,18500.0,18500.0,18500.0,18500.0,50.0,18500.0
138,2015-04-28,18580.0,18580.0,18350.0,18350.0,101.0,18350.0
139,2015-04-30,18370.0,18380.0,18370.0,18380.0,11.0,18380.0
140,2015-05-01,17920.0,18010.0,17900.0,17920.0,216.0,17920.0
141,2015-05-07,17900.0,17900.0,17900.0,17900.0,10.0,17900.0
142,2015-05-08,17900.0,18220.0,17900.0,18000.0,21.0,18000.0
143,2015-05-11,18440.0,18530.0,18440.0,18530.0,5.0,18530.0
144,2015-05-12,18160.0,18160.0,18160.0,18160.0,4.0,18160.0
145,2015-05-13,18200.0,18200.0,18200.0,18200.0,10.0,18200.0
146,2015-05-14,18150.0,18150.0,18150.0,18150.0,100.0,18150.0
147,2015-05-18,18260.0,18660.0,18260.0,18430.0,25.0,18430.0
148,2015-05-19,18850.0,18850.0,18850.0,18850.0,104.0,18850.0
149,2015-05-20,18640.0,18650.0,18640.0,18650.0,3.0,18650.0
150,2015-05-21,18910.0,18910.0,18910.0,18910.0,1.0,18910.0
151,2015-05-25,19000.0,19000.0,19000.0,19000.0,20.0,19000.0
152,2015-05-27,19000.0,19000.0,19000.0,19000.0,1.0,19000.0
153,2015-05-29,19500.0,19500.0,19480.0,19480.0,16.0,19480.0
154,2015-06-02,19670.0,19670.0,19670.0,19670.0,3.0,19670.0
155,2015-06-03,19140.0,19400.0,19140.0,19400.0,3.0,19400.0
156,2015-06-05,19490.0,19490.0,19490.0,19490.0,1.0,19490.0
157,2015-06-09,19080.0,19080.0,19080.0,19080.0,1.0,19080.0
158,2015-06-12,19220.0,19220.0,19220.0,19220.0,2.0,19220.0
159,2015-06-16,19000.0,19000.0,19000.0,19000.0,10.0,19000.0
160,2015-06-18,18900.0,18900.0,18760.0,18760.0,5.0,18760.0
161,2015-06-19,18460.0,18460.0,18460.0,18460.0,1.0,18460.0
162,2015-06-22,18840.0,18840.0,18840.0,18840.0,5.0,18840.0
163,2015-06-23,19140.0,19140.0,19140.0,19140.0,5.0,19140.0
164,2015-06-25,19240.0,19240.0,19240.0,19240.0,2.0,19240.0
165,2015-07-02,19160.0,19160.0,19160.0,19160.0,3.0,19160.0
166,2015-07-03,18850.0,18850.0,18850.0,18850.0,11.0,18850.0
167,2015-07-06,19150.0,19150.0,18740.0,18740.0,14.0,18740.0
168,2015-07-08,18490.0,18490.0,18490.0,18490.0,2.0,18490.0
169,2015-07-09,17660.0,17860.0,17660.0,17860.0,18.0,17860.0
170,2015-07-10,18320.0,18570.0,18280.0,18280.0,5.0,18280.0
171,2015-07-13,18560.0,18560.0,18560.0,18560.0,7.0,18560.0
172,2015-07-14,18560.0,18730.0,18560.0,18730.0,2.0,18730.0
173,2015-07-21,19360.0,19360.0,19350.0,19350.0,6.0,19350.0
174,2015-07-22,18990.0,18990.0,18990.0,18990.0,1.0,18990.0
175,2015-07-27,19060.0,19060.0,19060.0,19060.0,1.0,19060.0
176,2015-07-28,18730.0,18730.0,18730.0,18730.0,1.0,18730.0
177,2015-07-30,18990.0,19000.0,18990.0,19000.0,2.0,19000.0
178,2015-07-31,18970.0,19300.0,18970.0,19300.0,2.0,19300.0
179,2015-08-03,19250.0,19250.0,19250.0,19250.0,1.0,19250.0
180,2015-08-04,19270.0,19270.0,19250.0,19250.0,4.0,19250.0
181,2015-08-05,18970.0,18970.0,18970.0,18970.0,1.0,18970.0
182,2015-08-06,19340.0,19340.0,19190.0,19190.0,3.0,19190.0
183,2015-08-07,19410.0,19410.0,19390.0,19390.0,11.0,19390.0
184,2015-08-10,19500.0,19500.0,19500.0,19500.0,1.0,19500.0
185,2015-08-11,19450.0,19450.0,19450.0,19450.0,1.0,19450.0
186,2015-08-12,19250.0,19340.0,19250.0,19340.0,2.0,19340.0
187,2015-08-13,19330.0,19330.0,19330.0,19330.0,1.0,19330.0
188,2015-08-14,19320.0,19320.0,19320.0,19320.0,15.0,19320.0
189,2015-08-18,19380.0,19380.0,19380.0,19380.0,4.0,19380.0
190,2015-08-19,19050.0,19330.0,19050.0,19330.0,3.0,19330.0
191,2015-08-20,19070.0,19070.0,18840.0,18840.0,3.0,18840.0
192,2015-08-21,18350.0,18350.0,18070.0,18250.0,7.0,18250.0
193,2015-08-24,17860.0,17860.0,17860.0,17860.0,1.0,17860.0
194,2015-08-25,15960.0,17300.0,15960.0,16780.0,174.0,16780.0
195,2015-08-26,17140.0,17140.0,17140.0,17140.0,1.0,17140.0
196,2015-08-27,17610.0,17610.0,17590.0,17590.0,6.0,17590.0
197,2015-08-28,18000.0,18000.0,17970.0,17970.0,6.0,17970.0
198,2015-08-31,17810.0,17810.0,17810.0,17810.0,1.0,17810.0
199,2015-09-01,17600.0,17600.0,17600.0,17600.0,1.0,17600.0
200,2015-09-02,17200.0,17200.0,16940.0,17080.0,64.0,17080.0
201,2015-09-04,17090.0,17090.0,17090.0,17090.0,1.0,17090.0
202,2015-09-07,16760.0,16760.0,16760.0,16760.0,5.0,16760.0
203,2015-09-08,16640.0,16640.0,16640.0,16640.0,1.0,16640.0
204,2015-09-09,17040.0,17040.0,17040.0,17040.0,1.0,17040.0
205,2015-09-10,16980.0,17260.0,16950.0,17260.0,26.0,17260.0
206,2015-09-11,17240.0,17240.0,17240.0,17240.0,1.0,17240.0
207,2015-09-14,17200.0,17200.0,16990.0,16990.0,23.0,16990.0
208,2015-09-15,17120.0,17120.0,17120.0,17120.0,1.0,17120.0
209,2015-09-16,17130.0,17130.0,16950.0,16950.0,84.0,16950.0
210,2015-09-17,17350.0,17350.0,17350.0,17350.0,1.0,17350.0
211,2015-09-18,17350.0,17350.0,17350.0,17350.0,4.0,17350.0
212,2015-09-24,16540.0,16760.0,16540.0,16760.0,9.0,16760.0
213,2015-09-25,16400.0,16400.0,16400.0,16400.0,20.0,16400.0
214,2015-09-28,16900.0,16900.0,16900.0,16900.0,1.0,16900.0
215,2015-09-30,16560.0,16560.0,16550.0,16550.0,7.0,16550.0
216,2015-10-01,16950.0,16990.0,16950.0,16990.0,13.0,16990.0
217,2015-10-02,16910.0,16910.0,16900.0,16900.0,9.0,16900.0
218,2015-10-05,16720.0,16860.0,16720.0,16760.0,3.0,16760.0
219,2015-10-06,17150.0,17220.0,16970.0,17190.0,24.0,17190.0
220,2015-10-07,17410.0,17410.0,17200.0,17200.0,2.0,17200.0
221,2015-10-08,17280.0,17280.0,17080.0,17080.0,2.0,17080.0
222,2015-10-09,17410.0,17560.0,17350.0,17420.0,51.0,17420.0
223,2015-10-13,17420.0,17420.0,17420.0,17420.0,1.0,17420.0
224,2015-10-14,17100.0,17100.0,17100.0,17100.0,1.0,17100.0
225,2015-10-15,17000.0,17000.0,17000.0,17000.0,30.0,17000.0
226,2015-10-16,17480.0,17480.0,17480.0,17480.0,1.0,17480.0
227,2015-10-19,17490.0,17490.0,17320.0,17320.0,4.0,17320.0
228,2015-10-20,17470.0,17470.0,17470.0,17470.0,4.0,17470.0
229,2015-10-21,17220.0,17590.0,17220.0,17590.0,13.0,17590.0
230,2015-10-23,17500.0,17500.0,17500.0,17500.0,3.0,17500.0
231,2015-10-26,18030.0,18030.0,18030.0,18030.0,3.0,18030.0
232,2015-10-27,18070.0,18070.0,18000.0,18000.0,3.0,18000.0
233,2015-10-29,17920.0,17970.0,17920.0,17970.0,20.0,17970.0
234,2015-11-02,17810.0,17810.0,17810.0,17810.0,1.0,17810.0
235,2015-11-04,17930.0,17930.0,17930.0,17930.0,3.0,17930.0
236,2015-11-05,17600.0,17600.0,17600.0,17600.0,1.0,17600.0
237,2015-11-06,17770.0,17770.0,17770.0,17770.0,1.0,17770.0
238,2015-11-09,18090.0,18210.0,18090.0,18210.0,18.0,18210.0
239,2015-11-13,18400.0,18400.0,18240.0,18240.0,5.0,18240.0
240,2015-11-17,18330.0,18330.0,18330.0,18330.0,1.0,18330.0
241,2015-11-18,18410.0,18410.0,18110.0,18110.0,5.0,18110.0
242,2015-11-19,18090.0,18090.0,18090.0,18090.0,2.0,18090.0
243,2015-12-02,18490.0,18490.0,18210.0,18210.0,4.0,18210.0
244,2015-12-08,18030.0,18030.0,18030.0,18030.0,3.0,18030.0
245,2015-12-11,17630.0,17630.0,17590.0,17590.0,4.0,17590.0
246,2015-12-17,17630.0,17700.0,17630.0,17700.0,250.0,17700.0
247,2015-12-18,17660.0,17980.0,17660.0,17980.0,20.0,17980.0
248,2015-12-21,17340.0,17340.0,17250.0,17300.0,23.0,17300.0
249,2015-12-24,17480.0,17480.0,17480.0,17480.0,1.0,17480.0
250,2015-12-25,17160.0,17180.0,17160.0,17180.0,3.0,17180.0
251,2015-12-28,17400.0,17400.0,17400.0,17400.0,1.0,17400.0
252,2015-12-30,17570.0,17570.0,17570.0,17570.0,20.0,17570.0
253,2016-01-04,17160.0,17160.0,17160.0,17160.0,1.0,17160.0
254,2016-01-05,17180.0,17180.0,17180.0,17180.0,4.0,17180.0
255,2016-01-06,17090.0,17090.0,17000.0,17000.0,60.0,17000.0
256,2016-01-08,16600.0,16660.0,16430.0,16430.0,34.0,16430.0
257,2016-01-12,16230.0,16230.0,16000.0,16000.0,23.0,16000.0
258,2016-01-14,16000.0,16000.0,16000.0,16000.0,1.0,16000.0
259,2016-01-15,16270.0,16270.0,16270.0,16270.0,3.0,16270.0
260,2016-01-18,15990.0,15990.0,15620.0,15850.0,10.0,15850.0
261,2016-01-19,15810.0,15810.0,15640.0,15640.0,25.0,15640.0
262,2016-01-20,15710.0,15710.0,15250.0,15250.0,74.0,15250.0
263,2016-01-21,15180.0,15220.0,15180.0,15220.0,5.0,15220.0
264,2016-01-22,15340.0,15570.0,15340.0,15570.0,12.0,15570.0
265,2016-01-26,15320.0,15320.0,15320.0,15320.0,1.0,15320.0
266,2016-02-02,16120.0,16120.0,16120.0,16120.0,2.0,16120.0
267,2016-02-03,15730.0,15730.0,15600.0,15600.0,4.0,15600.0
268,2016-02-08,15200.0,15200.0,15170.0,15170.0,2.0,15170.0
269,2016-02-12,14000.0,14000.0,14000.0,14000.0,1.0,14000.0
270,2016-02-15,13990.0,13990.0,13990.0,13990.0,1.0,13990.0
271,2016-02-16,14310.0,14310.0,14310.0,14310.0,1.0,14310.0
272,2016-02-18,14960.0,14960.0,14560.0,14560.0,9.0,14560.0
273,2016-02-19,14400.0,14400.0,14260.0,14260.0,7.0,14260.0
274,2016-02-25,14520.0,14520.0,14520.0,14520.0,1.0,14520.0
275,2016-03-02,14790.0,14790.0,14750.0,14780.0,5.0,14780.0
276,2016-03-03,14850.0,14850.0,14850.0,14850.0,1.0,14850.0
277,2016-03-04,15230.0,15230.0,15230.0,15230.0,12.0,15230.0
278,2016-03-07,15260.0,15260.0,15220.0,15220.0,3.0,15220.0
279,2016-03-08,15220.0,15220.0,14890.0,14890.0,2.0,14890.0
280,2016-03-15,15330.0,15330.0,15270.0,15270.0,22.0,15270.0
281,2016-03-16,15140.0,15140.0,15120.0,15120.0,402.0,15120.0
282,2016-03-18,15110.0,15110.0,14900.0,14900.0,1006.0,14900.0
283,2016-03-22,14930.0,15220.0,14930.0,15140.0,27.0,15140.0
284,2016-03-23,15160.0,15160.0,15160.0,15160.0,1.0,15160.0
285,2016-03-24,15010.0,15040.0,14950.0,15040.0,217.0,15040.0
286,2016-03-31,15090.0,15090.0,15090.0,15090.0,30.0,15090.0
287,2016-04-01,14780.0,14780.0,14780.0,14780.0,10.0,14780.0
288,2016-04-04,14330.0,14580.0,14330.0,14580.0,15.0,14580.0
289,2016-04-05,14030.0,14030.0,14000.0,14000.0,11.0,14000.0
290,2016-04-06,13890.0,13890.0,13890.0,13890.0,20.0,13890.0
291,2016-04-11,13910.0,13910.0,13910.0,13910.0,10.0,13910.0
292,2016-04-13,14450.0,14700.0,14450.0,14700.0,4.0,14700.0
293,2016-04-14,14970.0,14970.0,14970.0,14970.0,3.0,14970.0
294,2016-04-19,14990.0,14990.0,14990.0,14990.0,6.0,14990.0
295,2016-04-20,15040.0,15210.0,15030.0,15030.0,9.0,15030.0
296,2016-04-21,15230.0,15320.0,15230.0,15320.0,5.0,15320.0
297,2016-04-28,15000.0,15000.0,14730.0,14730.0,4.0,14730.0
298,2016-05-02,14500.0,14500.0,14290.0,14290.0,2.0,14290.0
299,2016-05-06,14390.0,14390.0,14300.0,14300.0,27.0,14300.0
300,2016-05-09,14240.0,14300.0,14240.0,14300.0,7.0,14300.0
301,2016-05-17,14570.0,14570.0,14570.0,14570.0,1.0,14570.0
302,2016-05-18,14650.0,14650.0,14620.0,14620.0,14.0,14620.0
303,2016-05-19,14860.0,14860.0,14830.0,14830.0,6.0,14830.0
304,2016-05-26,14810.0,14810.0,14810.0,14810.0,3.0,14810.0
305,2016-05-27,14890.0,14890.0,14890.0,14890.0,2.0,14890.0
306,2016-05-30,14950.0,14960.0,14950.0,14960.0,2.0,14960.0
307,2016-05-31,15000.0,15170.0,15000.0,15170.0,3.0,15170.0
308,2016-06-01,14980.0,14980.0,14980.0,14980.0,1.0,14980.0
309,2016-06-02,15010.0,15010.0,15010.0,15010.0,2.0,15010.0
310,2016-06-03,14580.0,14610.0,14580.0,14610.0,2.0,14610.0
311,2016-06-06,14470.0,14470.0,14470.0,14470.0,2.0,14470.0
312,2016-06-07,14700.0,14700.0,14700.0,14700.0,1.0,14700.0
313,2016-06-09,14740.0,14740.0,14740.0,14740.0,1.0,14740.0
314,2016-06-14,13840.0,13840.0,13840.0,13840.0,1.0,13840.0
315,2016-06-15,13980.0,13980.0,13980.0,13980.0,10.0,13980.0
316,2016-06-20,13970.0,14030.0,13970.0,14020.0,35.0,14020.0
317,2016-06-21,13970.0,13970.0,13860.0,13860.0,2.0,13860.0
318,2016-06-27,13900.0,13900.0,13450.0,13450.0,2.0,13450.0
319,2016-07-04,13750.0,13750.0,13750.0,13750.0,2.0,13750.0
320,2016-07-05,13590.0,13590.0,13590.0,13590.0,1.0,13590.0
321,2016-07-06,13600.0,13600.0,13590.0,13590.0,3.0,13590.0
322,2016-07-08,13090.0,13090.0,13090.0,13090.0,1.0,13090.0
323,2016-07-12,13850.0,14000.0,13850.0,14000.0,3.0,14000.0
324,2016-07-20,14630.0,14630.0,14630.0,14630.0,6.0,14630.0
325,2016-07-21,14530.0,14790.0,14530.0,14790.0,4.0,14790.0
326,2016-07-25,14640.0,14640.0,14630.0,14630.0,19.0,14630.0
327,2016-07-26,14380.0,14380.0,14380.0,14380.0,11.0,14380.0
328,2016-07-28,14350.0,14350.0,14350.0,14350.0,3.0,14350.0
329,2016-07-29,14330.0,14330.0,14330.0,14330.0,2.0,14330.0
330,2016-08-01,14400.0,14400.0,14400.0,14400.0,20.0,14400.0
331,2016-08-02,14640.0,14640.0,14370.0,14370.0,4.0,14370.0
332,2016-08-03,14010.0,14010.0,14000.0,14000.0,2.0,14000.0
333,2016-08-04,14050.0,14050.0,14050.0,14050.0,1.0,14050.0
334,2016-08-05,13970.0,13970.0,13970.0,13970.0,5.0,13970.0
335,2016-08-12,14500.0,14500.0,14420.0,14420.0,9.0,14420.0
336,2016-08-17,14310.0,14310.0,14310.0,14310.0,20.0,14310.0
337,2016-08-18,14610.0,14610.0,14600.0,14600.0,19.0,14600.0
338,2016-08-19,14260.0,14260.0,14260.0,14260.0,1.0,14260.0
339,2016-08-22,14300.0,14340.0,14300.0,14330.0,29.0,14330.0
340,2016-09-02,14930.0,15000.0,14930.0,15000.0,3.0,15000.0
341,2016-09-05,15030.0,15070.0,15030.0,15070.0,3.0,15070.0
342,2016-09-06,14920.0,14920.0,14920.0,14920.0,1.0,14920.0
343,2016-09-09,15090.0,15090.0,15090.0,15090.0,1.0,15090.0
344,2016-09-13,14810.0,14810.0,14810.0,14810.0,1.0,14810.0
345,2016-09-15,14500.0,14500.0,14500.0,14500.0,1.0,14500.0
346,2016-09-21,14740.0,14740.0,14740.0,14740.0,6.0,14740.0
347,2016-09-23,14890.0,14890.0,14890.0,14890.0,5.0,14890.0
348,2016-09-26,15130.0,15130.0,15130.0,15130.0,5.0,15130.0
349,2016-09-27,14730.0,14730.0,14670.0,14670.0,2.0,14670.0
350,2016-09-28,14920.0,14920.0,14920.0,14920.0,1.0,14920.0
351,2016-09-30,14850.0,14850.0,14850.0,14850.0,1.0,14850.0
352,2016-10-03,14980.0,14980.0,14980.0,14980.0,1.0,14980.0
353,2016-10-04,15010.0,15010.0,15010.0,15010.0,5.0,15010.0
354,2016-10-05,14770.0,14770.0,14770.0,14770.0,1.0,14770.0
355,2016-10-11,14930.0,14930.0,14930.0,14930.0,1.0,14930.0
356,2016-10-19,14870.0,14870.0,14870.0,14870.0,2.0,14870.0
357,2016-10-26,14990.0,14990.0,14990.0,14990.0,1.0,14990.0
358,2016-10-28,15170.0,15170.0,15170.0,15170.0,8.0,15170.0
359,2016-11-02,15470.0,15470.0,15470.0,15470.0,2.0,15470.0
360,2016-11-04,14760.0,14760.0,14760.0,14760.0,1.0,14760.0
361,2016-11-09,14680.0,14680.0,14500.0,14500.0,2.0,14500.0
362,2016-11-10,15470.0,15470.0,15460.0,15460.0,3.0,15460.0
363,2016-11-15,15430.0,15500.0,15430.0,15500.0,6.0,15500.0
364,2016-11-18,16360.0,16360.0,16360.0,16360.0,6.0,16360.0
365,2016-11-21,15860.0,15860.0,15860.0,15860.0,3.0,15860.0
