,日付,始値,高値,安値,終値,出来高,終値調整
81,2014-05-28,10970.0,11000.0,10910.0,10950.0,15247.0,10950.0
82,2014-05-29,10940.0,10970.0,10890.0,10970.0,2562.0,10970.0
83,2014-05-30,10980.0,11000.0,10940.0,10940.0,3426.0,10940.0
84,2014-06-02,11050.0,11150.0,11030.0,11140.0,19817.0,11140.0
85,2014-06-03,11240.0,11240.0,11190.0,11190.0,13484.0,11190.0
86,2014-06-04,11220.0,11250.0,11180.0,11250.0,8732.0,11250.0
87,2014-06-05,11280.0,11320.0,11220.0,11260.0,8616.0,11260.0
88,2014-06-06,11330.0,11330.0,11250.0,11290.0,20538.0,11290.0
89,2014-06-09,11380.0,11380.0,11220.0,11220.0,17388.0,11220.0
90,2014-06-10,11240.0,11320.0,11190.0,11190.0,7570.0,11190.0
91,2014-06-11,11220.0,11270.0,11220.0,11270.0,1785.0,11270.0
92,2014-06-12,11180.0,11280.0,11150.0,11250.0,6794.0,11250.0
93,2014-06-13,11190.0,11350.0,11150.0,11340.0,12430.0,11340.0
94,2014-06-16,11320.0,11320.0,11210.0,11260.0,5576.0,11260.0
95,2014-06-17,11280.0,11320.0,11260.0,11290.0,1976.0,11290.0
96,2014-06-18,11330.0,11370.0,11300.0,11370.0,7902.0,11370.0
97,2014-06-19,11400.0,11570.0,11400.0,11570.0,50121.0,11570.0
98,2014-06-20,11600.0,11700.0,11540.0,11620.0,9879.0,11620.0
99,2014-06-23,11650.0,11650.0,11520.0,11520.0,9130.0,11520.0
100,2014-06-24,11520.0,11630.0,11470.0,11600.0,10199.0,11600.0
101,2014-06-25,11540.0,11570.0,11490.0,11490.0,8022.0,11490.0
102,2014-06-26,11530.0,11580.0,11510.0,11530.0,11808.0,11530.0
103,2014-06-27,11480.0,11560.0,11360.0,11450.0,13275.0,11450.0
104,2014-06-30,11520.0,11520.0,11420.0,11490.0,9510.0,11490.0
105,2014-07-01,11510.0,11640.0,11490.0,11610.0,16536.0,11610.0
106,2014-07-02,11700.0,11730.0,11670.0,11710.0,24218.0,11710.0
107,2014-07-03,11770.0,11770.0,11660.0,11700.0,37641.0,11700.0
108,2014-07-04,11780.0,11780.0,11690.0,11730.0,37648.0,11730.0
109,2014-07-07,11730.0,11740.0,11670.0,11690.0,32070.0,11690.0
110,2014-07-08,11630.0,11690.0,11550.0,11650.0,45031.0,11650.0
111,2014-07-09,11540.0,11620.0,11530.0,11600.0,61004.0,11600.0
112,2014-07-10,11650.0,11650.0,11490.0,11490.0,110312.0,11490.0
113,2014-07-11,11450.0,11470.0,11390.0,11450.0,58082.0,11450.0
114,2014-07-14,11490.0,11560.0,11460.0,11560.0,27260.0,11560.0
115,2014-07-15,11620.0,11670.0,11600.0,11640.0,42332.0,11640.0
116,2014-07-16,11640.0,11680.0,11600.0,11600.0,38640.0,11600.0
117,2014-07-17,11650.0,11680.0,11590.0,11630.0,66439.0,11630.0
118,2014-07-18,11590.0,11590.0,11450.0,11560.0,87220.0,11560.0
119,2014-07-22,11610.0,11650.0,11580.0,11620.0,25752.0,11620.0
120,2014-07-23,11650.0,11660.0,11590.0,11600.0,44679.0,11600.0
121,2014-07-24,11640.0,11670.0,11560.0,11610.0,49545.0,11610.0
122,2014-07-25,11660.0,11700.0,11630.0,11700.0,41632.0,11700.0
123,2014-07-28,11690.0,11760.0,11680.0,11760.0,46652.0,11760.0
124,2014-07-29,11770.0,11800.0,11740.0,11800.0,57219.0,11800.0
125,2014-07-30,11800.0,11810.0,11760.0,11790.0,51759.0,11790.0
126,2014-07-31,11840.0,11870.0,11750.0,11760.0,94548.0,11760.0
127,2014-08-01,11700.0,11750.0,11670.0,11700.0,93187.0,11700.0
128,2014-08-04,11680.0,11700.0,11610.0,11650.0,66635.0,11650.0
129,2014-08-05,11680.0,11680.0,11510.0,11550.0,119443.0,11550.0
130,2014-08-06,11530.0,11530.0,11420.0,11460.0,84624.0,11460.0
131,2014-08-07,11520.0,11520.0,11360.0,11500.0,89449.0,11500.0
132,2014-08-08,11410.0,11420.0,11200.0,11260.0,230132.0,11260.0
133,2014-08-11,11480.0,11500.0,11350.0,11460.0,62446.0,11460.0
134,2014-08-12,11490.0,11520.0,11460.0,11490.0,68693.0,11490.0
135,2014-08-13,11470.0,11540.0,11440.0,11510.0,72435.0,11510.0
136,2014-08-14,11560.0,11610.0,11550.0,11580.0,34419.0,11580.0
137,2014-08-15,11580.0,11600.0,11560.0,11590.0,28382.0,11590.0
138,2014-08-18,11630.0,11630.0,11560.0,11580.0,34601.0,11580.0
139,2014-08-19,11650.0,11690.0,11640.0,11690.0,24539.0,11690.0
140,2014-08-20,11720.0,11720.0,11660.0,11660.0,34084.0,11660.0
141,2014-08-21,11700.0,11770.0,11700.0,11750.0,70681.0,11750.0
142,2014-08-22,11790.0,11800.0,11710.0,11720.0,28303.0,11720.0
143,2014-08-25,11790.0,11790.0,11730.0,11770.0,22450.0,11770.0
144,2014-08-26,11770.0,11790.0,11710.0,11710.0,41697.0,11710.0
145,2014-08-27,11740.0,11770.0,11670.0,11720.0,24022.0,11720.0
146,2014-08-28,11660.0,11670.0,11620.0,11650.0,26773.0,11650.0
147,2014-08-29,11630.0,11670.0,11580.0,11590.0,56842.0,11590.0
148,2014-09-01,11630.0,11650.0,11620.0,11650.0,9889.0,11650.0
149,2014-09-02,11690.0,11820.0,11670.0,11800.0,91243.0,11800.0
150,2014-09-03,11870.0,11870.0,11800.0,11830.0,70676.0,11830.0
151,2014-09-04,11810.0,11830.0,11750.0,11780.0,40532.0,11780.0
152,2014-09-05,11840.0,11840.0,11740.0,11750.0,24679.0,11750.0
153,2014-09-08,11810.0,11810.0,11750.0,11780.0,43819.0,11780.0
154,2014-09-09,11860.0,11860.0,11790.0,11790.0,28108.0,11790.0
155,2014-09-10,11770.0,11880.0,11750.0,11880.0,32181.0,11880.0
156,2014-09-11,11910.0,11940.0,11880.0,11900.0,100343.0,11900.0
157,2014-09-12,11920.0,11950.0,11860.0,11920.0,95574.0,11920.0
158,2014-09-16,11920.0,11920.0,11860.0,11900.0,69756.0,11900.0
159,2014-09-17,11890.0,11910.0,11840.0,11840.0,24792.0,11840.0
160,2014-09-18,11940.0,11980.0,11920.0,11960.0,77999.0,11960.0
161,2014-09-19,12010.0,12130.0,12000.0,12090.0,125045.0,12090.0
162,2014-09-22,12120.0,12130.0,12050.0,12100.0,54415.0,12100.0
163,2014-09-24,12000.0,12090.0,12000.0,12080.0,54283.0,12080.0
164,2014-09-25,12150.0,12260.0,12150.0,12260.0,58391.0,12260.0
165,2014-09-26,12160.0,12220.0,12130.0,12190.0,75486.0,12190.0
166,2014-09-29,12290.0,12290.0,12220.0,12250.0,74437.0,12250.0
167,2014-09-30,12200.0,12220.0,12050.0,12140.0,76388.0,12140.0
168,2014-10-01,12150.0,12180.0,12070.0,12080.0,39962.0,12080.0
169,2014-10-02,11940.0,11940.0,11730.0,11790.0,152966.0,11790.0
170,2014-10-03,11500.0,11710.0,11500.0,11690.0,293988.0,11690.0
171,2014-10-06,11870.0,11870.0,11790.0,11800.0,45873.0,11800.0
172,2014-10-07,11780.0,11860.0,11740.0,11750.0,29081.0,11750.0
173,2014-10-08,11600.0,11640.0,11550.0,11620.0,87107.0,11620.0
174,2014-10-09,11670.0,11670.0,11460.0,11480.0,111637.0,11480.0
175,2014-10-10,11300.0,11360.0,11250.0,11330.0,134993.0,11330.0
176,2014-10-14,11130.0,11180.0,11060.0,11110.0,241967.0,11110.0
177,2014-10-15,11150.0,11170.0,11060.0,11150.0,47726.0,11150.0
178,2014-10-16,10950.0,10980.0,10870.0,10900.0,110736.0,10900.0
179,2014-10-17,10960.0,10960.0,10720.0,10740.0,62448.0,10740.0
180,2014-10-20,11080.0,11180.0,11020.0,11150.0,37875.0,11150.0
181,2014-10-21,11220.0,11220.0,10950.0,11000.0,33880.0,11000.0
182,2014-10-22,11190.0,11270.0,11140.0,11220.0,71820.0,11220.0
183,2014-10-23,11180.0,11270.0,11140.0,11210.0,27272.0,11210.0
184,2014-10-24,11390.0,11390.0,11280.0,11300.0,30149.0,11300.0
185,2014-10-27,11390.0,11440.0,11360.0,11410.0,36960.0,11410.0
186,2014-10-28,11410.0,11430.0,11330.0,11380.0,31633.0,11380.0
187,2014-10-29,11460.0,11570.0,11450.0,11530.0,50217.0,11530.0
188,2014-10-30,11570.0,11660.0,11570.0,11640.0,36653.0,11640.0
189,2014-10-31,11750.0,12180.0,11410.0,12160.0,191059.0,12160.0
190,2014-11-04,12760.0,12800.0,12490.0,12520.0,358432.0,12520.0
191,2014-11-05,12480.0,12570.0,12430.0,12550.0,191851.0,12550.0
192,2014-11-06,12620.0,12620.0,12370.0,12380.0,575746.0,12380.0
193,2014-11-07,12500.0,12550.0,12430.0,12490.0,254826.0,12490.0
194,2014-11-10,12420.0,12450.0,12370.0,12420.0,79790.0,12420.0
195,2014-11-11,12500.0,12600.0,12450.0,12540.0,232327.0,12540.0
196,2014-11-12,12650.0,12730.0,12600.0,12630.0,377404.0,12630.0
197,2014-11-13,12610.0,12740.0,12540.0,12720.0,288317.0,12720.0
198,2014-11-14,12840.0,12860.0,12690.0,12810.0,125887.0,12810.0
199,2014-11-17,12780.0,12780.0,12460.0,12500.0,209572.0,12500.0
200,2014-11-18,12690.0,12770.0,12650.0,12730.0,49983.0,12730.0
201,2014-11-19,12810.0,12890.0,12750.0,12790.0,72676.0,12790.0
202,2014-11-20,12860.0,12870.0,12770.0,12810.0,55029.0,12810.0
203,2014-11-21,12810.0,12830.0,12670.0,12780.0,93117.0,12780.0
204,2014-11-25,12950.0,12950.0,12810.0,12850.0,599377.0,12850.0
205,2014-11-26,12820.0,12880.0,12820.0,12850.0,125185.0,12850.0
206,2014-11-27,12800.0,12810.0,12680.0,12680.0,135606.0,12680.0
207,2014-11-28,12740.0,12850.0,12730.0,12840.0,84015.0,12840.0
208,2014-12-01,12860.0,13000.0,12860.0,12960.0,251906.0,12960.0
209,2014-12-02,12890.0,13020.0,12870.0,12990.0,140202.0,12990.0
210,2014-12-03,13090.0,13110.0,12980.0,12990.0,165191.0,12990.0
211,2014-12-04,13100.0,13120.0,13050.0,13070.0,97371.0,13070.0
212,2014-12-05,13070.0,13190.0,13020.0,13190.0,208310.0,13190.0
213,2014-12-08,13290.0,13290.0,13130.0,13200.0,231044.0,13200.0
214,2014-12-09,13100.0,13140.0,13050.0,13060.0,248728.0,13060.0
215,2014-12-10,12960.0,12990.0,12710.0,12780.0,379372.0,12780.0
216,2014-12-11,12550.0,12720.0,12550.0,12700.0,555588.0,12700.0
217,2014-12-12,12750.0,12850.0,12680.0,12740.0,190031.0,12740.0
218,2014-12-15,12580.0,12650.0,12520.0,12570.0,339418.0,12570.0
219,2014-12-16,12410.0,12420.0,12280.0,12320.0,295128.0,12320.0
220,2014-12-17,12240.0,12380.0,12220.0,12300.0,140310.0,12300.0
221,2014-12-18,12610.0,12630.0,12490.0,12530.0,89366.0,12530.0
222,2014-12-19,12780.0,12840.0,12690.0,12840.0,336385.0,12840.0
223,2014-12-22,12890.0,12900.0,12800.0,12870.0,151808.0,12870.0
224,2014-12-24,13020.0,13020.0,12950.0,12990.0,291896.0,12990.0
225,2014-12-25,12950.0,12960.0,12910.0,12940.0,48904.0,12940.0
226,2014-12-26,12940.0,12990.0,12930.0,12980.0,84409.0,12980.0
227,2014-12-29,13030.0,13040.0,12810.0,12940.0,148204.0,12940.0
228,2014-12-30,12950.0,12950.0,12790.0,12810.0,95213.0,12810.0
229,2015-01-05,12720.0,12800.0,12590.0,12720.0,95348.0,12720.0
230,2015-01-06,12480.0,12490.0,12350.0,12370.0,202693.0,12370.0
231,2015-01-07,12270.0,12400.0,12260.0,12340.0,110323.0,12340.0
232,2015-01-08,12480.0,12550.0,12440.0,12500.0,134501.0,12500.0
233,2015-01-09,12540.0,12590.0,12460.0,12530.0,41503.0,12530.0
234,2015-01-13,12340.0,12480.0,12270.0,12460.0,150380.0,12460.0
235,2015-01-14,12370.0,12450.0,12320.0,12340.0,64100.0,12340.0
236,2015-01-15,12370.0,12540.0,12350.0,12500.0,62644.0,12500.0
237,2015-01-16,12270.0,12420.0,12210.0,12420.0,121715.0,12420.0
238,2015-01-19,12490.0,12510.0,12410.0,12480.0,85024.0,12480.0
239,2015-01-20,12510.0,12720.0,12510.0,12720.0,54724.0,12720.0
240,2015-01-21,12680.0,12680.0,12570.0,12660.0,40281.0,12660.0
241,2015-01-22,12640.0,12660.0,12560.0,12650.0,27413.0,12650.0
242,2015-01-23,12760.0,12800.0,12720.0,12750.0,264512.0,12750.0
243,2015-01-26,12600.0,12760.0,12600.0,12740.0,47549.0,12740.0
244,2015-01-27,12870.0,12970.0,12870.0,12970.0,158700.0,12970.0
245,2015-01-28,12890.0,13020.0,12860.0,12990.0,122755.0,12990.0
246,2015-01-29,12880.0,12940.0,12820.0,12840.0,74192.0,12840.0
247,2015-01-30,12980.0,12990.0,12850.0,12860.0,78851.0,12860.0
248,2015-02-02,12710.0,12820.0,12690.0,12810.0,35080.0,12810.0
249,2015-02-03,12880.0,12880.0,12610.0,12660.0,109083.0,12660.0
250,2015-02-04,12800.0,12950.0,12800.0,12880.0,203166.0,12880.0
251,2015-02-05,12860.0,12890.0,12760.0,12800.0,86756.0,12800.0
252,2015-02-06,12890.0,12910.0,12830.0,12860.0,37505.0,12860.0
253,2015-02-09,12950.0,13000.0,12880.0,12930.0,335168.0,12930.0
254,2015-02-10,12900.0,12960.0,12880.0,12950.0,54532.0,12950.0
255,2015-02-12,13100.0,13190.0,13100.0,13130.0,213150.0,13130.0
256,2015-02-13,13130.0,13200.0,13130.0,13170.0,110633.0,13170.0
257,2015-02-16,13270.0,13300.0,13210.0,13240.0,102880.0,13240.0
258,2015-02-17,13200.0,13290.0,13190.0,13270.0,52737.0,13270.0
259,2015-02-18,13370.0,13470.0,13370.0,13470.0,108744.0,13470.0
260,2015-02-19,13480.0,13590.0,13480.0,13560.0,93513.0,13560.0
261,2015-02-20,13620.0,13640.0,13560.0,13610.0,69168.0,13610.0
262,2015-02-23,13730.0,13750.0,13590.0,13650.0,48382.0,13650.0
263,2015-02-24,13650.0,13700.0,13590.0,13700.0,72974.0,13700.0
264,2015-02-25,13730.0,13750.0,13660.0,13670.0,250823.0,13670.0
265,2015-02-26,13670.0,13820.0,13660.0,13820.0,63460.0,13820.0
266,2015-02-27,13840.0,13900.0,13800.0,13860.0,121923.0,13860.0
267,2015-03-02,13890.0,13930.0,13850.0,13860.0,134357.0,13860.0
268,2015-03-03,13930.0,13930.0,13800.0,13880.0,79559.0,13880.0
269,2015-03-04,13810.0,13820.0,13680.0,13790.0,56082.0,13790.0
270,2015-03-05,13780.0,13870.0,13770.0,13850.0,46142.0,13850.0
271,2015-03-06,13890.0,14030.0,13880.0,14030.0,132625.0,14030.0
272,2015-03-09,13970.0,13990.0,13880.0,13940.0,73985.0,13940.0
273,2015-03-10,14010.0,14030.0,13810.0,13870.0,73675.0,13870.0
274,2015-03-11,13770.0,13950.0,13770.0,13900.0,64157.0,13900.0
275,2015-03-12,13960.0,14100.0,13910.0,14060.0,100935.0,14060.0
276,2015-03-13,14200.0,14280.0,14120.0,14230.0,114393.0,14230.0
277,2015-03-16,14210.0,14280.0,14170.0,14210.0,78690.0,14210.0
278,2015-03-17,14320.0,14370.0,14270.0,14310.0,92162.0,14310.0
279,2015-03-18,14310.0,14430.0,14290.0,14400.0,82854.0,14400.0
280,2015-03-19,14390.0,14430.0,14230.0,14320.0,71300.0,14320.0
281,2015-03-20,14390.0,14390.0,14270.0,14390.0,87674.0,14390.0
282,2015-03-23,14400.0,14520.0,14400.0,14470.0,35339.0,14470.0
283,2015-03-24,14450.0,14480.0,14370.0,14440.0,48323.0,14440.0
284,2015-03-25,14430.0,14490.0,14340.0,14470.0,48652.0,14470.0
285,2015-03-26,14400.0,14400.0,14220.0,14310.0,80033.0,14310.0
286,2015-03-27,14320.0,14460.0,14110.0,14230.0,126252.0,14230.0
287,2015-03-30,14240.0,14330.0,14170.0,14310.0,71610.0,14310.0
288,2015-03-31,14500.0,14500.0,14160.0,14160.0,85066.0,14160.0
289,2015-04-01,14000.0,14130.0,13920.0,14020.0,185828.0,14020.0
290,2015-04-02,14080.0,14350.0,14080.0,14260.0,154449.0,14260.0
291,2015-04-03,14160.0,14220.0,14120.0,14220.0,269852.0,14220.0
292,2015-04-06,14100.0,14200.0,14070.0,14190.0,32238.0,14190.0
293,2015-04-07,14280.0,14400.0,14280.0,14380.0,146185.0,14380.0
294,2015-04-08,14440.0,14510.0,14390.0,14470.0,97157.0,14470.0
295,2015-04-09,14510.0,14540.0,14460.0,14510.0,70267.0,14510.0
296,2015-04-10,14520.0,14550.0,14420.0,14470.0,134194.0,14470.0
297,2015-04-13,14470.0,14490.0,14360.0,14420.0,113164.0,14420.0
298,2015-04-14,14400.0,14480.0,14400.0,14440.0,72492.0,14440.0
299,2015-04-15,14380.0,14470.0,14370.0,14420.0,34351.0,14420.0
300,2015-04-16,14410.0,14510.0,14360.0,14500.0,49215.0,14500.0
301,2015-04-17,14460.0,14500.0,14400.0,14420.0,92103.0,14420.0
302,2015-04-20,14280.0,14430.0,14230.0,14360.0,117076.0,14360.0
303,2015-04-21,14410.0,14600.0,14410.0,14600.0,229973.0,14600.0
304,2015-04-22,14640.0,14750.0,14640.0,14700.0,170800.0,14700.0
305,2015-04-23,14780.0,14830.0,14680.0,14740.0,83456.0,14740.0
306,2015-04-24,14730.0,14750.0,14670.0,14700.0,76761.0,14700.0
307,2015-04-27,14710.0,14720.0,14630.0,14680.0,100229.0,14680.0
308,2015-04-28,14730.0,14820.0,14730.0,14770.0,69454.0,14770.0
309,2015-04-30,14580.0,14610.0,14390.0,14450.0,170738.0,14450.0
310,2015-05-01,14420.0,14420.0,14260.0,14390.0,91705.0,14390.0
311,2015-05-07,14290.0,14380.0,14250.0,14300.0,105905.0,14300.0
312,2015-05-08,14310.0,14410.0,14270.0,14380.0,206656.0,14380.0
313,2015-05-11,14580.0,14600.0,14450.0,14460.0,47796.0,14460.0
314,2015-05-12,14460.0,14490.0,14350.0,14480.0,43507.0,14480.0
315,2015-05-13,14430.0,14540.0,14380.0,14500.0,80035.0,14500.0
316,2015-05-14,14450.0,14500.0,14380.0,14390.0,74399.0,14390.0
317,2015-05-15,14500.0,14560.0,14410.0,14520.0,48138.0,14520.0
318,2015-05-18,14580.0,14700.0,14560.0,14690.0,36405.0,14690.0
319,2015-05-19,14750.0,14810.0,14740.0,14770.0,86454.0,14770.0
320,2015-05-20,14880.0,14940.0,14850.0,14870.0,76997.0,14870.0
321,2015-05-21,14870.0,14990.0,14870.0,14880.0,135089.0,14880.0
322,2015-05-22,14930.0,14930.0,14830.0,14920.0,65532.0,14920.0
323,2015-05-25,14990.0,15040.0,14970.0,15030.0,50776.0,15030.0
324,2015-05-26,15030.0,15050.0,14990.0,15030.0,35288.0,15030.0
325,2015-05-27,14980.0,15070.0,14960.0,15040.0,57766.0,15040.0
326,2015-05-28,15120.0,15200.0,15080.0,15120.0,51669.0,15120.0
327,2015-05-29,15140.0,15200.0,15100.0,15100.0,69937.0,15100.0
328,2015-06-01,15050.0,15200.0,15010.0,15170.0,47942.0,15170.0
329,2015-06-02,15220.0,15220.0,15090.0,15120.0,49893.0,15120.0
330,2015-06-03,15060.0,15120.0,15040.0,15090.0,39142.0,15090.0
331,2015-06-04,15140.0,15140.0,15080.0,15100.0,29108.0,15100.0
332,2015-06-05,15020.0,15080.0,14990.0,15070.0,37271.0,15070.0
333,2015-06-08,15120.0,15120.0,14980.0,15020.0,62906.0,15020.0
334,2015-06-09,14950.0,14970.0,14770.0,14790.0,139778.0,14790.0
335,2015-06-10,14770.0,14900.0,14700.0,14710.0,92539.0,14710.0
336,2015-06-11,14840.0,14930.0,14820.0,14890.0,40829.0,14890.0
337,2015-06-12,14940.0,14950.0,14860.0,14910.0,22351.0,14910.0
338,2015-06-15,14810.0,14940.0,14780.0,14910.0,37725.0,14910.0
339,2015-06-16,14880.0,14890.0,14800.0,14830.0,25355.0,14830.0
340,2015-06-17,14850.0,14870.0,14720.0,14750.0,46257.0,14750.0
341,2015-06-18,14750.0,14750.0,14610.0,14630.0,107586.0,14630.0
342,2015-06-19,14770.0,14780.0,14690.0,14760.0,78047.0,14760.0
343,2015-06-22,14740.0,14900.0,14740.0,14870.0,67175.0,14870.0
344,2015-06-23,15010.0,15130.0,14970.0,15120.0,115388.0,15120.0
345,2015-06-24,15200.0,15240.0,15160.0,15180.0,102592.0,15180.0
346,2015-06-25,15090.0,15150.0,15080.0,15100.0,30284.0,15100.0
347,2015-06-26,15100.0,15110.0,14970.0,15050.0,29277.0,15050.0
348,2015-06-29,14650.0,14820.0,14600.0,14690.0,197135.0,14690.0
349,2015-06-30,14700.0,14770.0,14670.0,14730.0,63638.0,14730.0
350,2015-07-01,14810.0,14820.0,14730.0,14800.0,64707.0,14800.0
351,2015-07-02,14970.0,14990.0,14900.0,14910.0,25620.0,14910.0
352,2015-07-03,14900.0,14980.0,14880.0,14960.0,22718.0,14960.0
353,2015-07-06,14690.0,14800.0,14640.0,14760.0,106442.0,14760.0
354,2015-07-07,14890.0,14920.0,14810.0,14810.0,39840.0,14810.0
355,2015-07-08,14760.0,14760.0,14390.0,14410.0,190702.0,14410.0
356,2015-07-09,14070.0,14350.0,13920.0,14330.0,244974.0,14330.0
