,日付,始値,高値,安値,終値,出来高,終値調整
366,2017-12-12,4770.0,4770.0,4720.0,4750.0,27.0,4750.0
367,2017-12-13,4700.0,4700.0,4700.0,4700.0,11.0,4700.0
368,2017-12-14,4680.0,4680.0,4680.0,4680.0,1.0,4680.0
369,2017-12-15,4705.0,4760.0,4705.0,4760.0,85.0,4760.0
370,2017-12-18,4700.0,4700.0,4700.0,4700.0,1.0,4700.0
371,2017-12-20,4700.0,4700.0,4700.0,4700.0,1.0,4700.0
372,2017-12-21,4665.0,4665.0,4665.0,4665.0,100.0,4665.0
373,2017-12-26,4700.0,4700.0,4700.0,4700.0,1.0,4700.0
374,2017-12-27,4725.0,4725.0,4725.0,4725.0,1.0,4725.0
375,2017-12-28,4625.0,4640.0,4625.0,4640.0,17.0,4640.0
376,2017-12-29,4645.0,4740.0,4645.0,4700.0,17.0,4700.0
377,2018-01-04,4650.0,4650.0,4600.0,4600.0,44.0,4600.0
378,2018-01-05,4600.0,4600.0,4600.0,4600.0,101.0,4600.0
379,2018-01-09,4540.0,4560.0,4540.0,4560.0,1022.0,4560.0
380,2018-01-10,4570.0,4570.0,4565.0,4565.0,206.0,4565.0
381,2018-01-11,4490.0,4525.0,4490.0,4525.0,138.0,4525.0
382,2018-01-12,4500.0,4505.0,4500.0,4505.0,900.0,4505.0
383,2018-01-15,4470.0,4490.0,4470.0,4490.0,205.0,4490.0
384,2018-01-18,4540.0,4540.0,4540.0,4540.0,22.0,4540.0
385,2018-01-22,4540.0,4540.0,4540.0,4540.0,21.0,4540.0
386,2018-01-23,4500.0,4500.0,4475.0,4475.0,24.0,4475.0
387,2018-01-24,4430.0,4430.0,4430.0,4430.0,50.0,4430.0
388,2018-01-25,4475.0,4580.0,4465.0,4580.0,583.0,4580.0
389,2018-01-26,4485.0,4510.0,4480.0,4510.0,48.0,4510.0
390,2018-01-29,4595.0,4595.0,4595.0,4595.0,2.0,4595.0
391,2018-01-30,4550.0,4550.0,4550.0,4550.0,21.0,4550.0
392,2018-01-31,4620.0,4645.0,4620.0,4645.0,5.0,4645.0
393,2018-02-02,4650.0,4650.0,4650.0,4650.0,3.0,4650.0
394,2018-02-05,4700.0,4700.0,4700.0,4700.0,1.0,4700.0
395,2018-02-06,4820.0,5010.0,4820.0,4940.0,206.0,4940.0
396,2018-02-07,4730.0,4730.0,4680.0,4680.0,110.0,4680.0
397,2018-02-08,4785.0,4800.0,4785.0,4800.0,26.0,4800.0
398,2018-02-09,4870.0,4995.0,4870.0,4990.0,179.0,4990.0
399,2018-02-13,4920.0,4925.0,4870.0,4925.0,14.0,4925.0
400,2018-02-14,4995.0,5030.0,4965.0,4965.0,81.0,4965.0
401,2018-02-15,4990.0,4990.0,4965.0,4970.0,12.0,4970.0
402,2018-02-16,4960.0,4960.0,4830.0,4830.0,24.0,4830.0
403,2018-02-19,4890.0,4890.0,4660.0,4770.0,504.0,4770.0
404,2018-02-20,4760.0,4875.0,4760.0,4845.0,35.0,4845.0
405,2018-02-21,4815.0,4815.0,4815.0,4815.0,10.0,4815.0
406,2018-02-22,4935.0,4935.0,4885.0,4885.0,12.0,4885.0
407,2018-02-23,4885.0,4890.0,4885.0,4890.0,44.0,4890.0
408,2018-02-26,4850.0,4850.0,4780.0,4780.0,16.0,4780.0
409,2018-02-27,4700.0,4800.0,4700.0,4710.0,13.0,4710.0
410,2018-02-28,4795.0,4805.0,4725.0,4805.0,16.0,4805.0
411,2018-03-01,4915.0,4915.0,4830.0,4830.0,35.0,4830.0
412,2018-03-02,4950.0,4965.0,4920.0,4930.0,7.0,4930.0
413,2018-03-05,5060.0,5070.0,5000.0,5000.0,142.0,5000.0
414,2018-03-06,4985.0,4985.0,4870.0,4960.0,127.0,4960.0
415,2018-03-08,4920.0,4920.0,4920.0,4920.0,1.0,4920.0
416,2018-03-09,4920.0,4920.0,4920.0,4920.0,5.0,4920.0
417,2018-03-12,4915.0,4925.0,4915.0,4925.0,15.0,4925.0
418,2018-03-13,4940.0,4940.0,4900.0,4900.0,45.0,4900.0
419,2018-03-14,4920.0,4920.0,4915.0,4915.0,11.0,4915.0
420,2018-03-15,4825.0,4880.0,4825.0,4855.0,31.0,4855.0
421,2018-03-16,4850.0,4850.0,4850.0,4850.0,5.0,4850.0
422,2018-03-19,4965.0,4965.0,4965.0,4965.0,10.0,4965.0
423,2018-03-20,4965.0,4995.0,4965.0,4995.0,11.0,4995.0
424,2018-03-22,4995.0,5000.0,4955.0,4955.0,32.0,4955.0
425,2018-03-23,5000.0,5050.0,5000.0,5050.0,13.0,5050.0
426,2018-03-26,5160.0,5160.0,5160.0,5160.0,20.0,5160.0
427,2018-03-27,4965.0,4965.0,4965.0,4965.0,1.0,4965.0
428,2018-03-28,5030.0,5030.0,5020.0,5020.0,2.0,5020.0
429,2018-03-29,4970.0,4970.0,4970.0,4970.0,1.0,4970.0
430,2018-03-30,4925.0,4940.0,4925.0,4930.0,7.0,4930.0
431,2018-04-02,4920.0,4920.0,4920.0,4920.0,5.0,4920.0
432,2018-04-04,4940.0,4940.0,4940.0,4940.0,25.0,4940.0
433,2018-04-05,4870.0,4890.0,4850.0,4850.0,22.0,4850.0
434,2018-04-06,4895.0,4895.0,4805.0,4805.0,14.0,4805.0
435,2018-04-09,4900.0,4900.0,4890.0,4890.0,5.0,4890.0
436,2018-04-10,4850.0,4850.0,4850.0,4850.0,1.0,4850.0
437,2018-04-11,4850.0,4850.0,4850.0,4850.0,5.0,4850.0
438,2018-04-12,4820.0,4920.0,4820.0,4920.0,6.0,4920.0
439,2018-04-18,4835.0,4835.0,4835.0,4835.0,1.0,4835.0
440,2018-04-19,4805.0,4805.0,4805.0,4805.0,2.0,4805.0
441,2018-04-20,4820.0,4820.0,4820.0,4820.0,1.0,4820.0
442,2018-04-23,4800.0,4800.0,4800.0,4800.0,6.0,4800.0
443,2018-04-24,4795.0,4795.0,4755.0,4755.0,13.0,4755.0
444,2018-04-25,4765.0,4765.0,4765.0,4765.0,1.0,4765.0
445,2018-04-26,4700.0,4745.0,4700.0,4700.0,25.0,4700.0
446,2018-04-27,4665.0,4750.0,4660.0,4750.0,4474.0,4750.0
447,2018-05-01,4750.0,4755.0,4750.0,4755.0,11.0,4755.0
448,2018-05-02,4760.0,4760.0,4760.0,4760.0,11.0,4760.0
449,2018-05-07,4770.0,4770.0,4770.0,4770.0,1.0,4770.0
450,2018-05-08,4740.0,4740.0,4740.0,4740.0,1.0,4740.0
451,2018-05-09,4770.0,4770.0,4770.0,4770.0,1.0,4770.0
452,2018-05-10,4770.0,4770.0,4770.0,4770.0,1.0,4770.0
453,2018-05-11,4720.0,4720.0,4715.0,4715.0,3.0,4715.0
454,2018-05-14,4650.0,4650.0,4650.0,4650.0,11.0,4650.0
455,2018-05-15,4650.0,4650.0,4650.0,4650.0,11.0,4650.0
456,2018-05-16,4690.0,4690.0,4690.0,4690.0,1.0,4690.0
457,2018-05-17,4680.0,4680.0,4680.0,4680.0,1.0,4680.0
458,2018-05-18,4660.0,4660.0,4650.0,4650.0,11.0,4650.0
459,2018-05-21,4600.0,4650.0,4555.0,4650.0,8.0,4650.0
460,2018-05-22,4640.0,4640.0,4640.0,4640.0,1.0,4640.0
461,2018-05-23,4595.0,4700.0,4595.0,4630.0,13.0,4630.0
462,2018-05-24,4620.0,4655.0,4620.0,4655.0,12.0,4655.0
463,2018-05-25,4670.0,4770.0,4670.0,4675.0,113.0,4675.0
464,2018-05-28,4665.0,4665.0,4665.0,4665.0,90.0,4665.0
465,2018-05-29,4745.0,4745.0,4745.0,4745.0,1.0,4745.0
466,2018-05-30,4750.0,4775.0,4750.0,4775.0,8.0,4775.0
467,2018-06-01,4730.0,4730.0,4730.0,4730.0,11.0,4730.0
468,2018-06-04,4720.0,4720.0,4700.0,4700.0,21003.0,4700.0
469,2018-06-05,4740.0,4740.0,4740.0,4740.0,1.0,4740.0
470,2018-06-08,4710.0,4710.0,4685.0,4685.0,25.0,4685.0
471,2018-06-11,4635.0,4635.0,4635.0,4635.0,1.0,4635.0
472,2018-06-12,4675.0,4675.0,4640.0,4640.0,7.0,4640.0
473,2018-06-13,4645.0,4645.0,4620.0,4620.0,20049.0,4620.0
474,2018-06-18,4665.0,4665.0,4665.0,4665.0,1.0,4665.0
475,2018-06-19,4675.0,4735.0,4675.0,4710.0,41149.0,4710.0
476,2018-06-20,4715.0,4810.0,4715.0,4810.0,163.0,4810.0
477,2018-06-21,4785.0,4785.0,4785.0,4785.0,3.0,4785.0
478,2018-06-22,4815.0,4815.0,4760.0,4760.0,6.0,4760.0
479,2018-06-25,4815.0,4815.0,4815.0,4815.0,1.0,4815.0
480,2018-06-26,4835.0,4835.0,4835.0,4835.0,3.0,4835.0
481,2018-06-27,4850.0,4850.0,4850.0,4850.0,1.0,4850.0
482,2018-06-28,4850.0,4850.0,4800.0,4800.0,8.0,4800.0
483,2018-06-29,4845.0,4845.0,4845.0,4845.0,1.0,4845.0
484,2018-07-02,4850.0,4850.0,4850.0,4850.0,12.0,4850.0
485,2018-07-03,4870.0,4900.0,4870.0,4900.0,8.0,4900.0
486,2018-07-04,4900.0,4900.0,4900.0,4900.0,1.0,4900.0
487,2018-07-05,4900.0,4960.0,4900.0,4960.0,3.0,4960.0
488,2018-07-06,4965.0,4965.0,4965.0,4965.0,1.0,4965.0
489,2018-07-09,4895.0,4895.0,4895.0,4895.0,1.0,4895.0
490,2018-07-10,4835.0,4865.0,4740.0,4865.0,56.0,4865.0
491,2018-07-11,4830.0,4830.0,4830.0,4830.0,1.0,4830.0
492,2018-07-13,4760.0,4760.0,4760.0,4760.0,1.0,4760.0
493,2018-07-17,4755.0,4755.0,4755.0,4755.0,1.0,4755.0
494,2018-07-18,4750.0,4780.0,4750.0,4780.0,112.0,4780.0
495,2018-07-19,4680.0,4680.0,4680.0,4680.0,10.0,4680.0
496,2018-07-20,4685.0,4815.0,4685.0,4815.0,21148.0,4815.0
497,2018-07-23,4820.0,4820.0,4725.0,4725.0,6.0,4725.0
498,2018-07-24,4785.0,4785.0,4785.0,4785.0,1.0,4785.0
499,2018-07-25,4665.0,4680.0,4665.0,4680.0,9.0,4680.0
500,2018-07-26,4730.0,4750.0,4705.0,4750.0,38.0,4750.0
501,2018-07-27,4730.0,4730.0,4700.0,4700.0,52.0,4700.0
502,2018-07-31,4660.0,4660.0,4660.0,4660.0,4.0,4660.0
503,2018-08-01,4665.0,4765.0,4665.0,4765.0,20.0,4765.0
504,2018-08-02,4660.0,4790.0,4660.0,4790.0,33.0,4790.0
505,2018-08-03,4740.0,4805.0,4690.0,4805.0,33.0,4805.0
506,2018-08-06,4805.0,4825.0,4805.0,4825.0,9.0,4825.0
507,2018-08-07,4810.0,4810.0,4785.0,4795.0,5.0,4795.0
508,2018-08-08,4665.0,4775.0,4665.0,4775.0,34.0,4775.0
509,2018-08-09,4745.0,4815.0,4725.0,4815.0,11.0,4815.0
510,2018-08-10,4770.0,4865.0,4745.0,4865.0,21043.0,4865.0
511,2018-08-13,4845.0,4905.0,4845.0,4905.0,7.0,4905.0
512,2018-08-14,4905.0,4905.0,4905.0,4905.0,1.0,4905.0
513,2018-08-16,4895.0,4975.0,4845.0,4850.0,96.0,4850.0
514,2018-08-17,4815.0,4815.0,4815.0,4815.0,1.0,4815.0
515,2018-08-27,4800.0,4800.0,4800.0,4800.0,3.0,4800.0
516,2018-08-28,4795.0,4795.0,4795.0,4795.0,30.0,4795.0
517,2018-08-29,4800.0,4800.0,4695.0,4700.0,16.0,4700.0
518,2018-08-30,4795.0,4795.0,4700.0,4705.0,52.0,4705.0
519,2018-08-31,4830.0,4830.0,4830.0,4830.0,1.0,4830.0
520,2018-09-03,4820.0,4820.0,4820.0,4820.0,1.0,4820.0
521,2018-09-04,4750.0,4750.0,4750.0,4750.0,1.0,4750.0
522,2018-09-05,4795.0,4800.0,4795.0,4800.0,2.0,4800.0
523,2018-09-06,4895.0,4895.0,4825.0,4825.0,2.0,4825.0
524,2018-09-07,4855.0,4855.0,4850.0,4850.0,2.0,4850.0
525,2018-09-10,4920.0,4945.0,4920.0,4940.0,22.0,4940.0
526,2018-09-11,4830.0,4830.0,4830.0,4830.0,20.0,4830.0
527,2018-09-19,4655.0,4655.0,4560.0,4560.0,13.0,4560.0
528,2018-09-21,4565.0,4565.0,4565.0,4565.0,1.0,4565.0
529,2018-09-25,4500.0,4505.0,4500.0,4505.0,2.0,4505.0
530,2018-10-02,4490.0,4500.0,4490.0,4500.0,8.0,4500.0
531,2018-10-03,4555.0,4555.0,4555.0,4555.0,3.0,4555.0
532,2018-10-09,4655.0,4655.0,4585.0,4585.0,14.0,4585.0
533,2018-10-11,4655.0,4995.0,4645.0,4740.0,22.0,4740.0
534,2018-10-12,4860.0,4875.0,4845.0,4875.0,103.0,4875.0
535,2018-10-15,4760.0,4805.0,4760.0,4800.0,197.0,4800.0
536,2018-10-17,4690.0,4690.0,4690.0,4690.0,4.0,4690.0
537,2018-10-18,4690.0,4690.0,4690.0,4690.0,2.0,4690.0
538,2018-10-22,4900.0,4900.0,4900.0,4900.0,15.0,4900.0
539,2018-10-24,4895.0,4900.0,4895.0,4900.0,2.0,4900.0
540,2018-10-25,5100.0,5100.0,5000.0,5000.0,3215.0,5000.0
541,2018-10-26,5000.0,5000.0,5000.0,5000.0,1.0,5000.0
542,2018-10-29,5000.0,5040.0,5000.0,5040.0,9.0,5040.0
543,2018-10-30,5340.0,5340.0,5240.0,5340.0,4.0,5340.0
544,2018-10-31,4950.0,4950.0,4950.0,4950.0,2.0,4950.0
545,2018-11-01,5000.0,5000.0,4995.0,4995.0,21.0,4995.0
546,2018-11-05,4880.0,4880.0,4880.0,4880.0,1.0,4880.0
547,2018-11-06,4910.0,4935.0,4850.0,4850.0,52.0,4850.0
548,2018-11-08,4755.0,4755.0,4755.0,4755.0,1.0,4755.0
549,2018-11-09,4790.0,4795.0,4790.0,4795.0,2.0,4795.0
550,2018-11-12,4815.0,4830.0,4815.0,4830.0,3.0,4830.0
551,2018-11-13,4885.0,4935.0,4880.0,4880.0,49.0,4880.0
552,2018-11-14,4975.0,4975.0,4975.0,4975.0,1.0,4975.0
553,2018-11-15,4975.0,4975.0,4975.0,4975.0,1.0,4975.0
554,2018-11-16,4975.0,4975.0,4975.0,4975.0,1.0,4975.0
555,2018-11-19,4880.0,4970.0,4880.0,4970.0,2.0,4970.0
556,2018-11-20,4980.0,4980.0,4955.0,4980.0,3.0,4980.0
557,2018-11-21,5000.0,5020.0,4990.0,5020.0,4.0,5020.0
558,2018-11-22,4945.0,5020.0,4945.0,5020.0,2.0,5020.0
559,2018-11-26,4920.0,5020.0,4910.0,4910.0,13.0,4910.0
560,2018-11-27,4880.0,4955.0,4880.0,4955.0,3.0,4955.0
561,2018-11-28,4850.0,4940.0,4850.0,4940.0,64.0,4940.0
562,2018-11-29,4800.0,4810.0,4800.0,4810.0,3.0,4810.0
563,2018-11-30,4815.0,4815.0,4810.0,4810.0,5.0,4810.0
564,2018-12-04,4840.0,4870.0,4840.0,4870.0,7.0,4870.0
565,2018-12-05,4925.0,5000.0,4880.0,4880.0,276.0,4880.0
566,2018-12-06,4940.0,5000.0,4940.0,5000.0,936.0,5000.0
567,2018-12-07,4970.0,4970.0,4925.0,4925.0,7.0,4925.0
568,2018-12-10,5120.0,5120.0,5030.0,5030.0,6.0,5030.0
569,2018-12-11,5050.0,5050.0,5050.0,5050.0,7.0,5050.0
570,2018-12-12,5180.0,5180.0,4770.0,4820.0,68.0,4820.0
571,2018-12-13,4890.0,4940.0,4890.0,4940.0,154.0,4940.0
572,2018-12-18,5070.0,5170.0,5070.0,5090.0,81.0,5090.0
573,2018-12-19,5180.0,5180.0,5090.0,5180.0,36.0,5180.0
574,2018-12-20,5130.0,5260.0,5120.0,5230.0,1305.0,5230.0
575,2018-12-21,5330.0,5370.0,5330.0,5370.0,6.0,5370.0
576,2018-12-25,5500.0,5700.0,5480.0,5680.0,256.0,5680.0
577,2018-12-26,5880.0,5880.0,5600.0,5600.0,23.0,5600.0
578,2018-12-27,5600.0,5620.0,5200.0,5620.0,581.0,5620.0
579,2018-12-28,5320.0,5350.0,5290.0,5290.0,14.0,5290.0
580,2019-01-04,5770.0,5780.0,5610.0,5690.0,9.0,5690.0
581,2019-01-07,5490.0,5490.0,5260.0,5320.0,340.0,5320.0
582,2019-01-08,5280.0,5280.0,5200.0,5200.0,40.0,5200.0
583,2019-01-10,5280.0,5280.0,5200.0,5200.0,5.0,5200.0
584,2019-01-11,5180.0,5180.0,5180.0,5180.0,1.0,5180.0
585,2019-01-15,5180.0,5180.0,5140.0,5140.0,2.0,5140.0
586,2019-01-17,5110.0,5110.0,5110.0,5110.0,74.0,5110.0
587,2019-01-18,5050.0,5060.0,5050.0,5060.0,19.0,5060.0
588,2019-01-21,5120.0,5120.0,5120.0,5120.0,1.0,5120.0
589,2019-01-22,5070.0,5070.0,5070.0,5070.0,2.0,5070.0
590,2019-01-23,5070.0,5180.0,5070.0,5180.0,131.0,5180.0
591,2019-01-24,5100.0,5100.0,5100.0,5100.0,1.0,5100.0
592,2019-01-25,5170.0,5170.0,5170.0,5170.0,20.0,5170.0
593,2019-01-28,5140.0,5140.0,5140.0,5140.0,1.0,5140.0
594,2019-01-29,5080.0,5080.0,5080.0,5080.0,100.0,5080.0
595,2019-01-30,5080.0,5170.0,5080.0,5170.0,37.0,5170.0
596,2019-01-31,5070.0,5080.0,5050.0,5050.0,6.0,5050.0
597,2019-02-04,5020.0,5020.0,5010.0,5010.0,44.0,5010.0
598,2019-02-06,5000.0,5010.0,4995.0,5010.0,14.0,5010.0
599,2019-02-08,5110.0,5110.0,5090.0,5090.0,22.0,5090.0
600,2019-02-12,5080.0,5080.0,5050.0,5050.0,5.0,5050.0
601,2019-02-13,4990.0,4995.0,4980.0,4980.0,15.0,4980.0
602,2019-02-15,4980.0,4980.0,4980.0,4980.0,30.0,4980.0
603,2019-02-18,4950.0,4960.0,4945.0,4945.0,28.0,4945.0
604,2019-02-19,4940.0,4940.0,4940.0,4940.0,10.0,4940.0
605,2019-02-20,4920.0,4920.0,4915.0,4915.0,12.0,4915.0
606,2019-02-28,4980.0,4980.0,4980.0,4980.0,130.0,4980.0
607,2019-03-01,4860.0,4860.0,4860.0,4860.0,6.0,4860.0
608,2019-03-04,4860.0,4860.0,4860.0,4860.0,12.0,4860.0
609,2019-03-05,4860.0,4860.0,4860.0,4860.0,5.0,4860.0
610,2019-03-07,4875.0,4875.0,4875.0,4875.0,5.0,4875.0
611,2019-03-08,4945.0,4950.0,4945.0,4950.0,22.0,4950.0
612,2019-03-11,5000.0,5000.0,4970.0,4970.0,6.0,4970.0
613,2019-03-13,4950.0,4950.0,4940.0,4940.0,2.0,4940.0
614,2019-03-15,4960.0,4960.0,4930.0,4930.0,10.0,4930.0
615,2019-03-19,4875.0,4875.0,4870.0,4870.0,36.0,4870.0
616,2019-03-25,4905.0,4905.0,4905.0,4905.0,2.0,4905.0
617,2019-03-27,4870.0,4870.0,4870.0,4870.0,79.0,4870.0
618,2019-04-01,4850.0,4850.0,4805.0,4840.0,31.0,4840.0
619,2019-04-02,4800.0,4800.0,4800.0,4800.0,10.0,4800.0
620,2019-04-04,4800.0,4800.0,4800.0,4800.0,1.0,4800.0
621,2019-04-12,4800.0,4820.0,4800.0,4820.0,101.0,4820.0
622,2019-04-15,4770.0,4770.0,4770.0,4770.0,10.0,4770.0
623,2019-04-17,4825.0,4825.0,4765.0,4770.0,150.0,4770.0
624,2019-04-19,4770.0,4770.0,4770.0,4770.0,1.0,4770.0
625,2019-04-23,4760.0,4760.0,4760.0,4760.0,6.0,4760.0
626,2019-04-24,4740.0,4740.0,4740.0,4740.0,7.0,4740.0
627,2019-04-26,4770.0,4770.0,4770.0,4770.0,1.0,4770.0
628,2019-05-10,4770.0,4770.0,4770.0,4770.0,1.0,4770.0
629,2019-05-14,5060.0,5060.0,5060.0,5060.0,11.0,5060.0
630,2019-05-17,5060.0,5060.0,5060.0,5060.0,1.0,5060.0
631,2019-05-21,4950.0,4950.0,4950.0,4950.0,1.0,4950.0
632,2019-05-24,4950.0,4950.0,4935.0,4935.0,2.0,4935.0
633,2019-05-30,5080.0,5080.0,5080.0,5080.0,1.0,5080.0
634,2019-05-31,5100.0,5100.0,5100.0,5100.0,1.0,5100.0
635,2019-06-03,5000.0,5130.0,5000.0,5130.0,1022.0,5130.0
636,2019-06-05,5110.0,5110.0,5020.0,5020.0,104.0,5020.0
637,2019-06-06,5080.0,5080.0,5070.0,5070.0,2.0,5070.0
638,2019-06-07,5040.0,5040.0,5040.0,5040.0,1.0,5040.0
639,2019-06-10,4975.0,4975.0,4975.0,4975.0,5.0,4975.0
640,2019-06-17,4955.0,4975.0,4955.0,4975.0,115.0,4975.0
641,2019-06-19,5020.0,5020.0,5020.0,5020.0,1.0,5020.0
642,2019-06-24,5020.0,5030.0,5020.0,5030.0,2.0,5030.0
643,2019-06-26,5230.0,5230.0,5230.0,5230.0,1.0,5230.0
644,2019-06-27,4970.0,4975.0,4970.0,4970.0,29.0,4970.0
645,2019-07-01,4900.0,4935.0,4900.0,4935.0,6.0,4935.0
646,2019-07-03,4840.0,4855.0,4840.0,4855.0,4.0,4855.0
647,2019-07-08,4830.0,4830.0,4830.0,4830.0,2.0,4830.0
648,2019-07-10,4875.0,4875.0,4870.0,4870.0,2.0,4870.0
649,2019-07-23,4665.0,4870.0,4665.0,4870.0,59.0,4870.0
650,2019-07-24,4800.0,4800.0,4800.0,4800.0,1.0,4800.0
651,2019-07-29,4930.0,4930.0,4900.0,4900.0,7.0,4900.0
652,2019-07-31,5290.0,5290.0,5010.0,5010.0,31.0,5010.0
653,2019-08-06,5390.0,5390.0,5390.0,5390.0,9.0,5390.0
654,2019-08-13,4990.0,4990.0,4990.0,4990.0,9.0,4990.0
655,2019-08-14,5360.0,5360.0,5250.0,5250.0,10.0,5250.0
656,2019-08-15,5180.0,5180.0,5180.0,5180.0,8.0,5180.0
657,2019-08-19,4980.0,4980.0,4980.0,4980.0,1.0,4980.0
658,2019-08-20,5170.0,5170.0,5030.0,5040.0,3.0,5040.0
659,2019-09-13,4800.0,4800.0,4800.0,4800.0,5.0,4800.0
660,2019-09-26,4800.0,4800.0,4800.0,4800.0,6.0,4800.0
661,2019-10-09,4785.0,4785.0,4785.0,4785.0,1.0,4785.0
662,2019-10-10,4800.0,4800.0,4800.0,4800.0,1.0,4800.0
663,2019-10-15,4850.0,4850.0,4850.0,4850.0,50.0,4850.0
664,2019-11-05,4850.0,4850.0,4650.0,4650.0,20.0,4650.0
665,2019-11-06,4640.0,4640.0,4440.0,4590.0,98.0,4590.0
666,2019-11-11,4605.0,4605.0,4605.0,4605.0,1.0,4605.0
667,2019-11-13,4580.0,4580.0,4580.0,4580.0,1.0,4580.0
668,2019-11-14,4580.0,4580.0,4580.0,4580.0,1.0,4580.0
669,2019-11-15,4520.0,4520.0,4480.0,4520.0,4.0,4520.0
670,2019-11-28,4460.0,4460.0,4390.0,4390.0,25.0,4390.0
671,2019-12-03,4385.0,4385.0,4385.0,4385.0,1.0,4385.0
672,2019-12-04,4525.0,4525.0,4525.0,4525.0,1.0,4525.0
673,2019-12-05,4575.0,4575.0,4575.0,4575.0,1.0,4575.0
674,2019-12-11,4575.0,4575.0,4575.0,4575.0,1.0,4575.0
675,2019-12-13,4095.0,4205.0,4095.0,4205.0,4.0,4205.0
676,2019-12-16,4695.0,4695.0,4650.0,4650.0,3.0,4650.0
677,2019-12-17,4605.0,4605.0,4555.0,4555.0,3.0,4555.0
678,2019-12-18,4475.0,4485.0,4475.0,4485.0,3.0,4485.0
679,2019-12-19,4205.0,4205.0,4205.0,4205.0,1.0,4205.0
680,2019-12-24,4310.0,4445.0,4310.0,4445.0,164.0,4445.0
681,2019-12-26,4585.0,4585.0,4585.0,4585.0,2.0,4585.0
682,2020-01-06,4525.0,4525.0,4525.0,4525.0,1.0,4525.0
683,2020-01-07,4500.0,4500.0,4495.0,4495.0,6.0,4495.0
684,2020-01-08,4535.0,4535.0,4375.0,4375.0,562.0,4375.0
685,2020-01-09,4370.0,4450.0,4255.0,4450.0,555.0,4450.0
686,2020-01-10,4440.0,4440.0,4400.0,4400.0,2.0,4400.0
687,2020-01-14,4345.0,4345.0,4345.0,4345.0,1.0,4345.0
688,2020-01-15,4345.0,4345.0,4265.0,4265.0,2.0,4265.0
689,2020-01-16,4335.0,4335.0,4270.0,4335.0,6.0,4335.0
690,2020-01-17,4335.0,4335.0,4270.0,4270.0,12.0,4270.0
691,2020-01-20,4265.0,4265.0,4265.0,4265.0,2.0,4265.0
692,2020-01-21,4310.0,4355.0,4300.0,4300.0,22.0,4300.0
693,2020-01-22,4370.0,4425.0,4370.0,4425.0,6.0,4425.0
694,2020-01-27,4285.0,4355.0,4285.0,4355.0,3.0,4355.0
695,2020-01-28,4265.0,4385.0,4265.0,4385.0,23.0,4385.0
696,2020-01-29,4355.0,4355.0,4355.0,4355.0,26.0,4355.0
697,2020-02-03,4450.0,4450.0,4450.0,4450.0,1.0,4450.0
698,2020-02-20,4400.0,4400.0,4400.0,4400.0,10.0,4400.0
699,2020-02-21,4485.0,4485.0,4390.0,4390.0,347.0,4390.0
700,2020-02-25,4645.0,4645.0,4520.0,4545.0,208.0,4545.0
701,2020-02-26,4475.0,4475.0,4475.0,4475.0,1.0,4475.0
702,2020-02-27,4665.0,4700.0,4595.0,4665.0,319.0,4665.0
703,2020-02-28,5120.0,5120.0,4820.0,4895.0,1476.0,4895.0
704,2020-03-02,5140.0,5140.0,4810.0,4810.0,4281.0,4810.0
705,2020-03-03,4700.0,4980.0,4700.0,4975.0,3287.0,4975.0
706,2020-03-04,4935.0,5150.0,4870.0,4985.0,191.0,4985.0
707,2020-03-05,4855.0,4855.0,4850.0,4850.0,51.0,4850.0
708,2020-03-06,4920.0,4980.0,4855.0,4980.0,24.0,4980.0
709,2020-03-09,5150.0,5390.0,5150.0,5300.0,243.0,5300.0
710,2020-03-10,5600.0,5850.0,5200.0,5200.0,4175.0,5200.0
711,2020-03-11,5400.0,5500.0,5290.0,5290.0,114.0,5290.0
712,2020-03-12,5370.0,5580.0,5360.0,5440.0,1740.0,5440.0
713,2020-03-13,6180.0,6440.0,5570.0,5600.0,3058.0,5600.0
714,2020-03-16,5700.0,5770.0,5500.0,5770.0,350.0,5770.0
715,2020-03-17,6170.0,6370.0,5680.0,5710.0,2433.0,5710.0
716,2020-03-18,5710.0,5710.0,5520.0,5540.0,454.0,5540.0
717,2020-03-19,5640.0,5770.0,5550.0,5700.0,207.0,5700.0
718,2020-03-23,5700.0,5740.0,5700.0,5740.0,3.0,5740.0
719,2020-03-24,5780.0,5780.0,5480.0,5690.0,19.0,5690.0
720,2020-03-25,5200.0,5200.0,5080.0,5080.0,307.0,5080.0
721,2020-03-26,5380.0,5380.0,5370.0,5370.0,111.0,5370.0
722,2020-03-27,5380.0,5380.0,5170.0,5180.0,225.0,5180.0
723,2020-03-30,5580.0,5580.0,4955.0,4955.0,400.0,4955.0
724,2020-03-31,4940.0,4940.0,4940.0,4940.0,37.0,4940.0
725,2020-04-01,5210.0,5270.0,5100.0,5270.0,230.0,5270.0
726,2020-04-02,5270.0,5270.0,5250.0,5250.0,7.0,5250.0
727,2020-04-03,5150.0,5310.0,5150.0,5310.0,26.0,5310.0
728,2020-04-06,5310.0,5310.0,5310.0,5310.0,2.0,5310.0
729,2020-04-07,4980.0,5040.0,4980.0,5000.0,152.0,5000.0
730,2020-04-08,4985.0,5460.0,4985.0,5360.0,38.0,5360.0
731,2020-04-09,5170.0,5280.0,4940.0,4970.0,391.0,4970.0
732,2020-04-10,4975.0,4975.0,4975.0,4975.0,13.0,4975.0
