,日付,始値,高値,安値,終値,出来高,終値調整
125,2012-10-12,3480.0,3515.0,3465.0,3490.0,280840.0,3490.0
126,2012-10-15,3475.0,3530.0,3440.0,3510.0,147467.0,3510.0
127,2012-10-16,3575.0,3615.0,3565.0,3615.0,267218.0,3615.0
128,2012-10-17,3675.0,3725.0,3660.0,3700.0,430285.0,3700.0
129,2012-10-18,3750.0,3855.0,3750.0,3845.0,1599809.0,3845.0
130,2012-10-19,3815.0,3870.0,3805.0,3855.0,1052991.0,3855.0
131,2012-10-22,3745.0,3880.0,3745.0,3865.0,321049.0,3865.0
132,2012-10-23,3905.0,3920.0,3825.0,3850.0,313946.0,3850.0
133,2012-10-24,3785.0,3900.0,3775.0,3815.0,1349188.0,3815.0
134,2012-10-25,3815.0,3910.0,3810.0,3905.0,264354.0,3905.0
135,2012-10-26,3905.0,3925.0,3790.0,3790.0,592889.0,3790.0
136,2012-10-29,3815.0,3840.0,3775.0,3780.0,387147.0,3780.0
137,2012-10-30,3805.0,3855.0,3690.0,3715.0,1474790.0,3715.0
138,2012-10-31,3790.0,3840.0,3770.0,3775.0,258954.0,3775.0
139,2012-11-01,3795.0,3835.0,3735.0,3815.0,201106.0,3815.0
140,2012-11-02,3895.0,3910.0,3875.0,3885.0,382686.0,3885.0
141,2012-11-05,3850.0,3890.0,3835.0,3865.0,148416.0,3865.0
142,2012-11-06,3845.0,3845.0,3815.0,3835.0,128717.0,3835.0
143,2012-11-07,3885.0,3885.0,3785.0,3815.0,230515.0,3815.0
144,2012-11-08,3745.0,3760.0,3685.0,3715.0,504657.0,3715.0
145,2012-11-09,3645.0,3665.0,3620.0,3650.0,507837.0,3650.0
146,2012-11-12,3605.0,3625.0,3575.0,3585.0,284862.0,3585.0
147,2012-11-13,3610.0,3625.0,3535.0,3570.0,269513.0,3570.0
148,2012-11-14,3585.0,3585.0,3560.0,3575.0,205810.0,3575.0
149,2012-11-15,3610.0,3705.0,3585.0,3700.0,543768.0,3700.0
150,2012-11-16,3760.0,3875.0,3760.0,3860.0,837796.0,3860.0
151,2012-11-19,3990.0,4005.0,3955.0,3970.0,1068573.0,3970.0
152,2012-11-20,4000.0,4010.0,3945.0,3945.0,438333.0,3945.0
153,2012-11-21,4015.0,4060.0,3975.0,4030.0,856602.0,4030.0
154,2012-11-22,4135.0,4150.0,4110.0,4150.0,518079.0,4150.0
155,2012-11-26,4240.0,4265.0,4180.0,4180.0,521179.0,4180.0
156,2012-11-27,4155.0,4230.0,4155.0,4215.0,241746.0,4215.0
157,2012-11-28,4155.0,4190.0,4095.0,4095.0,215613.0,4095.0
158,2012-11-29,4160.0,4200.0,4135.0,4180.0,204856.0,4180.0
159,2012-11-30,4220.0,4270.0,4160.0,4235.0,349354.0,4235.0
160,2012-12-03,4270.0,4295.0,4230.0,4250.0,333321.0,4250.0
161,2012-12-04,4220.0,4235.0,4190.0,4205.0,184305.0,4205.0
162,2012-12-05,4165.0,4290.0,4160.0,4240.0,154632.0,4240.0
163,2012-12-06,4295.0,4325.0,4275.0,4315.0,341208.0,4315.0
164,2012-12-07,4310.0,4340.0,4290.0,4320.0,179458.0,4320.0
165,2012-12-10,4340.0,4345.0,4285.0,4295.0,193305.0,4295.0
166,2012-12-11,4300.0,4305.0,4280.0,4300.0,578067.0,4300.0
167,2012-12-12,4350.0,4365.0,4330.0,4335.0,208100.0,4335.0
168,2012-12-13,4430.0,4515.0,4430.0,4505.0,551531.0,4505.0
169,2012-12-14,4465.0,4525.0,4440.0,4520.0,355020.0,4520.0
170,2012-12-17,4645.0,4650.0,4570.0,4575.0,432113.0,4575.0
171,2012-12-18,4600.0,4710.0,4595.0,4685.0,396640.0,4685.0
172,2012-12-19,4785.0,4905.0,4750.0,4905.0,515582.0,4905.0
173,2012-12-20,4835.0,4880.0,4760.0,4775.0,648024.0,4775.0
174,2012-12-21,4890.0,4910.0,4660.0,4685.0,802027.0,4685.0
175,2012-12-25,4840.0,4840.0,4765.0,4805.0,369012.0,4805.0
176,2012-12-26,4860.0,4975.0,4850.0,4975.0,449610.0,4975.0
177,2012-12-27,5040.0,5120.0,5030.0,5090.0,409155.0,5090.0
178,2012-12-28,5170.0,5180.0,5110.0,5150.0,443347.0,5150.0
179,2013-01-04,5500.0,5500.0,5380.0,5390.0,557122.0,5390.0
180,2013-01-07,5470.0,5470.0,5300.0,5350.0,299678.0,5350.0
181,2013-01-08,5260.0,5320.0,5180.0,5210.0,500988.0,5210.0
182,2013-01-09,5110.0,5340.0,5100.0,5290.0,410839.0,5290.0
183,2013-01-10,5370.0,5410.0,5340.0,5390.0,371937.0,5390.0
184,2013-01-11,5520.0,5550.0,5470.0,5540.0,1147776.0,5540.0
185,2013-01-15,5630.0,5670.0,5570.0,5600.0,855592.0,5600.0
186,2013-01-16,5560.0,5560.0,5300.0,5310.0,573829.0,5310.0
187,2013-01-17,5390.0,5410.0,5140.0,5350.0,583149.0,5350.0
188,2013-01-18,5550.0,5640.0,5520.0,5640.0,1199272.0,5640.0
189,2013-01-21,5660.0,5670.0,5430.0,5440.0,582956.0,5440.0
190,2013-01-22,5480.0,5560.0,5310.0,5420.0,1508187.0,5420.0
191,2013-01-23,5220.0,5370.0,5160.0,5180.0,713363.0,5180.0
192,2013-01-24,5150.0,5330.0,5130.0,5310.0,629256.0,5310.0
193,2013-01-25,5510.0,5640.0,5500.0,5630.0,1512566.0,5630.0
194,2013-01-28,5700.0,5710.0,5500.0,5520.0,1343638.0,5520.0
195,2013-01-29,5440.0,5630.0,5430.0,5580.0,581094.0,5580.0
196,2013-01-30,5610.0,5810.0,5600.0,5810.0,853674.0,5810.0
197,2013-01-31,5750.0,5860.0,5690.0,5830.0,1237602.0,5830.0
198,2013-02-01,5870.0,5950.0,5850.0,5900.0,795339.0,5900.0
199,2013-02-04,5980.0,6000.0,5900.0,5970.0,884468.0,5970.0
200,2013-02-05,5800.0,5880.0,5750.0,5770.0,1116440.0,5770.0
201,2013-02-06,5980.0,6220.0,5980.0,6140.0,1498892.0,6140.0
202,2013-02-07,6080.0,6170.0,5990.0,6100.0,1150659.0,6100.0
203,2013-02-08,5960.0,6010.0,5830.0,5870.0,1650663.0,5870.0
204,2013-02-12,6110.0,6170.0,6060.0,6060.0,1116134.0,6060.0
205,2013-02-13,6040.0,6070.0,5890.0,5960.0,907910.0,5960.0
206,2013-02-14,5980.0,6060.0,5930.0,6040.0,710745.0,6040.0
207,2013-02-15,5940.0,5960.0,5750.0,5860.0,906192.0,5860.0
208,2013-02-18,6030.0,6150.0,6020.0,6110.0,997330.0,6110.0
209,2013-02-19,6060.0,6110.0,6030.0,6070.0,254956.0,6070.0
210,2013-02-20,6180.0,6220.0,6140.0,6150.0,530470.0,6150.0
211,2013-02-21,6100.0,6140.0,5990.0,6000.0,692217.0,6000.0
212,2013-02-22,5940.0,6120.0,5860.0,6120.0,822822.0,6120.0
213,2013-02-25,6310.0,6380.0,6270.0,6380.0,1289106.0,6380.0
214,2013-02-26,6090.0,6230.0,6060.0,6120.0,2194540.0,6120.0
215,2013-02-27,6130.0,6130.0,5930.0,5940.0,867934.0,5940.0
216,2013-02-28,6120.0,6270.0,6100.0,6210.0,1568240.0,6210.0
217,2013-03-01,6170.0,6350.0,6160.0,6300.0,1092770.0,6300.0
218,2013-03-04,6420.0,6480.0,6320.0,6350.0,1017309.0,6350.0
219,2013-03-05,6460.0,6500.0,6370.0,6390.0,807335.0,6390.0
220,2013-03-06,6550.0,6660.0,6520.0,6660.0,1693287.0,6660.0
221,2013-03-07,6790.0,6830.0,6680.0,6690.0,679083.0,6690.0
222,2013-03-08,6860.0,7070.0,6850.0,7070.0,1115756.0,7070.0
223,2013-03-11,7160.0,7210.0,7080.0,7120.0,1255568.0,7120.0
224,2013-03-12,7240.0,7260.0,7100.0,7110.0,990704.0,7110.0
225,2013-03-13,7030.0,7130.0,7010.0,7040.0,757446.0,7040.0
226,2013-03-14,7120.0,7190.0,7020.0,7190.0,496172.0,7190.0
227,2013-03-15,7250.0,7380.0,7240.0,7360.0,1201242.0,7360.0
228,2013-03-18,7140.0,7160.0,6980.0,7000.0,1934533.0,7000.0
229,2013-03-19,7210.0,7300.0,7200.0,7290.0,1798693.0,7290.0
230,2013-03-21,7420.0,7470.0,7400.0,7450.0,1127763.0,7450.0
231,2013-03-22,7300.0,7320.0,7110.0,7140.0,2421960.0,7140.0
232,2013-03-25,7320.0,7420.0,7270.0,7370.0,1345318.0,7370.0
233,2013-03-26,7250.0,7340.0,7210.0,7220.0,1598370.0,7220.0
234,2013-03-27,7390.0,7400.0,7310.0,7400.0,781159.0,7400.0
235,2013-03-28,7330.0,7340.0,7130.0,7220.0,1306907.0,7220.0
236,2013-03-29,7260.0,7310.0,7170.0,7240.0,826238.0,7240.0
237,2013-04-01,7240.0,7250.0,6970.0,7030.0,900741.0,7030.0
238,2013-04-02,6820.0,6880.0,6590.0,6830.0,2223825.0,6830.0
239,2013-04-03,7010.0,7200.0,6960.0,7190.0,1608132.0,7190.0
240,2013-04-04,6970.0,7600.0,6870.0,7550.0,2822604.0,7550.0
241,2013-04-05,8150.0,8190.0,7710.0,7740.0,2694166.0,7740.0
242,2013-04-08,8190.0,8200.0,8060.0,8200.0,1557785.0,8200.0
243,2013-04-09,8320.0,8370.0,8140.0,8180.0,1918756.0,8180.0
244,2013-04-10,8190.0,8340.0,8170.0,8310.0,1088968.0,8310.0
245,2013-04-11,8500.0,8600.0,8420.0,8550.0,1660571.0,8550.0
246,2013-04-12,8490.0,8600.0,8440.0,8550.0,1348484.0,8550.0
247,2013-04-15,8360.0,8450.0,8270.0,8350.0,1485459.0,8350.0
248,2013-04-16,8200.0,8340.0,7910.0,8330.0,2417463.0,8330.0
249,2013-04-17,8360.0,8450.0,8340.0,8420.0,959629.0,8420.0
250,2013-04-18,8290.0,8420.0,8200.0,8300.0,1521276.0,8300.0
251,2013-04-19,8300.0,8390.0,8190.0,8390.0,981583.0,8390.0
252,2013-04-22,8650.0,8710.0,8610.0,8650.0,1744060.0,8650.0
253,2013-04-23,8600.0,8670.0,8570.0,8590.0,713783.0,8590.0
254,2013-04-24,8820.0,8990.0,8810.0,8980.0,1819672.0,8980.0
255,2013-04-25,9030.0,9180.0,8990.0,9090.0,1390403.0,9090.0
256,2013-04-26,9180.0,9190.0,9020.0,9110.0,1272171.0,9110.0
257,2013-04-30,8990.0,9060.0,8910.0,9030.0,846983.0,9030.0
258,2013-05-01,8990.0,9000.0,8940.0,8960.0,478894.0,8960.0
259,2013-05-02,8880.0,8920.0,8730.0,8820.0,1084921.0,8820.0
260,2013-05-07,9310.0,9470.0,9260.0,9420.0,1898056.0,9420.0
261,2013-05-08,9470.0,9770.0,9450.0,9540.0,2136877.0,9540.0
262,2013-05-09,9690.0,9750.0,9480.0,9490.0,1521725.0,9490.0
263,2013-05-10,9910.0,10070.0,9870.0,10070.0,1790119.0,10070.0
264,2013-05-13,10290.0,10380.0,10220.0,10310.0,2374557.0,10310.0
265,2013-05-14,10350.0,10360.0,10220.0,10250.0,1071986.0,10250.0
266,2013-05-15,10550.0,10700.0,10540.0,10630.0,2349369.0,10630.0
267,2013-05-16,10920.0,10920.0,10360.0,10620.0,2598270.0,10620.0
268,2013-05-17,10470.0,10780.0,10410.0,10780.0,1750107.0,10780.0
269,2013-05-20,10950.0,11090.0,10910.0,11080.0,1563100.0,11080.0
270,2013-05-21,10950.0,11100.0,10920.0,11090.0,1182834.0,11090.0
271,2013-05-22,11200.0,11550.0,11190.0,11480.0,2097200.0,11480.0
272,2013-05-23,11620.0,11900.0,9790.0,9940.0,9870498.0,9940.0
273,2013-05-24,10390.0,10490.0,9120.0,9970.0,6490340.0,9970.0
274,2013-05-27,9370.0,9520.0,9140.0,9180.0,2687726.0,9180.0
275,2013-05-28,9050.0,9630.0,9020.0,9520.0,3051714.0,9520.0
276,2013-05-29,9820.0,9830.0,9410.0,9420.0,2779178.0,9420.0
277,2013-05-30,8970.0,9210.0,8490.0,8670.0,5215859.0,8670.0
278,2013-05-31,8900.0,8970.0,8660.0,8730.0,2811599.0,8730.0
279,2013-06-03,8430.0,8480.0,8110.0,8180.0,3075472.0,8180.0
280,2013-06-04,8070.0,8570.0,7900.0,8570.0,5252165.0,8570.0
281,2013-06-05,8500.0,8720.0,7790.0,7830.0,5235618.0,7830.0
282,2013-06-06,7680.0,8080.0,7570.0,7600.0,6285917.0,7600.0
283,2013-06-07,7420.0,7920.0,7250.0,7460.0,6878409.0,7460.0
284,2013-06-10,8140.0,8460.0,8000.0,8450.0,4307083.0,8450.0
285,2013-06-11,8360.0,8460.0,8100.0,8190.0,4314547.0,8190.0
286,2013-06-12,7790.0,8150.0,7750.0,8100.0,4356314.0,8100.0
287,2013-06-13,7700.0,7700.0,7020.0,7080.0,9126987.0,7080.0
288,2013-06-14,7530.0,7580.0,7260.0,7350.0,5220826.0,7350.0
289,2013-06-17,7190.0,7780.0,7160.0,7780.0,3856269.0,7780.0
290,2013-06-18,7710.0,7880.0,7590.0,7690.0,2444069.0,7690.0
291,2013-06-19,7990.0,8030.0,7810.0,7990.0,4466555.0,7990.0
292,2013-06-20,7840.0,7930.0,7630.0,7690.0,5972000.0,7690.0
293,2013-06-21,7390.0,8130.0,7320.0,8110.0,5833143.0,8110.0
294,2013-06-24,8240.0,8260.0,7690.0,7710.0,5463562.0,7710.0
295,2013-06-25,7770.0,7950.0,7370.0,7700.0,7417077.0,7700.0
296,2013-06-26,7860.0,7910.0,7420.0,7430.0,3954687.0,7430.0
297,2013-06-27,7650.0,7990.0,7520.0,7990.0,3517854.0,7990.0
298,2013-06-28,8090.0,8540.0,8060.0,8420.0,6763583.0,8420.0
299,2013-07-01,8570.0,8720.0,8330.0,8690.0,4254093.0,8690.0
300,2013-07-02,8810.0,9050.0,8750.0,9020.0,3275020.0,9020.0
301,2013-07-03,9100.0,9100.0,8830.0,8920.0,4424239.0,8920.0
302,2013-07-04,8850.0,9010.0,8810.0,8880.0,3265422.0,8880.0
303,2013-07-05,9090.0,9310.0,9080.0,9310.0,2590783.0,9310.0
304,2013-07-08,9510.0,9520.0,8940.0,9000.0,5689620.0,9000.0
305,2013-07-09,9210.0,9490.0,9090.0,9460.0,5832199.0,9460.0
306,2013-07-10,9430.0,9580.0,9220.0,9400.0,4042662.0,9400.0
307,2013-07-11,9250.0,9510.0,9220.0,9480.0,2743375.0,9480.0
308,2013-07-12,9480.0,9610.0,9390.0,9490.0,2114936.0,9490.0
309,2013-07-16,9640.0,9700.0,9580.0,9630.0,2053337.0,9630.0
310,2013-07-17,9500.0,9640.0,9440.0,9630.0,1997356.0,9630.0
311,2013-07-18,9700.0,9950.0,9690.0,9910.0,3235664.0,9910.0
312,2013-07-19,10040.0,10110.0,9360.0,9630.0,9767230.0,9630.0
313,2013-07-22,9780.0,9830.0,9510.0,9710.0,4141677.0,9710.0
314,2013-07-23,9590.0,9930.0,9550.0,9870.0,4081645.0,9870.0
315,2013-07-24,9790.0,9840.0,9660.0,9810.0,1739544.0,9810.0
316,2013-07-25,9810.0,9830.0,9540.0,9590.0,3363217.0,9590.0
317,2013-07-26,9340.0,9350.0,9000.0,9050.0,5715465.0,9050.0
318,2013-07-29,8700.0,8800.0,8410.0,8420.0,5592954.0,8420.0
319,2013-07-30,8400.0,8720.0,8350.0,8660.0,3981295.0,8660.0
320,2013-07-31,8470.0,8630.0,8380.0,8410.0,2618067.0,8410.0
321,2013-08-01,8410.0,8810.0,8380.0,8800.0,3518867.0,8800.0
322,2013-08-02,9020.0,9410.0,9010.0,9410.0,4863053.0,9410.0
323,2013-08-05,9190.0,9280.0,9080.0,9110.0,3990806.0,9110.0
324,2013-08-06,9090.0,9320.0,8830.0,9320.0,4002438.0,9320.0
325,2013-08-07,8880.0,8990.0,8590.0,8600.0,6497486.0,8600.0
326,2013-08-08,8550.0,8850.0,8210.0,8290.0,9019381.0,8290.0
327,2013-08-09,8390.0,8490.0,8190.0,8330.0,4165478.0,8330.0
328,2013-08-12,8180.0,8380.0,8080.0,8170.0,2578671.0,8170.0
329,2013-08-13,8420.0,8610.0,8390.0,8590.0,2377928.0,8590.0
330,2013-08-14,8690.0,8850.0,8460.0,8820.0,3631211.0,8820.0
331,2013-08-15,8600.0,8760.0,8410.0,8460.0,2956143.0,8460.0
332,2013-08-16,8240.0,8450.0,8210.0,8350.0,3101017.0,8350.0
333,2013-08-19,8340.0,8470.0,8260.0,8470.0,1412513.0,8470.0
334,2013-08-20,8320.0,8450.0,8000.0,8020.0,4390567.0,8020.0
335,2013-08-21,8070.0,8160.0,7840.0,8050.0,3052805.0,8050.0
336,2013-08-22,7950.0,8100.0,7820.0,8000.0,3224761.0,8000.0
337,2013-08-23,8280.0,8480.0,8250.0,8350.0,4091147.0,8350.0
338,2013-08-26,8400.0,8450.0,8250.0,8310.0,1801644.0,8310.0
339,2013-08-27,8190.0,8360.0,8160.0,8200.0,1901094.0,8200.0
340,2013-08-28,7840.0,8030.0,7770.0,7960.0,4381618.0,7960.0
341,2013-08-29,8020.0,8110.0,7990.0,8100.0,2214794.0,8100.0
342,2013-08-30,8250.0,8300.0,7960.0,8010.0,3318253.0,8010.0
343,2013-09-02,8070.0,8290.0,8040.0,8230.0,3207366.0,8230.0
344,2013-09-03,8460.0,8730.0,8460.0,8700.0,4490520.0,8700.0
345,2013-09-04,8600.0,8840.0,8550.0,8830.0,2988231.0,8830.0
346,2013-09-05,8920.0,8960.0,8720.0,8800.0,5322377.0,8800.0
347,2013-09-06,8850.0,8860.0,8540.0,8590.0,4205016.0,8590.0
348,2013-09-09,9040.0,9100.0,8880.0,9010.0,5148539.0,9010.0
349,2013-09-10,9130.0,9300.0,9100.0,9280.0,4494515.0,9280.0
350,2013-09-11,9400.0,9450.0,9260.0,9270.0,3505129.0,9270.0
351,2013-09-12,9260.0,9320.0,9130.0,9200.0,1929670.0,9200.0
352,2013-09-13,9160.0,9290.0,9020.0,9260.0,4738786.0,9260.0
353,2013-09-17,9320.0,9350.0,9140.0,9150.0,1699084.0,9150.0
