date,1460.csv,1357.csv,1489.csv,1490.csv,1312.csv
2016-12-21,0.00547112462006079,0.004162330905306972,,,0.0015965939329430547
2016-12-22,-0.006045949214026602,0.00466321243523316,,,-0.022848034006376194
2016-12-26,0.015206812652068127,0.0010314595152140279,,,0.016856987493202826
2016-12-27,0.002396644697423607,-0.0020607934054611026,,,0.0042780748663101605
2016-12-28,,-0.002581311306143521,,,0.0
2016-12-29,,0.028985507246376812,,,-0.014909478168264111
2016-12-30,-0.0030211480362537764,0.0030181086519114686,,,-0.0005405405405405405
2017-01-04,0.021212121212121213,-0.05065195586760281,,,0.014602487831260141
2017-01-05,0.002967359050445104,0.005810882197569995,,,0.0
2017-01-06,-0.01301775147928994,0.005777310924369748,,,0.0021321961620469083
2017-01-10,,0.01618798955613577,,,0.0
2017-01-11,,-0.005652620760534429,,,0.005319148936170213
2017-01-12,,0.023255813953488372,,,-0.005291005291005291
2017-01-13,0.010889292196007259,-0.015151515151515152,,,0.007446808510638298
2017-01-16,,0.018461538461538463,,,-0.013199577613516367
2017-01-17,,0.029707955689828803,,,-0.015516318887105404
2017-01-18,-0.007936507936507936,-0.008801955990220049,,,0.002717391304347826
2017-01-19,0.019692307692307693,-0.01973359644795264,,,-0.0065040650406504065
2017-01-20,-0.0012070006035003018,-0.00754906894816306,,,0.0010911074740861974
2017-01-23,-0.011480362537764351,0.028904665314401622,,,0.014168937329700272
2017-01-24,0.0,0.008378511582060127,,,-0.02095647501343364
2017-01-25,,-0.025904203323558164,,,0.007135016465422613
2017-01-26,,-0.03612644254892122,,,0.007629427792915531
2017-01-27,,-0.006246746486205101,,,
2017-01-30,,0.008381351492928235,,,
2017-01-31,,0.03272727272727273,,,-0.011720831113478956
2017-02-01,-0.01933534743202417,-0.011066398390342052,,,0.0026954177897574125
2017-02-02,0.00862600123228589,0.024415055951169887,,,-0.00967741935483871
2017-02-03,,-0.0004965243296921549,,,0.011400651465798045
2017-02-06,,-0.006458022851465474,,,-0.005904455179817499
2017-02-07,,0.0075,,,-0.01565874730021598
2017-02-08,,-0.008933002481389578,,,0.0016456390565002743
2017-02-09,0.01422387136672851,0.009013520280420632,,,0.01533406352683461
2017-02-10,0.00548780487804878,-0.050620347394540945,,,0.005393743257820928
2017-02-13,0.006064281382656155,-0.00836382645060115,,,0.0075107296137339056
2017-02-14,-0.004219409282700422,0.02161307327358988,-0.004166666666666667,,0.011714589989350373
2017-02-15,0.0012106537530266344,-0.020123839009287926,0.015341701534170154,,-0.007368421052631579
2017-02-16,,0.010005265929436546,-0.005494505494505495,,0.009013785790031814
2017-02-17,,0.01251303441084463,0.0013812154696132596,,-0.0031529164477141357
2017-02-20,,-0.0025746652935118436,0.0,,0.008434370057986295
2017-02-21,,-0.013422818791946308,0.008275862068965517,,-0.0036591740721380033
2017-02-22,,0.0,0.0027359781121751026,,-0.008919202518363064
2017-02-23,,0.0015698587127158557,-0.001364256480218281,,0.005823186871360508
2017-02-24,,0.0073145245559038665,-0.00819672131147541,,0.0010526315789473684
2017-02-27,,0.016597510373443983,-0.012396694214876033,,-0.0010515247108307045
2017-02-28,0.018306636155606407,0.0,0.002789400278940028,,-0.007894736842105263
2017-03-01,,-0.029081632653061223,0.008344923504867872,,0.002122015915119363
2017-03-02,,-0.017341040462427744,0.015172413793103448,,0.008470089994706194
2017-03-03,,0.00909090909090909,-0.008152173913043478,,-0.004724409448818898
2017-03-06,-0.06340378197997776,0.010068892421833599,0.0013698630136986301,,-0.0031645569620253164
2017-03-07,0.0,0.0031479538300104933,0.0,,0.0005291005291005291
2017-03-08,,0.009414225941422594,-0.0027359781121751026,,
2017-03-09,,-0.007772020725388601,0.00411522633744856,,
2017-03-10,,-0.03080939947780679,0.01092896174863388,,
2017-03-13,0.0011682242990654205,-0.0005387931034482759,0.0,,
2017-03-14,,0.001078167115902965,0.0,-0.0009950248756218905,
2017-03-15,,0.0026925148088314485,-0.002702702702702703,0.0,0.0109375
2017-03-16,,-0.0010741138560687433,0.0,0.0,
2017-03-17,0.009478672985781991,0.007526881720430108,-0.005420054200542005,0.0,
2017-03-21,,0.006937033084311633,-0.004087193460490463,0.00298804780876494,
2017-03-22,,0.04398516163222046,-0.024623803009575923,0.0019860973187686196,-0.0196078431372549
2017-03-23,0.0,-0.006091370558375634,-0.001402524544179523,,-0.014736842105263158
2017-03-24,,-0.018896833503575076,0.008426966292134831,,0.018162393162393164
2017-03-27,,0.031233732431025507,-0.013927576601671309,0.0029702970297029703,-0.012067156348373556
2017-03-28,,-0.02221100454316002,0.007062146892655367,0.0,
2017-03-29,,-0.014971605575632421,0.012622720897615708,0.0019743336623889436,
2017-03-30,,0.01310272536687631,-0.002770083102493075,,-0.0026246719160104987
2017-03-31,-0.005973715651135006,0.012415933781686497,-0.011111111111111112,,-0.014210526315789474
2017-04-03,,-0.006642820643842616,-0.004213483146067416,0.0049261083743842365,-0.012279765082754938
2017-04-04,,0.018518518518518517,-0.007052186177715092,0.0,0.01027027027027027
2017-04-05,,-0.00404040404040404,-0.01278409090909091,0.0,-0.005350454788657036
2017-04-06,,0.02738336713995943,-0.014388489208633094,-0.00784313725490196,-0.03066164604626143
2017-04-07,,-0.007403751233958539,0.00583941605839416,,0.021087680355160933
2017-04-10,,-0.012928891098955743,0.013062409288824383,,0.0
2017-04-11,,0.005037783375314861,-0.008595988538681949,0.0,
2017-04-12,,0.02155388471177945,-0.017341040462427744,,
2017-04-13,-0.023693803159173753,0.01226692836113837,-0.007352941176470588,,-0.004437049362174155
2017-04-14,,0.010664081434803683,-0.014814814814814815,0.0,
2017-04-17,,-0.002398081534772182,0.006015037593984963,-0.017475728155339806,
2017-04-18,,-0.008653846153846154,0.005979073243647235,0.016798418972332016,0.020055710306406686
2017-04-19,,-0.00048496605237633366,-0.0029717682020802376,0.0009718172983479105,-0.006007646095030038
2017-04-20,,0.00048520135856380397,0.004470938897168405,,-0.005494505494505495
2017-04-21,,-0.021823472356935016,0.011869436201780416,,
2017-04-24,,-0.027268220128904314,0.004398826979472141,,
2017-04-25,0.02066869300911854,-0.02089704383282365,0.017518248175182483,0.0,
2017-04-26,-0.007742703990470518,-0.020822488287350338,0.015781922525107604,0.0,0.00967741935483871
2017-04-27,0.0006002400960384153,0.003189792663476874,0.0014124293785310734,-0.020388349514563107,
2017-04-28,,0.005299417064122946,-0.0028208744710860366,0.0019821605550049554,
2017-05-01,,-0.011597258829731154,0.004243281471004243,0.003956478733926805,
2017-05-02,0.008348240906380441,-0.014933333333333333,0.0028169014084507044,,0.008803728638011392
2017-05-08,0.027794204612655235,-0.0460205739036275,0.019662921348314606,,0.01026694045174538
2017-05-09,0.0005753739930955121,0.004540295119182747,-0.005509641873278237,,0.0
2017-05-10,0.005750431282346176,-0.005084745762711864,0.0,,
2017-05-11,0.008576329331046312,-0.0068143100511073255,0.00554016620498615,,
2017-05-12,,0.008004574042309892,-0.0027548209366391185,,0.0
2017-05-15,,0.0028360748723766306,-0.011049723756906077,0.009708737864077669,-0.009188361408882083
2017-05-16,,-0.005656108597285068,-0.002793296089385475,0.0,0.014940752189592994
2017-05-17,,0.01080773606370876,-0.00980392156862745,-0.019230769230769232,
2017-05-18,-0.025409373235460192,0.025323579065841307,-0.008486562942008486,0.000980392156862745,
2017-05-19,0.019119351100811123,-0.0043907793633369925,0.011412268188302425,0.01665034280117532,0.006799163179916318
2017-05-22,,-0.008269018743109152,0.0028208744710860366,-0.0009633911368015414,0.002077922077922078
2017-05-23,,0.007226236798221234,-0.012658227848101266,-0.0019286403085824494,0.00414722654224987
2017-05-24,,-0.01379690949227373,0.002849002849002849,-0.011594202898550725,
2017-05-25,,-0.006715165081141578,0.004261363636363636,-0.0009775171065493646,
2017-05-26,-0.007311586051743532,0.011267605633802818,-0.004243281471004243,0.0,0.01331967213114754
2017-05-29,0.0028328611898017,0.0011142061281337048,0.004261363636363636,0.004892367906066536,-0.021739130434782608
2017-05-30,,0.0022259321090706734,-0.005657708628005658,-0.005842259006815969,
2017-05-31,,0.001110494169905608,-0.008534850640113799,,
2017-06-01,0.007927519818799546,-0.02107598447032723,0.01291248206599713,,
2017-06-02,0.008426966292134831,-0.0339943342776204,0.019830028328611898,0.0068560235063663075,0.015329586101175269
2017-06-05,0.0116991643454039,0.0017595307917888563,-0.005555555555555556,0.0,0.006542526421741319
2017-06-06,,0.02107728337236534,-0.004189944134078212,-0.005836575875486381,
2017-06-07,,0.0,0.001402524544179523,,
2017-06-08,,0.0045871559633027525,-0.0028011204481792717,,-0.009004502251125562
2017-06-09,-0.009977827050997782,-0.0091324200913242,0.0014044943820224719,-0.010679611650485437,0.009591115598182737
2017-06-12,-0.0033594624860022394,0.010944700460829493,0.005610098176718092,,
2017-06-13,0.006179775280898876,-0.0005698005698005698,-0.001394700139470014,,
2017-06-14,,0.002280501710376283,0.0013966480446927375,,
2017-06-15,,0.005688282138794084,-0.008368200836820083,,0.0
2017-06-16,,-0.010746606334841629,-0.0014064697609001407,,-0.0115
2017-06-19,,-0.013150371640937679,0.0014084507042253522,,0.009610520991401113
2017-06-20,0.007773459189339256,-0.016222479721900347,0.009845288326300985,,0.008517034068136272
2017-06-21,,0.010011778563015312,0.001392757660167131,,0.0
2017-06-22,,0.0005830903790087463,-0.0027816411682892906,,-0.00546448087431694
2017-06-23,0.008333333333333333,-0.0011655011655011655,0.001394700139470014,-0.006815968841285297,0.004995004995004995
2017-06-26,,-0.002333722287047841,-0.001392757660167131,0.0,0.0
2017-06-27,,-0.005263157894736842,-0.0041841004184100415,-0.00196078431372549,0.0
2017-06-28,,0.005291005291005291,0.008403361344537815,0.011787819253438114,-0.002982107355864811
2017-06-29,,-0.00760233918128655,0.005555555555555556,,0.0029910269192422734
2017-06-30,,0.01708898055391868,-0.0027624309392265192,,0.0004970178926441351
2017-07-03,,-0.002317497103128621,0.00554016620498615,,-0.004470938897168405
2017-07-04,,0.0017421602787456446,0.0027548209366391185,,0.016966067864271458
2017-07-05,,-0.004057971014492754,0.006868131868131868,,-0.005888125613346418
2017-07-06,,0.009313154831199068,-0.001364256480218281,0.0,0.005923000987166831
2017-07-07,,0.00461361014994233,0.004098360655737705,0.004916420845624385,-0.002944062806673209
2017-07-10,,-0.014925373134328358,-0.004081632653061225,-0.00684931506849315,0.001968503937007874
2017-07-11,0.007274762171236709,-0.01048951048951049,0.00273224043715847,,0.0019646365422396855
2017-07-12,,0.0088339222614841,-0.0027247956403269754,,-0.03137254901960784
2017-07-13,,0.0,0.0,,0.021761133603238867
2017-07-14,0.008333333333333333,-0.002335084646818447,0.001366120218579235,,
2017-07-18,,0.012873025160912814,-0.004092769440654843,,
2017-07-19,,-0.002310803004043905,0.0,,
2017-07-20,,-0.012159814707585408,0.00410958904109589,,-0.007928642220019821
2017-07-21,,0.004103165298944901,-0.002728512960436562,,
2017-07-24,,0.01284296555750146,-0.005471956224350205,,
2017-07-25,0.000552791597567717,0.001729106628242075,-0.002751031636863824,-0.0009852216748768472,0.0014844136566056407
2017-07-26,,-0.009781357882623706,-0.001379310344827586,,-0.0024703557312252965
2017-07-27,,-0.002905287623474724,0.0,,
2017-07-28,,0.01282051282051282,0.0013812154696132596,,
2017-07-31,,0.0011507479861910242,-0.004137931034482759,,-0.009410599306587419
2017-08-01,0.0011061946902654867,-0.004022988505747126,0.008310249307479225,,
2017-08-02,,-0.010963646855164455,-0.004120879120879121,,
2017-08-03,,0.007001166861143524,-0.002758620689655172,,-0.01287128712871287
2017-08-04,,0.005793742757821553,0.0013831258644536654,,
2017-08-07,,-0.009216589861751152,0.0027624309392265192,0.0,
2017-08-08,,0.006395348837209302,-0.0013774104683195593,0.016831683168316833,-0.0049261083743842365
2017-08-09,0.0,0.025418833044482957,-0.005517241379310344,-0.006815968841285297,0.0
2017-08-10,,0.0,-0.0027739251040221915,-0.000980392156862745,-0.0024752475247524753
2017-08-14,,0.01971830985915493,-0.004172461752433936,,
2017-08-15,0.005567928730512249,-0.022651933701657457,0.00558659217877095,,
2017-08-16,,0.002826455624646693,-0.001388888888888889,-0.001962708537782139,
2017-08-17,,0.002254791431792559,-0.0027816411682892906,,
2017-08-18,0.004479283314669653,0.024184476940382452,-0.005578800557880056,,0.0
2017-08-21,-0.002229654403567447,0.007138934651290499,-0.004207573632538569,-0.0009881422924901185,0.0015045135406218655
2017-08-22,,0.0,0.0014084507042253522,,
2017-08-23,,-0.003271537622682661,0.0028129395218002813,,
2017-08-24,,0.007658643326039387,-0.004207573632538569,,
2017-08-25,,-0.011400651465798045,0.004225352112676056,,0.0020050125313283208
2017-08-28,,0.001098297638660077,-0.001402524544179523,,
2017-08-29,,0.007131102578167855,-0.0028089887640449437,0.0,
2017-08-30,,-0.014705882352941176,0.0028169014084507044,0.0,
2017-08-31,,-0.014372581536760642,0.008426966292134831,,0.005527638190954774
2017-09-01,,-0.0033651149747616375,-0.002785515320334262,,0.0014992503748125937
2017-09-04,,0.016319639842431063,-0.0013966480446927375,,0.0054890219560878245
2017-09-05,,0.014950166112956811,-0.005594405594405594,,-0.01240694789081886
2017-09-06,,0.0010911074740861974,-0.004219409282700422,,-0.010552763819095477
2017-09-07,0.00392156862745098,-0.0038147138964577656,-0.002824858757062147,,0.0035551041137633316
2017-09-08,-0.0011160714285714285,0.012035010940919038,-0.00141643059490085,,-0.0010121457489878543
2017-09-11,0.0005586592178770949,-0.026486486486486487,0.009929078014184398,,0.008105369807497468
2017-09-12,0.01060859854829704,-0.02387562465297057,0.009831460674157303,,0.006030150753768844
2017-09-13,,-0.009670079635949944,0.005563282336578581,,0.004495504495504496
2017-09-14,,0.005743825387708214,-0.0027662517289073307,,0.0034808552958727
2017-09-15,,-0.010850942318675044,0.004160887656033287,,0.0
2017-09-19,,-0.04041570438799076,0.020718232044198894,,0.014866204162537165
2017-09-20,,0.0006016847172081829,0.0,-0.00688298918387414,0.00341796875
2017-09-21,,-0.006013229104028864,0.0013531799729364006,0.0,0.01070559610705596
2017-09-22,,0.0054446460980036296,0.0013513513513513514,0.00891089108910891,
2017-09-25,,-0.009025270758122744,0.004048582995951417,,
2017-09-26,,0.008500303582270795,0.0013440860215053765,,
2017-09-27,,-0.010234798314268514,0.004026845637583893,,
2017-09-28,,-0.007907542579075427,0.004010695187165776,0.0,0.011203117389186557
2017-09-29,,0.001226241569589209,-0.0013315579227696406,-0.003964321110009911,0.0038535645472061657
2017-10-02,,-0.005511328842620943,0.0026666666666666666,,0.0028790786948176585
2017-10-03,,-0.020320197044334975,0.006648936170212766,,0.013875598086124402
2017-10-04,,-0.0018856065367693275,-0.0066050198150594455,-0.002955665024630542,0.0037753657385559227
2017-10-05,,-0.0012594458438287153,0.0013297872340425532,-0.0029644268774703555,0.0
2017-10-06,,-0.005674653215636823,0.0026560424966799467,-0.008919722497522299,-0.0028208744710860366
2017-10-10,,-0.012048192771084338,-0.007947019867549669,0.0,0.008015087223008015
2017-10-11,,-0.005776636713735558,0.004005340453938585,-0.001,-0.013564078578110383
2017-10-12,,-0.0071013557133634605,-0.0026595744680851063,0.0,0.002844950213371266
2017-10-13,,-0.01950585175552666,0.005333333333333333,0.008008008008008008,0.003309692671394799
2017-10-16,0.006185567010309278,-0.009946949602122016,0.005305039787798408,,0.001885014137606032
2017-10-17,,-0.008037508372404554,0.0,,
2017-10-18,,-0.00337609723160027,0.005277044854881266,,
2017-10-19,,-0.006097560975609756,0.0026246719160104987,,-0.0070126227208976155
2017-10-20,,-0.0013633265167007499,0.0013089005235602095,,-0.0009416195856873823
2017-10-23,0.022142121524201853,-0.022525597269624574,0.006535947712418301,,
2017-10-24,-0.0010075566750629723,-0.01047486033519553,0.007792207792207792,0.0,
2017-10-25,,0.008468595624558928,0.007731958762886598,,0.0041802136553646075
2017-10-26,,-0.0027991602519244225,-0.0012787723785166241,,0.0
2017-10-27,,-0.023859649122807018,0.012804097311139564,,0.0037002775208140612
2017-10-30,,0.0,0.0012642225031605564,,0.009216589861751152
2017-10-31,,-0.0007189072609633358,0.0012626262626262627,,
2017-11-01,,-0.03669064748201439,0.0012610340479192938,,
2017-11-02,,-0.011202389843166542,0.005037783375314861,,0.0018223234624145787
2017-11-06,,-0.0015105740181268882,0.005012531328320802,,0.010004547521600727
2017-11-07,0.0,-0.03555219364599092,0.004987531172069825,0.006042296072507553,
2017-11-08,-0.0034347399411187437,0.001568627450980392,0.0012406947890818859,0.003003003003003003,
2017-11-09,0.014278680452978828,0.003915426781519186,0.011152416356877323,,0.012601260126012601
2017-11-10,-0.008737864077669903,0.0171606864274571,-0.00980392156862745,,-0.021333333333333333
2017-11-13,0.02742409402546523,0.02530674846625767,-0.017326732673267328,,
2017-11-15,-0.046234509056244044,0.030665669409124907,-0.0163727959697733,,
2017-11-16,0.0079960019990005,-0.02830188679245283,0.0038412291933418692,,
2017-11-17,0.001487357461576599,-0.00597460791635549,0.0012755102040816326,,
2017-11-20,0.0009900990099009901,0.013523666416228399,-0.005095541401273885,,-0.0013654984069185253
2017-11-21,0.008902077151335312,-0.012601927353595256,-0.0012804097311139564,,-0.004102096627164996
2017-11-22,,-0.01126126126126126,0.01282051282051282,,
2017-11-24,,-0.0015186028853454822,0.0,,
2017-11-27,,0.00532319391634981,-0.005063291139240506,,
2017-11-28,-0.008268482490272374,-0.0007564296520423601,-0.002544529262086514,,
2017-11-29,,-0.008327024981074944,0.002551020408163265,,
2017-11-30,,-0.013740458015267175,0.01272264631043257,-0.013902681231380337,
2017-12-01,0.005453644025780862,-0.00696594427244582,0.007537688442211055,,
2017-12-04,0.01725838264299803,0.009353078721745909,-0.0024937655860349127,,0.018026137899954935
2017-12-05,-0.0067862336403296175,0.007722007722007722,-0.00125,0.0,-0.010624169986719787
2017-12-06,-0.017569546120058566,0.03984674329501916,-0.01376720901126408,,-0.005369127516778523
2017-12-07,0.001987083954297069,-0.03021370670596905,0.01015228426395939,,0.006747638326585695
2017-12-08,0.020823004462072386,-0.02735562310030395,0.007537688442211055,,0.0008936550491510277
2017-12-11,0.0024283632831471587,-0.00859375,0.0012468827930174563,,-0.004910714285714286
2017-12-12,0.00436046511627907,0.0031520882584712374,0.008717310087173101,,
2017-12-13,0.0,0.01021209740769835,-0.003703703703703704,,
2017-12-14,,0.008553654743390357,0.0037174721189591076,,
2017-12-15,,0.009252120277563608,-0.008641975308641974,,0.001755926251097454
2017-12-18,,-0.03132161955691368,0.014943960149439602,,0.0021910604732690623
2017-12-19,-0.011068334937439845,0.0031545741324921135,0.0036809815950920245,,-0.008307826847398338
2017-12-20,,-0.0031446540880503146,-0.0012224938875305623,,0.01146384479717813
2017-12-21,,0.00473186119873817,0.0,,-0.00043591979075850045
2017-12-22,-0.011583011583011582,-0.0031397174254317113,0.0036719706242350062,0.0,0.002180549498473615
2017-12-25,0.00390625,-0.003937007874015748,0.006097560975609756,0.0,0.0008703220191470844
2017-12-26,,0.0031620553359683794,0.0024242424242424242,0.0,0.0
2017-12-27,,-0.003940110323089046,0.0024183796856106408,,-0.0013043478260869566
2017-12-28,,0.013449367088607595,-0.007237635705669481,,-0.00827165868524162
2017-12-29,,-0.00078064012490242,0.0036452004860267314,,0.0
2018-01-04,0.011560693641618497,-0.06171875,0.01937046004842615,-0.000999000999000999,0.014925373134328358
2018-01-05,0.01,-0.019983347210657785,0.004750593824228029,,0.005190311418685121
2018-01-09,0.0,-0.010195412064570943,0.013002364066193853,,0.01549053356282272
2018-01-10,0.0,0.0017167381974248926,0.002333722287047841,,
2018-01-11,-0.004714757190004715,0.009425878320479864,0.0034924330616996507,,
2018-01-12,-0.008053055423969682,0.004244482173174873,-0.009280742459396751,,0.001271186440677966
2018-01-15,-0.01623686723973257,-0.00507185122569738,0.00819672131147541,0.0,0.0008463817181548879
2018-01-16,0.016019417475728156,-0.021240441801189464,0.0,,
2018-01-17,0.003822264691829909,0.008680555555555556,-0.004645760743321719,,
2018-01-18,,0.00774526678141136,-0.005834305717619603,,
2018-01-19,,-0.0034158838599487617,-0.0011737089201877935,,-0.0016999575010624734
2018-01-22,,0.0,-0.0011750881316098707,,
2018-01-23,,-0.027420736932305057,0.010588235294117647,,
2018-01-24,,0.016740088105726872,-0.005820721769499418,,-0.002554278416347382
2018-01-25,,0.022530329289428077,-0.00819672131147541,,0.00597524541186513
2018-01-26,,0.002542372881355932,-0.0035419126328217238,,0.0021213406873143827
2018-01-29,,0.0,0.0035545023696682463,,0.002540220152413209
2018-01-30,,0.028740490278951817,-0.015348288075560802,,-0.018158783783783782
2018-01-31,,0.015612161051766639,-0.0035971223021582736,,
2018-02-01,,-0.030744336569579287,0.010830324909747292,,
2018-02-02,,0.01669449081803005,0.0,,0.00897819581017529
2018-02-05,-0.009272816007808687,0.048440065681444995,-0.016666666666666666,,-0.022033898305084745
2018-02-06,-0.0645320197044335,0.0971025841816758,-0.031476997578692496,-0.008982035928143712,-0.06629116117850953
2018-02-07,0.03528172722485519,-0.005710206995003569,0.005,,0.03248259860788863
2018-02-08,-0.008138351983723296,-0.024407753050969132,0.0024875621890547263,,-0.008988764044943821
2018-02-09,-0.023076923076923078,0.046357615894039736,-0.026054590570719603,,-0.0163265306122449
2018-02-13,0.008398950131233596,0.015471167369901548,-0.011464968152866241,,-0.02028584601198709
2018-02-14,-0.0052056220718375845,0.007617728531855956,-0.005154639175257732,,0.0
2018-02-15,0.011512297226582941,-0.03161512027491409,0.0038860103626943004,,
2018-02-16,0.00982928091050181,-0.0227111426543648,0.015483870967741935,,
2018-02-19,0.01639344262295082,-0.04066811909949165,0.020330368487928845,,
2018-02-20,-0.006048387096774193,0.022710068130204392,-0.0062266500622665,,-0.004977375565610859
2018-02-21,0.004563894523326572,-0.005921539600296077,-0.0037593984962406013,,0.006366530241018645
2018-02-22,-0.015648662291771833,0.022338049143708117,-0.010062893081761006,,-0.0018075011296882061
2018-02-23,0.020512820512820513,-0.013838310269482883,0.011435832274459974,,0.006337709370755998
2018-02-26,-0.0005025125628140704,-0.027326440177252585,0.00628140703517588,0.013184584178498986,
2018-02-27,0.005530417295123178,-0.02126044039483675,0.0,,
2018-02-28,-0.002,0.027152831652443754,-0.0012484394506866417,,
2018-03-01,-0.019539078156312624,0.0324773413897281,-0.025,0.0,-0.022556390977443608
2018-03-02,-0.020439448134900357,0.051207022677395755,-0.008974358974358974,,-0.014479638009049774
2018-03-05,-0.004173187271778821,0.012526096033402923,-0.014230271668822769,,-0.014692378328741965
2018-03-06,0.020953378732320588,-0.03711340206185567,0.009186351706036745,,0.008853681267474371
2018-03-07,-0.011287839917906618,0.015703069236259814,-0.009102730819245773,,0.006004618937644342
2018-03-08,,-0.009135628952916374,0.0,,
2018-03-09,,-0.009929078014184398,0.010498687664041995,,
2018-03-12,-0.016227180527383367,-0.036532951289398284,0.005194805194805195,,
2018-03-13,,-0.010408921933085501,0.003875968992248062,,
2018-03-14,,0.01652892561983471,-0.003861003861003861,,
2018-03-15,,-0.0014781966001478197,-0.002583979328165375,,-0.013039568345323741
2018-03-16,-0.05707070707070707,0.011102886750555145,0.0038860103626943004,,-0.004100227790432802
2018-03-19,0.051419389394750936,0.01903367496339678,-0.015483870967741935,,-0.0027447392497712718
2018-03-20,-0.013245033112582781,0.009339080459770116,0.00655307994757536,,-0.0045871559633027525
2018-03-22,-0.020650490449148167,-0.0199288256227758,-0.006510416666666667,,-0.0027649769585253456
2018-03-23,0.004217185028993147,0.09222948438634714,-0.02490170380078637,,-0.022181146025878003
2018-03-26,-0.012598425196850394,-0.014627659574468085,0.005376344086021506,,-0.00945179584120983
2018-03-27,0.017543859649122806,-0.05263157894736842,0.016042780748663103,,
2018-03-28,,0.009259259259259259,0.009210526315789473,,
2018-03-29,,-0.011997177134791814,-0.00651890482398957,,
2018-03-30,-0.00510204081632653,-0.03142857142857143,0.01706036745406824,,
2018-04-02,,0.007374631268436578,-0.01032258064516129,,0.01646843549862763
2018-04-03,,0.00951683748169839,-0.009126466753585397,,-0.009450945094509451
2018-04-04,,-0.0029006526468455403,-0.006578947368421052,-0.012012012012012012,-0.006360745115856429
2018-04-05,,-0.03272727272727273,0.007947019867549669,,
2018-04-06,,0.007518796992481203,0.0,,
2018-04-09,,-0.009701492537313432,0.002628120893561104,,
2018-04-10,,-0.012057272042200452,0.002621231979030144,,
2018-04-11,,0.009916094584286803,0.00261437908496732,,0.0
2018-04-12,,0.0037764350453172208,0.0,,
2018-04-13,,-0.011286681715575621,0.009126466753585397,,
2018-04-16,,-0.0060882800608828,-0.006459948320413436,,-0.01031852848811126
2018-04-17,,-0.0007656967840735069,-0.0013003901170351106,,
2018-04-18,,-0.028352490421455937,0.005208333333333333,,
2018-04-19,,-0.002365930599369085,0.0,,-0.0031180400890868597
2018-04-20,,0.0007905138339920949,0.0051813471502590676,,
2018-04-23,,0.0071090047393364926,0.005154639175257732,,
2018-04-24,,-0.01803921568627451,0.008974358974358974,-0.006036217303822937,0.013452914798206279
2018-04-25,,0.00718849840255591,0.0038119440914866584,0.003036437246963563,0.004424778761061947
2018-04-26,,-0.010309278350515464,0.002531645569620253,-0.0030272452068617556,-0.006167400881057269
2018-04-27,0.005027652086475616,-0.01282051282051282,-0.0025252525252525255,,0.010638297872340425
2018-05-01,-0.0010005002501250625,-0.003246753246753247,-0.0037974683544303796,,-0.008333333333333333
2018-05-02,0.000500751126690035,0.003257328990228013,-0.0038119440914866584,-0.0010050251256281408,0.011941618752764263
2018-05-07,-0.005005005005005005,0.0,-0.003826530612244898,-0.006036217303822937,-0.009615384615384616
2018-05-08,,-0.00487012987012987,0.010243277848911651,,0.01059135039717564
2018-05-09,,0.010603588907014683,-0.010139416983523447,,0.004366812227074236
2018-05-10,,-0.00887812752219532,0.014084507042253521,,0.0
2018-05-11,,-0.023615635179153095,-0.0012626262626262627,-0.006085192697768763,-0.0026086956521739132
2018-05-14,,-0.009174311926605505,0.0012642225031605564,,0.016129032258064516
2018-05-15,,0.006734006734006734,0.0025252525252525255,,0.005148005148005148
2018-05-16,,0.005852842809364548,-0.0025188916876574307,-0.006147540983606557,-0.0008536064874093043
2018-05-17,,-0.010806317539484621,0.010101010101010102,0.009278350515463918,-0.00042716787697565144
2018-05-18,,-0.0058823529411764705,0.00125,,-0.001282051282051282
2018-05-21,,-0.0084530853761623,0.0,,0.0004278990158322636
2018-05-22,,0.005967604433077579,-0.003745318352059925,,0.000855431993156544
2018-05-23,,0.022033898305084745,-0.005012531328320802,,-0.00042735042735042735
2018-05-24,,0.02321724709784411,-0.015113350125944584,,-0.010688328345446772
2018-05-25,,-0.0032414910858995136,-0.005115089514066497,,
2018-05-28,,0.0,-0.007712082262210797,,
2018-05-29,,0.00975609756097561,-0.007772020725388601,,
2018-05-30,,0.030595813204508857,-0.01174934725848564,,
2018-05-31,,-0.0171875,0.007926023778071334,,-0.004010695187165776
2018-06-01,,0.00397456279809221,0.0,,0.003131991051454139
2018-06-04,,-0.02929532858273951,0.014416775884665793,,0.028991971454058876
2018-06-05,,-0.004893964110929853,0.0012919896640826874,,-0.003034243606415258
2018-06-06,,-0.007377049180327869,0.003870967741935484,0.002070393374741201,0.0017391304347826088
2018-06-07,,-0.018992568125516102,0.005141388174807198,,-0.009114583333333334
2018-06-08,,0.013468013468013467,-0.005115089514066497,,0.008322382829610162
2018-06-11,,-0.01079734219269103,-0.0012853470437017994,,-0.009556907037358819
2018-06-12,,-0.008396305625524769,0.003861003861003861,,0.008771929824561403
2018-06-13,,-0.0059271803556308214,0.001282051282051282,,0.013043478260869565
2018-06-14,,0.019591141396933562,-0.002560819462227913,,-0.002145922746781116
2018-06-15,,-0.01086048454469507,-0.0038510911424903724,,-0.0025806451612903226
2018-06-18,,0.015202702702702704,-0.011597938144329897,0.0020768431983385254,-0.01034928848641656
2018-06-19,,0.03410981697171381,-0.010430247718383311,0.0031088082901554403,-0.009586056644880174
