,日付,始値,高値,安値,終値,出来高,終値調整
63,2017-07-28,10120.0,10120.0,10120.0,10120.0,110.0,10120.0
64,2017-08-02,10150.0,10150.0,10150.0,10150.0,30.0,10150.0
65,2017-08-04,10130.0,10130.0,10100.0,10100.0,310.0,10100.0
66,2017-08-07,10100.0,10100.0,10100.0,10100.0,10.0,10100.0
67,2017-08-08,10270.0,10270.0,10270.0,10270.0,10.0,10270.0
68,2017-08-09,10100.0,10200.0,10100.0,10200.0,70.0,10200.0
69,2017-08-10,10190.0,10190.0,10190.0,10190.0,10.0,10190.0
70,2017-08-15,10190.0,10190.0,10190.0,10190.0,10.0,10190.0
71,2017-08-16,10150.0,10170.0,10150.0,10170.0,30.0,10170.0
72,2017-08-18,10120.0,10120.0,10120.0,10120.0,10.0,10120.0
73,2017-08-21,10110.0,10110.0,10110.0,10110.0,20.0,10110.0
74,2017-08-23,10170.0,10170.0,10170.0,10170.0,10.0,10170.0
75,2017-08-28,10120.0,10120.0,10120.0,10120.0,30.0,10120.0
76,2017-08-29,10120.0,10120.0,10120.0,10120.0,40.0,10120.0
77,2017-08-30,10120.0,10120.0,10120.0,10120.0,30.0,10120.0
78,2017-09-01,10110.0,10110.0,10110.0,10110.0,100.0,10110.0
79,2017-09-05,10180.0,10180.0,10180.0,10180.0,10.0,10180.0
80,2017-09-12,10110.0,10110.0,10110.0,10110.0,10.0,10110.0
81,2017-09-19,10170.0,10170.0,10170.0,10170.0,10.0,10170.0
82,2017-09-20,10100.0,10100.0,10100.0,10100.0,50.0,10100.0
83,2017-09-21,10100.0,10100.0,10100.0,10100.0,10.0,10100.0
84,2017-09-22,10190.0,10190.0,10190.0,10190.0,10.0,10190.0
85,2017-09-27,10170.0,10170.0,10090.0,10090.0,20.0,10090.0
86,2017-09-28,10090.0,10090.0,10090.0,10090.0,10.0,10090.0
87,2017-09-29,10090.0,10090.0,10050.0,10050.0,160.0,10050.0
88,2017-10-03,10150.0,10150.0,10130.0,10150.0,120.0,10150.0
89,2017-10-04,10130.0,10130.0,10060.0,10120.0,50.0,10120.0
90,2017-10-05,10050.0,10090.0,9980.0,10090.0,290.0,10090.0
91,2017-10-06,10000.0,10000.0,10000.0,10000.0,80.0,10000.0
92,2017-10-10,10010.0,10010.0,10000.0,10000.0,20.0,10000.0
93,2017-10-11,9990.0,9990.0,9990.0,9990.0,90.0,9990.0
94,2017-10-12,10080.0,10080.0,9990.0,9990.0,20.0,9990.0
95,2017-10-13,10070.0,10070.0,10070.0,10070.0,10.0,10070.0
96,2017-10-17,10070.0,10070.0,10070.0,10070.0,10.0,10070.0
97,2017-10-19,9990.0,10070.0,9990.0,10070.0,30.0,10070.0
98,2017-10-23,9990.0,9990.0,9990.0,9990.0,10.0,9990.0
99,2017-10-24,10130.0,10130.0,9990.0,9990.0,50.0,9990.0
100,2017-10-30,9990.0,9990.0,9990.0,9990.0,10.0,9990.0
101,2017-11-01,9990.0,9990.0,9990.0,9990.0,10.0,9990.0
102,2017-11-06,9930.0,9930.0,9930.0,9930.0,110.0,9930.0
103,2017-11-07,9990.0,9990.0,9990.0,9990.0,10.0,9990.0
104,2017-11-08,10020.0,10020.0,10020.0,10020.0,10.0,10020.0
105,2017-11-10,10020.0,10020.0,10020.0,10020.0,10.0,10020.0
106,2017-11-24,10050.0,10050.0,10050.0,10050.0,10.0,10050.0
107,2017-11-29,9950.0,10070.0,9950.0,10070.0,20.0,10070.0
108,2017-11-30,9930.0,9930.0,9930.0,9930.0,10.0,9930.0
109,2017-12-04,9990.0,9990.0,9990.0,9990.0,10.0,9990.0
110,2017-12-05,9990.0,9990.0,9990.0,9990.0,10.0,9990.0
111,2017-12-13,10050.0,10050.0,10050.0,10050.0,10.0,10050.0
112,2017-12-19,10010.0,10010.0,10010.0,10010.0,50.0,10010.0
113,2017-12-21,10010.0,10010.0,10010.0,10010.0,10.0,10010.0
114,2017-12-22,10010.0,10010.0,10010.0,10010.0,10.0,10010.0
115,2017-12-25,10010.0,10010.0,10010.0,10010.0,60.0,10010.0
116,2017-12-26,10010.0,10010.0,10010.0,10010.0,10.0,10010.0
117,2017-12-29,10010.0,10010.0,10010.0,10010.0,10.0,10010.0
118,2018-01-04,10000.0,10000.0,10000.0,10000.0,10.0,10000.0
119,2018-01-12,10000.0,10000.0,10000.0,10000.0,70.0,10000.0
120,2018-01-15,10000.0,10000.0,10000.0,10000.0,10.0,10000.0
121,2018-01-22,10000.0,10000.0,10000.0,10000.0,10.0,10000.0
122,2018-01-24,10000.0,10000.0,9900.0,9900.0,800.0,9900.0
123,2018-01-26,9990.0,9990.0,9990.0,9990.0,10.0,9990.0
124,2018-02-05,10020.0,10020.0,10020.0,10020.0,10.0,10020.0
125,2018-02-06,9990.0,9990.0,9930.0,9930.0,70.0,9930.0
126,2018-02-09,9880.0,9880.0,9880.0,9880.0,10.0,9880.0
127,2018-02-23,9860.0,9860.0,9860.0,9860.0,30.0,9860.0
128,2018-02-26,9990.0,9990.0,9990.0,9990.0,10.0,9990.0
129,2018-02-28,9980.0,9980.0,9980.0,9980.0,10.0,9980.0
130,2018-03-01,9980.0,9980.0,9980.0,9980.0,10.0,9980.0
131,2018-03-08,10100.0,10100.0,10100.0,10100.0,20.0,10100.0
132,2018-03-16,9950.0,9950.0,9950.0,9950.0,10.0,9950.0
133,2018-03-30,9870.0,9870.0,9870.0,9870.0,10.0,9870.0
134,2018-04-03,9990.0,9990.0,9990.0,9990.0,10.0,9990.0
135,2018-04-04,9870.0,9870.0,9870.0,9870.0,10.0,9870.0
136,2018-04-23,9940.0,9940.0,9940.0,9940.0,20.0,9940.0
137,2018-04-24,9920.0,9920.0,9880.0,9880.0,20.0,9880.0
138,2018-04-25,9910.0,9910.0,9910.0,9910.0,10.0,9910.0
139,2018-04-26,9880.0,9880.0,9880.0,9880.0,20.0,9880.0
140,2018-05-01,10030.0,10030.0,9930.0,9950.0,340.0,9950.0
141,2018-05-02,9920.0,9940.0,9920.0,9940.0,30.0,9940.0
142,2018-05-07,9870.0,9880.0,9870.0,9880.0,20.0,9880.0
143,2018-05-10,9860.0,9860.0,9860.0,9860.0,20.0,9860.0
144,2018-05-11,9830.0,9830.0,9800.0,9800.0,80.0,9800.0
145,2018-05-15,9780.0,9780.0,9760.0,9760.0,20.0,9760.0
146,2018-05-16,9700.0,9700.0,9700.0,9700.0,10.0,9700.0
147,2018-05-17,9700.0,9790.0,9700.0,9790.0,30.0,9790.0
148,2018-05-23,9770.0,9770.0,9760.0,9760.0,70.0,9760.0
149,2018-05-28,9760.0,9760.0,9760.0,9760.0,10.0,9760.0
150,2018-05-31,9720.0,9720.0,9720.0,9720.0,10.0,9720.0
151,2018-06-05,9660.0,9660.0,9660.0,9660.0,10.0,9660.0
152,2018-06-06,9680.0,9680.0,9680.0,9680.0,10.0,9680.0
153,2018-06-15,9630.0,9630.0,9630.0,9630.0,200.0,9630.0
154,2018-06-18,9640.0,9650.0,9640.0,9650.0,20.0,9650.0
155,2018-06-19,9650.0,9680.0,9650.0,9680.0,2330.0,9680.0
156,2018-06-28,9690.0,9690.0,9690.0,9690.0,2000.0,9690.0
157,2018-07-06,9680.0,9750.0,9680.0,9750.0,30.0,9750.0
158,2018-07-10,9690.0,9690.0,9690.0,9690.0,10.0,9690.0
159,2018-07-17,9660.0,9660.0,9660.0,9660.0,60.0,9660.0
160,2018-07-18,9680.0,9700.0,9680.0,9700.0,1530.0,9700.0
161,2018-07-20,9720.0,9720.0,9700.0,9700.0,51410.0,9700.0
162,2018-07-27,9700.0,9700.0,9700.0,9700.0,10.0,9700.0
163,2018-08-02,9680.0,9680.0,9680.0,9680.0,20.0,9680.0
164,2018-08-09,9680.0,9680.0,9680.0,9680.0,60.0,9680.0
165,2018-08-16,9730.0,9730.0,9730.0,9730.0,30.0,9730.0
166,2018-08-20,9740.0,9740.0,9740.0,9740.0,10.0,9740.0
167,2018-08-22,9700.0,9700.0,9700.0,9700.0,10.0,9700.0
168,2018-08-30,9850.0,9850.0,9850.0,9850.0,10.0,9850.0
169,2018-09-05,9650.0,9660.0,9650.0,9660.0,2010.0,9660.0
170,2018-09-27,9510.0,9620.0,9510.0,9620.0,20.0,9620.0
171,2018-10-02,9630.0,9630.0,9630.0,9630.0,4190.0,9630.0
172,2018-10-03,9560.0,9570.0,9560.0,9570.0,1510.0,9570.0
173,2018-10-04,9560.0,9570.0,9550.0,9550.0,11580.0,9550.0
174,2018-10-05,9580.0,9580.0,9570.0,9570.0,130.0,9570.0
175,2018-10-09,9570.0,9570.0,9570.0,9570.0,50.0,9570.0
176,2018-10-11,9600.0,9610.0,9600.0,9610.0,30.0,9610.0
177,2018-10-15,9760.0,9760.0,9760.0,9760.0,10.0,9760.0
178,2018-10-16,9580.0,9620.0,9580.0,9620.0,1510.0,9620.0
179,2018-10-23,9600.0,9600.0,9600.0,9600.0,1500.0,9600.0
180,2018-10-25,9650.0,9650.0,9640.0,9640.0,20.0,9640.0
181,2018-10-26,9670.0,9670.0,9670.0,9670.0,10.0,9670.0
182,2018-10-29,9710.0,9710.0,9710.0,9710.0,10.0,9710.0
183,2018-10-30,9610.0,9710.0,9610.0,9710.0,20.0,9710.0
184,2018-11-02,9600.0,9600.0,9600.0,9600.0,1000.0,9600.0
185,2018-11-05,9600.0,9600.0,9600.0,9600.0,10.0,9600.0
186,2018-11-16,9620.0,9620.0,9620.0,9620.0,10.0,9620.0
187,2018-11-27,9670.0,9670.0,9670.0,9670.0,10.0,9670.0
188,2018-11-28,9650.0,9650.0,9610.0,9610.0,120.0,9610.0
189,2018-12-03,9600.0,9600.0,9600.0,9600.0,20.0,9600.0
190,2018-12-05,9600.0,9600.0,9600.0,9600.0,10.0,9600.0
191,2018-12-06,9610.0,9610.0,9610.0,9610.0,20.0,9610.0
192,2018-12-10,9600.0,9600.0,9600.0,9600.0,10.0,9600.0
193,2018-12-17,9600.0,9600.0,9580.0,9580.0,30.0,9580.0
194,2018-12-18,9590.0,9590.0,9590.0,9590.0,10.0,9590.0
195,2018-12-19,9590.0,9590.0,9590.0,9590.0,20.0,9590.0
196,2018-12-25,9590.0,9630.0,9590.0,9620.0,100.0,9620.0
197,2019-01-04,9620.0,9630.0,9620.0,9630.0,100.0,9630.0
198,2019-01-15,9720.0,9720.0,9720.0,9720.0,10.0,9720.0
199,2019-01-21,9870.0,9870.0,9870.0,9870.0,10.0,9870.0
200,2019-01-24,9720.0,9780.0,9720.0,9780.0,30.0,9780.0
201,2019-01-29,9820.0,9820.0,9820.0,9820.0,20.0,9820.0
202,2019-02-05,9730.0,9730.0,9730.0,9730.0,10.0,9730.0
203,2019-02-08,9710.0,9710.0,9670.0,9670.0,270.0,9670.0
204,2019-03-05,9560.0,9560.0,9560.0,9560.0,10.0,9560.0
205,2019-03-06,9580.0,9580.0,9580.0,9580.0,1000.0,9580.0
206,2019-03-11,9590.0,9590.0,9590.0,9590.0,10.0,9590.0
207,2019-03-12,9570.0,9570.0,9570.0,9570.0,480.0,9570.0
208,2019-03-19,9580.0,9600.0,9580.0,9590.0,25030.0,9590.0
209,2019-03-25,9590.0,9590.0,9590.0,9590.0,110.0,9590.0
210,2019-04-01,9580.0,9590.0,9580.0,9590.0,156000.0,9590.0
211,2019-04-02,9780.0,9780.0,9580.0,9580.0,14020.0,9580.0
212,2019-04-03,9580.0,9580.0,9580.0,9580.0,10.0,9580.0
213,2019-04-10,9440.0,9440.0,9440.0,9440.0,10.0,9440.0
214,2019-04-15,9420.0,9420.0,9390.0,9390.0,30.0,9390.0
215,2019-04-24,9540.0,9540.0,9360.0,9360.0,1080.0,9360.0
216,2019-04-25,9350.0,9350.0,9320.0,9320.0,150.0,9320.0
217,2019-05-07,9300.0,9310.0,9300.0,9310.0,20.0,9310.0
218,2019-05-09,9270.0,9270.0,9260.0,9260.0,140.0,9260.0
219,2019-05-15,9210.0,9210.0,9210.0,9210.0,2420.0,9210.0
220,2019-05-16,9200.0,9200.0,9200.0,9200.0,10.0,9200.0
221,2019-05-20,9180.0,9180.0,9180.0,9180.0,20.0,9180.0
222,2019-05-24,9180.0,9180.0,9180.0,9180.0,10.0,9180.0
223,2019-06-03,9160.0,9160.0,9160.0,9160.0,10.0,9160.0
224,2019-06-04,9200.0,9210.0,9200.0,9210.0,20.0,9210.0
225,2019-06-07,9190.0,9190.0,9190.0,9190.0,10.0,9190.0
226,2019-06-10,9200.0,9200.0,9200.0,9200.0,930.0,9200.0
227,2019-06-11,9180.0,9180.0,9180.0,9180.0,30.0,9180.0
228,2019-06-12,9190.0,9190.0,9190.0,9190.0,940.0,9190.0
229,2019-06-13,9200.0,9200.0,9200.0,9200.0,60.0,9200.0
230,2019-06-18,9190.0,9190.0,9190.0,9190.0,20.0,9190.0
231,2019-06-26,9200.0,9210.0,9190.0,9190.0,5020.0,9190.0
232,2019-06-27,9200.0,9200.0,9200.0,9200.0,10.0,9200.0
233,2019-07-08,9200.0,9200.0,9200.0,9200.0,1500.0,9200.0
234,2019-07-09,9210.0,9210.0,9190.0,9190.0,4760.0,9190.0
235,2019-07-10,9210.0,9210.0,9200.0,9200.0,5010.0,9200.0
236,2019-07-11,9190.0,9190.0,9180.0,9180.0,1120.0,9180.0
237,2019-07-16,9200.0,9200.0,9190.0,9200.0,6310.0,9200.0
238,2019-07-17,9220.0,9220.0,9220.0,9220.0,7390.0,9220.0
239,2019-07-19,9170.0,9170.0,9150.0,9150.0,100.0,9150.0
240,2019-07-23,9140.0,9140.0,9140.0,9140.0,1100.0,9140.0
241,2019-07-24,9150.0,9150.0,9150.0,9150.0,20.0,9150.0
242,2019-07-29,9000.0,9100.0,9000.0,9100.0,110.0,9100.0
243,2019-08-05,9150.0,9150.0,9040.0,9050.0,1290.0,9050.0
244,2019-08-06,9040.0,9040.0,9040.0,9040.0,4290.0,9040.0
245,2019-08-09,9000.0,9040.0,9000.0,9040.0,630.0,9040.0
246,2019-08-13,9040.0,9040.0,9020.0,9020.0,30.0,9020.0
247,2019-08-14,9030.0,9030.0,9030.0,9030.0,10.0,9030.0
248,2019-08-15,9030.0,9040.0,9030.0,9040.0,810.0,9040.0
249,2019-08-16,9040.0,9040.0,9030.0,9040.0,100.0,9040.0
250,2019-08-19,9060.0,9070.0,9060.0,9070.0,140.0,9070.0
251,2019-08-20,9070.0,9070.0,9070.0,9070.0,2300.0,9070.0
252,2019-08-21,9050.0,9060.0,9050.0,9050.0,200.0,9050.0
253,2019-08-22,9060.0,9060.0,9060.0,9060.0,20.0,9060.0
254,2019-08-23,9060.0,9060.0,9060.0,9060.0,10.0,9060.0
255,2019-08-26,9060.0,9070.0,9060.0,9070.0,80.0,9070.0
256,2019-08-27,9080.0,9080.0,9080.0,9080.0,10.0,9080.0
257,2019-08-28,9090.0,9100.0,9080.0,9100.0,1620.0,9100.0
258,2019-08-29,9090.0,9100.0,9090.0,9100.0,20.0,9100.0
259,2019-08-30,9080.0,9080.0,9080.0,9080.0,10.0,9080.0
260,2019-09-02,8930.0,9080.0,8930.0,9080.0,60.0,9080.0
261,2019-09-03,9100.0,9110.0,9100.0,9110.0,20.0,9110.0
262,2019-09-04,9070.0,9090.0,9070.0,9090.0,20.0,9090.0
263,2019-09-05,9200.0,9210.0,9070.0,9070.0,210.0,9070.0
264,2019-09-06,9090.0,9120.0,9090.0,9120.0,5690.0,9120.0
265,2019-09-09,8990.0,9070.0,8990.0,9070.0,40.0,9070.0
266,2019-09-10,9140.0,9160.0,9140.0,9150.0,4690.0,9150.0
267,2019-09-12,9210.0,9220.0,9210.0,9220.0,5450.0,9220.0
268,2019-09-13,9220.0,9220.0,9220.0,9220.0,10.0,9220.0
269,2019-09-18,9190.0,9190.0,9190.0,9190.0,5440.0,9190.0
270,2019-09-19,9160.0,9190.0,9160.0,9190.0,50.0,9190.0
271,2019-09-20,9150.0,9170.0,9150.0,9170.0,10920.0,9170.0
272,2019-09-24,9160.0,9160.0,9160.0,9160.0,10.0,9160.0
273,2019-09-27,9180.0,9180.0,9180.0,9180.0,50.0,9180.0
274,2019-09-30,9190.0,9190.0,9190.0,9190.0,10.0,9190.0
275,2019-10-01,9220.0,9220.0,9220.0,9220.0,20.0,9220.0
276,2019-10-02,9220.0,9230.0,9220.0,9230.0,20.0,9230.0
277,2019-10-04,9210.0,9210.0,9200.0,9210.0,90.0,9210.0
278,2019-10-07,9090.0,9100.0,9080.0,9100.0,60.0,9100.0
279,2019-10-08,9110.0,9110.0,9110.0,9110.0,20.0,9110.0
280,2019-10-10,9100.0,9100.0,9100.0,9100.0,20.0,9100.0
281,2019-10-11,9120.0,9120.0,9120.0,9120.0,20.0,9120.0
282,2019-10-16,9140.0,9140.0,9140.0,9140.0,10.0,9140.0
283,2019-10-18,9150.0,9170.0,9150.0,9170.0,40.0,9170.0
284,2019-10-25,9210.0,9210.0,9210.0,9210.0,10.0,9210.0
285,2019-10-30,9190.0,9190.0,9190.0,9190.0,10.0,9190.0
286,2019-11-05,9200.0,9200.0,9200.0,9200.0,20.0,9200.0
287,2019-11-06,9210.0,9220.0,9200.0,9200.0,4030.0,9200.0
288,2019-11-07,9230.0,9230.0,9220.0,9220.0,130.0,9220.0
289,2019-11-08,9220.0,9250.0,9220.0,9250.0,70.0,9250.0
290,2019-11-11,9230.0,9250.0,9230.0,9240.0,200.0,9240.0
291,2019-11-12,9250.0,9270.0,9250.0,9270.0,90.0,9270.0
292,2019-11-13,9240.0,9250.0,9230.0,9250.0,60.0,9250.0
293,2019-11-14,9250.0,9250.0,9230.0,9230.0,20.0,9230.0
294,2019-11-18,9190.0,9190.0,9180.0,9180.0,60.0,9180.0
295,2019-11-19,9170.0,9190.0,9170.0,9190.0,50.0,9190.0
296,2019-11-20,9190.0,9190.0,9190.0,9190.0,60.0,9190.0
297,2019-11-27,9230.0,9230.0,9230.0,9230.0,1130.0,9230.0
298,2019-11-29,9220.0,9220.0,9220.0,9220.0,50.0,9220.0
299,2019-12-04,9210.0,9210.0,9210.0,9210.0,10.0,9210.0
300,2019-12-09,9230.0,9230.0,9230.0,9230.0,1290.0,9230.0
301,2019-12-11,9220.0,9250.0,9220.0,9250.0,11430.0,9250.0
302,2019-12-16,9210.0,9210.0,9210.0,9210.0,10.0,9210.0
303,2019-12-17,9200.0,9200.0,9200.0,9200.0,10.0,9200.0
304,2019-12-18,9200.0,9210.0,9200.0,9200.0,180.0,9200.0
305,2019-12-19,9200.0,9200.0,9190.0,9190.0,360.0,9190.0
306,2019-12-24,9170.0,9170.0,9170.0,9170.0,10.0,9170.0
307,2019-12-25,9170.0,9170.0,9170.0,9170.0,10.0,9170.0
308,2019-12-30,9160.0,9160.0,9150.0,9150.0,40.0,9150.0
309,2020-01-08,9150.0,9150.0,9130.0,9130.0,110.0,9130.0
310,2020-01-09,9100.0,9100.0,9100.0,9100.0,10.0,9100.0
311,2020-01-14,9050.0,9050.0,9050.0,9050.0,10.0,9050.0
312,2020-01-16,9050.0,9080.0,9050.0,9080.0,30.0,9080.0
313,2020-01-17,9080.0,9080.0,9080.0,9080.0,600.0,9080.0
314,2020-01-20,9070.0,9100.0,9070.0,9100.0,40.0,9100.0
315,2020-01-23,9020.0,9070.0,9020.0,9070.0,20.0,9070.0
316,2020-01-24,9070.0,9070.0,9070.0,9070.0,10.0,9070.0
317,2020-01-27,9060.0,9080.0,9060.0,9080.0,110.0,9080.0
318,2020-01-30,9090.0,9090.0,9090.0,9090.0,30.0,9090.0
319,2020-02-07,9090.0,9090.0,9080.0,9080.0,310.0,9080.0
320,2020-02-10,9040.0,9060.0,9040.0,9060.0,50.0,9060.0
321,2020-02-13,9020.0,9020.0,9020.0,9020.0,10.0,9020.0
322,2020-02-18,9070.0,9080.0,9070.0,9070.0,370.0,9070.0
323,2020-02-19,9050.0,9050.0,9050.0,9050.0,10.0,9050.0
324,2020-02-21,9030.0,9030.0,9030.0,9030.0,40.0,9030.0
325,2020-02-26,9010.0,9030.0,9010.0,9030.0,30.0,9030.0
326,2020-02-27,9030.0,9040.0,9030.0,9040.0,20.0,9040.0
327,2020-03-02,9010.0,9010.0,8990.0,8990.0,60.0,8990.0
328,2020-03-04,9010.0,9010.0,9010.0,9010.0,10.0,9010.0
329,2020-03-09,8980.0,8980.0,8980.0,8980.0,100.0,8980.0
330,2020-03-10,9050.0,9050.0,9050.0,9050.0,10.0,9050.0
331,2020-03-11,8980.0,8980.0,8980.0,8980.0,40.0,8980.0
332,2020-03-12,8950.0,8950.0,8950.0,8950.0,620.0,8950.0
333,2020-03-13,8650.0,8650.0,8650.0,8650.0,10.0,8650.0
334,2020-03-16,8830.0,8830.0,8830.0,8830.0,10.0,8830.0
335,2020-03-19,8840.0,8840.0,8840.0,8840.0,30.0,8840.0
336,2020-03-23,8860.0,8860.0,8860.0,8860.0,10.0,8860.0
337,2020-03-25,9000.0,9000.0,8860.0,8860.0,20.0,8860.0
338,2020-04-06,8680.0,8710.0,8680.0,8710.0,20.0,8710.0
339,2020-04-08,8490.0,8580.0,8490.0,8580.0,30.0,8580.0
340,2020-04-09,8520.0,8590.0,8520.0,8590.0,20.0,8590.0
341,2020-04-14,8520.0,8520.0,8510.0,8510.0,20.0,8510.0
342,2020-04-16,8500.0,8500.0,8500.0,8500.0,10.0,8500.0
343,2020-04-17,8650.0,8650.0,8650.0,8650.0,10.0,8650.0
344,2020-04-24,8470.0,8470.0,8470.0,8470.0,10.0,8470.0
345,2020-04-30,8500.0,8500.0,8480.0,8480.0,20.0,8480.0
346,2020-05-26,8470.0,8470.0,8470.0,8470.0,10.0,8470.0
347,2020-05-29,8470.0,8470.0,8470.0,8470.0,10.0,8470.0
348,2020-06-01,8400.0,8400.0,8400.0,8400.0,90.0,8400.0
349,2020-06-03,8450.0,8450.0,8450.0,8450.0,80.0,8450.0
350,2020-06-04,8430.0,8430.0,8430.0,8430.0,10.0,8430.0
351,2020-06-12,8410.0,8410.0,8410.0,8410.0,10.0,8410.0
352,2020-06-15,8420.0,8420.0,8420.0,8420.0,50.0,8420.0
353,2020-06-25,8290.0,8290.0,8260.0,8260.0,20.0,8260.0
354,2020-06-30,8260.0,8260.0,8260.0,8260.0,10.0,8260.0
355,2020-07-01,8260.0,8260.0,8260.0,8260.0,10.0,8260.0
356,2020-07-03,8240.0,8390.0,8240.0,8390.0,30.0,8390.0
357,2020-07-08,8200.0,8200.0,8200.0,8200.0,10.0,8200.0
358,2020-07-09,8200.0,8200.0,8200.0,8200.0,10.0,8200.0
359,2020-07-13,8210.0,8210.0,8210.0,8210.0,10.0,8210.0
360,2020-07-20,8210.0,8210.0,8210.0,8210.0,10.0,8210.0
361,2020-07-21,8120.0,8120.0,8120.0,8120.0,10.0,8120.0
362,2020-07-22,8100.0,8170.0,8100.0,8170.0,130.0,8170.0
363,2020-07-27,8320.0,8320.0,8320.0,8320.0,10.0,8320.0
364,2020-07-30,8060.0,8060.0,8060.0,8060.0,10.0,8060.0
365,2020-08-03,8000.0,8000.0,8000.0,8000.0,10.0,8000.0
