,日付,始値,高値,安値,終値,出来高,終値調整
482,2020-05-21,18050.0,18050.0,18050.0,18050.0,10.0,18050.0
483,2020-05-25,18180.0,18190.0,18180.0,18190.0,2.0,18190.0
484,2020-05-26,18320.0,18320.0,18320.0,18320.0,3.0,18320.0
485,2020-05-27,18320.0,18320.0,18320.0,18320.0,2.0,18320.0
486,2020-05-28,18770.0,18770.0,18760.0,18770.0,5.0,18770.0
487,2020-06-01,18370.0,18770.0,18370.0,18770.0,3.0,18770.0
488,2020-06-02,18830.0,19000.0,18830.0,19000.0,10.0,19000.0
489,2020-06-03,19280.0,19280.0,19280.0,19280.0,1.0,19280.0
490,2020-06-05,19580.0,19620.0,19580.0,19620.0,2.0,19620.0
491,2020-06-15,19400.0,19400.0,19320.0,19320.0,3.0,19320.0
492,2020-06-16,19330.0,19340.0,19320.0,19340.0,6.0,19340.0
493,2020-06-22,19620.0,19620.0,19620.0,19620.0,1.0,19620.0
494,2020-06-23,19620.0,19620.0,19620.0,19620.0,1.0,19620.0
495,2020-06-29,19620.0,19620.0,19620.0,19620.0,3.0,19620.0
496,2020-06-30,19670.0,19670.0,19670.0,19670.0,1.0,19670.0
497,2020-07-06,19370.0,19370.0,19370.0,19370.0,1.0,19370.0
498,2020-07-07,19300.0,19480.0,19300.0,19480.0,3.0,19480.0
499,2020-07-13,19550.0,19550.0,19550.0,19550.0,2.0,19550.0
500,2020-07-14,19550.0,19830.0,19550.0,19830.0,7.0,19830.0
501,2020-07-15,19660.0,19660.0,19660.0,19660.0,6.0,19660.0
502,2020-07-27,19320.0,19320.0,19320.0,19320.0,4.0,19320.0
503,2020-07-31,19790.0,19790.0,19230.0,19240.0,16.0,19240.0
504,2020-08-06,19340.0,19340.0,19340.0,19340.0,2.0,19340.0
505,2020-08-11,19790.0,19830.0,19790.0,19830.0,6.0,19830.0
506,2020-08-12,19830.0,19900.0,19830.0,19900.0,4.0,19900.0
507,2020-08-13,19800.0,19930.0,19800.0,19930.0,13.0,19930.0
508,2020-08-14,19730.0,19730.0,19730.0,19730.0,1.0,19730.0
509,2020-08-17,19730.0,19730.0,19730.0,19730.0,2.0,19730.0
510,2020-08-18,21070.0,21170.0,20260.0,20260.0,54.0,20260.0
511,2020-08-24,20770.0,20770.0,20770.0,20770.0,2.0,20770.0
512,2020-08-25,20790.0,20790.0,20790.0,20790.0,7.0,20790.0
513,2020-08-26,20780.0,20780.0,20780.0,20780.0,1.0,20780.0
514,2020-08-31,20510.0,20510.0,20510.0,20510.0,2.0,20510.0
515,2020-09-01,20380.0,20380.0,20380.0,20380.0,1.0,20380.0
516,2020-09-04,20230.0,20230.0,20230.0,20230.0,1.0,20230.0
517,2020-09-07,20210.0,20210.0,20210.0,20210.0,1.0,20210.0
518,2020-09-09,19710.0,19710.0,19710.0,19710.0,15.0,19710.0
519,2020-09-18,20440.0,20440.0,20350.0,20350.0,9.0,20350.0
520,2020-09-23,20070.0,20070.0,20070.0,20070.0,7.0,20070.0
521,2020-09-24,20070.0,20070.0,20070.0,20070.0,1.0,20070.0
522,2020-10-09,20590.0,20590.0,20590.0,20590.0,1.0,20590.0
523,2020-10-14,20780.0,21080.0,20780.0,21080.0,15.0,21080.0
524,2020-10-15,21060.0,21060.0,21060.0,21060.0,6.0,21060.0
525,2020-10-16,21010.0,21010.0,21010.0,21010.0,1.0,21010.0
526,2020-10-20,20990.0,20990.0,20990.0,20990.0,1.0,20990.0
527,2020-10-21,20960.0,20960.0,20960.0,20960.0,8.0,20960.0
528,2020-10-22,20970.0,20970.0,20970.0,20970.0,1.0,20970.0
529,2020-10-27,20940.0,20940.0,20910.0,20910.0,2.0,20910.0
530,2020-10-30,20950.0,20950.0,20950.0,20950.0,3.0,20950.0
531,2020-11-02,20510.0,20510.0,20510.0,20510.0,1.0,20510.0
532,2020-11-04,20670.0,20670.0,20670.0,20670.0,2.0,20670.0
533,2020-11-05,20520.0,20520.0,20520.0,20520.0,2.0,20520.0
534,2020-11-06,20500.0,20500.0,20500.0,20500.0,8.0,20500.0
535,2020-11-09,20590.0,20970.0,20590.0,20970.0,5.0,20970.0
536,2020-11-10,21250.0,21770.0,21250.0,21700.0,14.0,21700.0
537,2020-11-13,21670.0,21670.0,21670.0,21670.0,5.0,21670.0
538,2020-11-16,21670.0,22100.0,21670.0,22100.0,25.0,22100.0
539,2020-11-17,22000.0,22170.0,21170.0,21720.0,62.0,21720.0
540,2020-11-18,22720.0,22720.0,22110.0,22110.0,44.0,22110.0
541,2020-11-19,21940.0,21940.0,21940.0,21940.0,10.0,21940.0
542,2020-11-20,21950.0,21950.0,21950.0,21950.0,8.0,21950.0
543,2020-11-24,22270.0,23110.0,22270.0,23110.0,83.0,23110.0
544,2020-11-25,23600.0,23600.0,22100.0,23580.0,3.0,23580.0
545,2020-11-26,23580.0,23580.0,23580.0,23580.0,1.0,23580.0
546,2020-11-27,22840.0,22840.0,22660.0,22810.0,14.0,22810.0
547,2020-11-30,23280.0,23610.0,23280.0,23610.0,34.0,23610.0
548,2020-12-02,23590.0,23590.0,23590.0,23590.0,1.0,23590.0
549,2020-12-03,23530.0,23530.0,23520.0,23520.0,2.0,23520.0
550,2020-12-04,23460.0,23460.0,22570.0,22600.0,30.0,22600.0
551,2020-12-07,22980.0,22980.0,22890.0,22890.0,6.0,22890.0
552,2020-12-08,22800.0,23100.0,22800.0,23100.0,11.0,23100.0
553,2020-12-10,23090.0,23090.0,23090.0,23090.0,1.0,23090.0
554,2020-12-11,23100.0,23100.0,23100.0,23100.0,1.0,23100.0
555,2020-12-14,23240.0,23240.0,23100.0,23100.0,2.0,23100.0
556,2020-12-16,23340.0,23490.0,22440.0,23200.0,20.0,23200.0
557,2020-12-17,22790.0,23340.0,22790.0,23340.0,10.0,23340.0
558,2020-12-18,23540.0,23540.0,23540.0,23540.0,6.0,23540.0
559,2020-12-25,23030.0,23030.0,23030.0,23030.0,1.0,23030.0
560,2020-12-28,23030.0,23030.0,23030.0,23030.0,2.0,23030.0
561,2021-01-04,23110.0,24000.0,23110.0,24000.0,10.0,24000.0
562,2021-01-04,23110.0,24000.0,23110.0,24000.0,10.0,24000.0
563,2021-01-04,23110.0,24000.0,23110.0,24000.0,10.0,24000.0
564,2021-01-04,23110.0,24000.0,23110.0,24000.0,10.0,24000.0
565,2021-01-04,23110.0,24000.0,23110.0,24000.0,10.0,24000.0
566,2021-01-04,23110.0,24000.0,23110.0,24000.0,10.0,24000.0
567,2021-01-14,23780.0,23780.0,23780.0,23780.0,4.0,23780.0
568,2021-01-19,23780.0,23780.0,23780.0,23780.0,1.0,23780.0
569,2021-01-25,23770.0,23800.0,23770.0,23800.0,18.0,23800.0
570,2021-02-26,23570.0,23570.0,23570.0,23570.0,4.0,23570.0
571,2021-03-03,23020.0,23020.0,23010.0,23010.0,2.0,23010.0
