,日付,始値,高値,安値,終値,出来高,終値調整
63,2017-05-17,35700.0,35700.0,35350.0,35350.0,281.0,35350.0
64,2017-05-18,35050.0,35150.0,34900.0,35050.0,353.0,35050.0
65,2017-05-19,35000.0,35450.0,34950.0,35450.0,331.0,35450.0
66,2017-05-22,35550.0,35550.0,35200.0,35550.0,36.0,35550.0
67,2017-05-23,35450.0,35450.0,35100.0,35100.0,195.0,35100.0
68,2017-05-24,35400.0,35400.0,35200.0,35200.0,177.0,35200.0
69,2017-05-25,35350.0,35400.0,35250.0,35350.0,26.0,35350.0
70,2017-05-26,35350.0,35350.0,35150.0,35200.0,119.0,35200.0
71,2017-05-29,35200.0,35450.0,35100.0,35350.0,49.0,35350.0
72,2017-05-30,35300.0,35300.0,34850.0,35150.0,153.0,35150.0
73,2017-05-31,35050.0,35100.0,34850.0,34850.0,118.0,34850.0
74,2017-06-01,35050.0,35450.0,35050.0,35300.0,48.0,35300.0
75,2017-06-02,35400.0,36300.0,35400.0,36000.0,849.0,36000.0
76,2017-06-05,35800.0,35950.0,35800.0,35800.0,194.0,35800.0
77,2017-06-06,35850.0,35850.0,35650.0,35650.0,89.0,35650.0
78,2017-06-07,35500.0,35700.0,35450.0,35700.0,243.0,35700.0
79,2017-06-08,35700.0,35800.0,35600.0,35600.0,29.0,35600.0
80,2017-06-09,35600.0,35700.0,35600.0,35650.0,50.0,35650.0
81,2017-06-12,35750.0,35900.0,35750.0,35850.0,259.0,35850.0
82,2017-06-13,35800.0,35850.0,35800.0,35800.0,21.0,35800.0
83,2017-06-14,35950.0,35950.0,35850.0,35850.0,26.0,35850.0
84,2017-06-15,35750.0,35800.0,35200.0,35550.0,437.0,35550.0
85,2017-06-16,35750.0,35750.0,35500.0,35500.0,156.0,35500.0
86,2017-06-19,35650.0,35800.0,35550.0,35550.0,121.0,35550.0
87,2017-06-20,35900.0,36000.0,35900.0,35900.0,142.0,35900.0
88,2017-06-21,35850.0,36000.0,35600.0,35950.0,304.0,35950.0
89,2017-06-22,35900.0,35900.0,35600.0,35850.0,159.0,35850.0
90,2017-06-23,35850.0,35900.0,35700.0,35900.0,243.0,35900.0
91,2017-06-26,35900.0,35900.0,35600.0,35850.0,80.0,35850.0
92,2017-06-27,35800.0,35900.0,35700.0,35700.0,64.0,35700.0
93,2017-06-28,35750.0,36000.0,35750.0,36000.0,258.0,36000.0
94,2017-06-29,36300.0,36400.0,36200.0,36200.0,541.0,36200.0
95,2017-06-30,36000.0,36350.0,35950.0,36100.0,96.0,36100.0
96,2017-07-03,36200.0,36350.0,36200.0,36300.0,143.0,36300.0
97,2017-07-04,36600.0,36700.0,36400.0,36400.0,968.0,36400.0
98,2017-07-05,36400.0,36700.0,36400.0,36650.0,277.0,36650.0
99,2017-07-06,36600.0,36800.0,36500.0,36600.0,108.0,36600.0
100,2017-07-07,36600.0,36800.0,36450.0,36750.0,99.0,36750.0
101,2017-07-10,36750.0,36750.0,36600.0,36600.0,69.0,36600.0
102,2017-07-11,36750.0,36750.0,36550.0,36700.0,245.0,36700.0
103,2017-07-12,36600.0,36700.0,36550.0,36600.0,256.0,36600.0
104,2017-07-13,36700.0,36700.0,36500.0,36600.0,90.0,36600.0
105,2017-07-14,36500.0,36650.0,36500.0,36650.0,263.0,36650.0
106,2017-07-18,36650.0,36650.0,36300.0,36500.0,174.0,36500.0
107,2017-07-19,36500.0,36500.0,36200.0,36500.0,155.0,36500.0
108,2017-07-20,36400.0,36650.0,36400.0,36650.0,88.0,36650.0
109,2017-07-21,36650.0,36650.0,36550.0,36550.0,5.0,36550.0
110,2017-07-24,36350.0,36450.0,36150.0,36350.0,168.0,36350.0
111,2017-07-25,36200.0,36400.0,36200.0,36250.0,115.0,36250.0
112,2017-07-26,36400.0,36450.0,36200.0,36200.0,249.0,36200.0
113,2017-07-27,36100.0,36350.0,36100.0,36200.0,378.0,36200.0
114,2017-07-28,36350.0,36350.0,36100.0,36250.0,28.0,36250.0
115,2017-07-31,36050.0,36250.0,36050.0,36100.0,77.0,36100.0
116,2017-08-01,36400.0,36400.0,36400.0,36400.0,25.0,36400.0
117,2017-08-02,36500.0,36500.0,36250.0,36250.0,117.0,36250.0
118,2017-08-03,36300.0,36400.0,36100.0,36150.0,57.0,36150.0
119,2017-08-04,36100.0,36350.0,36050.0,36200.0,79.0,36200.0
120,2017-08-07,36400.0,36400.0,36300.0,36300.0,57.0,36300.0
121,2017-08-08,36250.0,36250.0,36250.0,36250.0,2.0,36250.0
122,2017-08-09,36250.0,36250.0,36050.0,36050.0,136.0,36050.0
123,2017-08-10,36050.0,36200.0,35950.0,35950.0,221.0,35950.0
124,2017-08-14,35700.0,35850.0,35700.0,35800.0,148.0,35800.0
125,2017-08-15,36000.0,36050.0,35850.0,36000.0,67.0,36000.0
126,2017-08-16,36000.0,36200.0,35950.0,35950.0,127.0,35950.0
127,2017-08-17,35950.0,36050.0,35850.0,35850.0,25.0,35850.0
128,2017-08-18,35600.0,35750.0,35500.0,35650.0,160.0,35650.0
129,2017-08-21,35650.0,35650.0,35200.0,35500.0,1419.0,35500.0
130,2017-08-22,35300.0,35550.0,35300.0,35550.0,14.0,35550.0
131,2017-08-23,35950.0,35950.0,35550.0,35650.0,674.0,35650.0
132,2017-08-24,35400.0,35500.0,35300.0,35500.0,701.0,35500.0
133,2017-08-25,35550.0,35650.0,35400.0,35650.0,461.0,35650.0
134,2017-08-28,35650.0,35650.0,35400.0,35600.0,71.0,35600.0
135,2017-08-29,35350.0,35550.0,35350.0,35500.0,67.0,35500.0
136,2017-08-30,35550.0,35650.0,35300.0,35600.0,184.0,35600.0
137,2017-08-31,35700.0,35900.0,35600.0,35900.0,131.0,35900.0
138,2017-09-01,35900.0,35900.0,35650.0,35800.0,19.0,35800.0
139,2017-09-04,35900.0,35900.0,35700.0,35750.0,32.0,35750.0
140,2017-09-05,35600.0,35600.0,35450.0,35550.0,188.0,35550.0
141,2017-09-06,35350.0,35400.0,35250.0,35400.0,56.0,35400.0
142,2017-09-07,35650.0,35650.0,35300.0,35300.0,36.0,35300.0
143,2017-09-08,35300.0,35400.0,35250.0,35250.0,62.0,35250.0
144,2017-09-11,35500.0,36300.0,35500.0,35600.0,65.0,35600.0
145,2017-09-12,35900.0,36000.0,35800.0,35950.0,143.0,35950.0
146,2017-09-13,36000.0,36200.0,36000.0,36150.0,207.0,36150.0
147,2017-09-14,36150.0,36150.0,36050.0,36050.0,123.0,36050.0
148,2017-09-15,36000.0,36250.0,36000.0,36200.0,269.0,36200.0
149,2017-09-19,36700.0,36950.0,36650.0,36950.0,604.0,36950.0
150,2017-09-20,36900.0,37000.0,36850.0,36950.0,387.0,36950.0
151,2017-09-21,37250.0,37350.0,37000.0,37000.0,336.0,37000.0
152,2017-09-22,37200.0,37250.0,36900.0,37050.0,802.0,37050.0
153,2017-09-25,37250.0,37350.0,37150.0,37200.0,100.0,37200.0
154,2017-09-26,37350.0,37350.0,37200.0,37250.0,65.0,37250.0
155,2017-09-27,37300.0,37700.0,37300.0,37400.0,118.0,37400.0
156,2017-09-28,37650.0,37650.0,37500.0,37550.0,652.0,37550.0
157,2017-09-29,37650.0,37650.0,37450.0,37500.0,97.0,37500.0
158,2017-10-02,37900.0,37900.0,37550.0,37600.0,83.0,37600.0
159,2017-10-03,37650.0,37900.0,37650.0,37850.0,135.0,37850.0
160,2017-10-04,37600.0,37650.0,37500.0,37600.0,125.0,37600.0
161,2017-10-05,37600.0,37750.0,37300.0,37650.0,90.0,37650.0
162,2017-10-06,37300.0,37750.0,37300.0,37750.0,216.0,37750.0
163,2017-10-10,37400.0,37700.0,37350.0,37450.0,180.0,37450.0
164,2017-10-11,37600.0,37650.0,37600.0,37600.0,17.0,37600.0
165,2017-10-12,37650.0,37750.0,37500.0,37500.0,267.0,37500.0
166,2017-10-13,37750.0,37750.0,37300.0,37700.0,107.0,37700.0
167,2017-10-16,37700.0,38000.0,37700.0,37900.0,170.0,37900.0
168,2017-10-17,38000.0,38100.0,37850.0,37900.0,123.0,37900.0
169,2017-10-18,38100.0,38100.0,37900.0,38100.0,173.0,38100.0
170,2017-10-19,38000.0,38400.0,38000.0,38200.0,424.0,38200.0
171,2017-10-20,38400.0,38400.0,38100.0,38250.0,96.0,38250.0
172,2017-10-23,38450.0,38600.0,38450.0,38500.0,389.0,38500.0
173,2017-10-24,38500.0,38800.0,38500.0,38800.0,133.0,38800.0
174,2017-10-25,39050.0,39450.0,39050.0,39100.0,144.0,39100.0
175,2017-10-26,39350.0,39350.0,38900.0,39050.0,140.0,39050.0
176,2017-10-27,39350.0,39750.0,39250.0,39550.0,224.0,39550.0
177,2017-10-30,39900.0,39950.0,39600.0,39600.0,165.0,39600.0
178,2017-10-31,39400.0,39650.0,39150.0,39650.0,189.0,39650.0
179,2017-11-01,39650.0,39850.0,39650.0,39700.0,18.0,39700.0
180,2017-11-02,39950.0,40100.0,39900.0,39900.0,69.0,39900.0
181,2017-11-06,40000.0,40350.0,39850.0,40100.0,184.0,40100.0
182,2017-11-07,40200.0,40600.0,40200.0,40300.0,198.0,40300.0
183,2017-11-08,40300.0,40700.0,40150.0,40350.0,246.0,40350.0
184,2017-11-09,40400.0,41350.0,40200.0,40800.0,2875.0,40800.0
185,2017-11-10,40000.0,40400.0,39900.0,40400.0,424.0,40400.0
186,2017-11-13,40350.0,40350.0,39700.0,39700.0,127.0,39700.0
187,2017-11-15,39800.0,39800.0,38500.0,39050.0,210.0,39050.0
188,2017-11-16,38500.0,39200.0,38450.0,39200.0,188.0,39200.0
189,2017-11-17,39300.0,39650.0,39250.0,39250.0,160.0,39250.0
190,2017-11-20,39250.0,39250.0,38800.0,39050.0,257.0,39050.0
191,2017-11-21,38750.0,39450.0,38750.0,39000.0,142.0,39000.0
192,2017-11-22,39400.0,39550.0,39400.0,39500.0,50.0,39500.0
193,2017-11-24,39500.0,39500.0,39150.0,39500.0,37.0,39500.0
194,2017-11-27,39700.0,39700.0,39150.0,39300.0,49.0,39300.0
195,2017-11-28,39400.0,39400.0,39050.0,39200.0,429.0,39200.0
196,2017-11-29,39250.0,39500.0,39250.0,39300.0,15.0,39300.0
197,2017-11-30,39100.0,39800.0,39100.0,39800.0,129.0,39800.0
198,2017-12-01,39950.0,40100.0,39800.0,40100.0,121.0,40100.0
199,2017-12-04,40050.0,40100.0,40000.0,40000.0,47.0,40000.0
200,2017-12-05,39900.0,40000.0,39900.0,39950.0,45.0,39950.0
201,2017-12-06,39900.0,39900.0,39400.0,39400.0,63.0,39400.0
202,2017-12-07,39750.0,39850.0,39750.0,39800.0,69.0,39800.0
203,2017-12-08,40000.0,40100.0,39800.0,40100.0,93.0,40100.0
204,2017-12-11,40300.0,40500.0,40150.0,40150.0,130.0,40150.0
205,2017-12-12,40200.0,40500.0,40200.0,40500.0,83.0,40500.0
206,2017-12-13,40600.0,40600.0,40350.0,40350.0,96.0,40350.0
207,2017-12-14,40450.0,40500.0,40350.0,40500.0,50.0,40500.0
208,2017-12-15,40200.0,40200.0,39800.0,40150.0,180.0,40150.0
209,2017-12-18,40150.0,40750.0,40150.0,40750.0,15479.0,40750.0
210,2017-12-19,40550.0,40900.0,40550.0,40900.0,165.0,40900.0
211,2017-12-20,40550.0,40900.0,40550.0,40850.0,267.0,40850.0
212,2017-12-21,40800.0,40950.0,40800.0,40850.0,116.0,40850.0
213,2017-12-22,40750.0,41500.0,40750.0,41000.0,236.0,41000.0
214,2017-12-25,41450.0,41450.0,41200.0,41250.0,190.0,41250.0
215,2017-12-26,41550.0,41550.0,41150.0,41350.0,316.0,41350.0
216,2017-12-27,41500.0,41500.0,41150.0,41450.0,147.0,41450.0
217,2017-12-28,41500.0,41550.0,41150.0,41150.0,104.0,41150.0
218,2017-12-29,41350.0,41400.0,41000.0,41300.0,36.0,41300.0
219,2018-01-04,41500.0,42200.0,41450.0,42100.0,538.0,42100.0
220,2018-01-05,42500.0,42550.0,42300.0,42300.0,211.0,42300.0
221,2018-01-09,43000.0,43000.0,42600.0,42850.0,105.0,42850.0
222,2018-01-10,43000.0,43150.0,42700.0,42950.0,260.0,42950.0
223,2018-01-11,42650.0,43300.0,42650.0,43100.0,618.0,43100.0
224,2018-01-12,43300.0,43300.0,42600.0,42700.0,103.0,42700.0
225,2018-01-15,43100.0,43350.0,42950.0,43050.0,81.0,43050.0
226,2018-01-16,42850.0,43050.0,42850.0,43050.0,66.0,43050.0
227,2018-01-17,43100.0,43100.0,42750.0,42850.0,106.0,42850.0
228,2018-01-18,43350.0,43350.0,42600.0,42600.0,198.0,42600.0
229,2018-01-19,42600.0,42900.0,42500.0,42550.0,216.0,42550.0
230,2018-01-22,42600.0,42700.0,42500.0,42500.0,29.0,42500.0
231,2018-01-23,42800.0,43000.0,42700.0,42950.0,346.0,42950.0
232,2018-01-24,42950.0,42950.0,42700.0,42700.0,179.0,42700.0
233,2018-01-25,42500.0,42550.0,42350.0,42350.0,83.0,42350.0
234,2018-01-26,42600.0,42600.0,42000.0,42200.0,71.0,42200.0
235,2018-01-29,42350.0,42400.0,42050.0,42350.0,35.0,42350.0
236,2018-01-30,42550.0,42550.0,41700.0,41700.0,175.0,41700.0
237,2018-01-31,41500.0,41750.0,41300.0,41550.0,329.0,41550.0
238,2018-02-01,41750.0,42050.0,41700.0,42000.0,313.0,42000.0
239,2018-02-02,42150.0,42150.0,41800.0,42000.0,39.0,42000.0
240,2018-02-05,41350.0,41500.0,41050.0,41300.0,921.0,41300.0
241,2018-02-06,40800.0,40800.0,38950.0,40000.0,2063.0,40000.0
242,2018-02-07,41600.0,41600.0,39750.0,40200.0,695.0,40200.0
243,2018-02-08,40150.0,40450.0,39900.0,40300.0,232.0,40300.0
244,2018-02-09,39050.0,39450.0,38950.0,39250.0,629.0,39250.0
245,2018-02-13,39800.0,39800.0,38800.0,38800.0,321.0,38800.0
246,2018-02-14,39000.0,39000.0,38350.0,38600.0,201.0,38600.0
247,2018-02-15,39050.0,39050.0,38700.0,38750.0,133.0,38750.0
248,2018-02-16,39100.0,39650.0,39000.0,39350.0,283.0,39350.0
249,2018-02-19,39800.0,40200.0,39200.0,40150.0,353.0,40150.0
250,2018-02-20,40200.0,40200.0,39600.0,39900.0,39.0,39900.0
251,2018-02-21,39700.0,39950.0,39450.0,39750.0,37.0,39750.0
252,2018-02-22,39650.0,39650.0,39050.0,39350.0,150.0,39350.0
253,2018-02-23,39300.0,39800.0,39300.0,39800.0,41.0,39800.0
254,2018-02-26,40000.0,40050.0,39950.0,40050.0,25.0,40050.0
255,2018-02-27,40100.0,40350.0,40050.0,40050.0,55.0,40050.0
256,2018-02-28,40050.0,40200.0,40000.0,40000.0,43.0,40000.0
257,2018-03-01,39850.0,39850.0,39000.0,39000.0,532.0,39000.0
258,2018-03-02,38500.0,38650.0,38400.0,38650.0,463.0,38650.0
259,2018-03-05,38450.0,38450.0,37950.0,38100.0,276.0,38100.0
260,2018-03-06,38650.0,38850.0,38450.0,38450.0,817.0,38450.0
261,2018-03-07,38400.0,38500.0,38100.0,38100.0,84.0,38100.0
262,2018-03-08,38500.0,38500.0,37900.0,38100.0,287.0,38100.0
263,2018-03-09,38400.0,38600.0,38400.0,38500.0,105.0,38500.0
264,2018-03-12,38800.0,38950.0,38500.0,38700.0,141.0,38700.0
265,2018-03-13,38550.0,38900.0,38450.0,38850.0,145.0,38850.0
266,2018-03-14,39000.0,39000.0,38650.0,38700.0,526.0,38700.0
267,2018-03-15,38650.0,38700.0,38300.0,38600.0,27.0,38600.0
268,2018-03-16,38750.0,38750.0,38500.0,38750.0,146.0,38750.0
269,2018-03-19,38650.0,38650.0,38000.0,38150.0,945.0,38150.0
270,2018-03-20,37900.0,38400.0,37750.0,38400.0,1585.0,38400.0
271,2018-03-22,38200.0,38450.0,38100.0,38150.0,41.0,38150.0
272,2018-03-23,38000.0,38000.0,37150.0,37200.0,1496.0,37200.0
273,2018-03-26,37050.0,37400.0,36800.0,37400.0,2423.0,37400.0
274,2018-03-27,37550.0,38000.0,37550.0,38000.0,234.0,38000.0
275,2018-03-28,37750.0,38350.0,37750.0,38350.0,336.0,38350.0
276,2018-03-29,38950.0,38950.0,38100.0,38100.0,662.0,38100.0
277,2018-03-30,38450.0,38750.0,38200.0,38750.0,238.0,38750.0
278,2018-04-02,38650.0,38750.0,38350.0,38350.0,575.0,38350.0
279,2018-04-03,38200.0,38200.0,37850.0,38000.0,327.0,38000.0
280,2018-04-04,37700.0,37750.0,37400.0,37750.0,289.0,37750.0
281,2018-04-05,37850.0,38150.0,37850.0,38050.0,15.0,38050.0
282,2018-04-06,37850.0,38050.0,37850.0,38050.0,8.0,38050.0
283,2018-04-09,38000.0,38150.0,37650.0,38150.0,78.0,38150.0
284,2018-04-10,38050.0,38500.0,37600.0,38250.0,717.0,38250.0
285,2018-04-11,38450.0,38450.0,38250.0,38350.0,10.0,38350.0
286,2018-04-12,38450.0,38450.0,38350.0,38350.0,5.0,38350.0
287,2018-04-13,38550.0,38750.0,38400.0,38700.0,36.0,38700.0
288,2018-04-16,38750.0,38750.0,38350.0,38450.0,50.0,38450.0
289,2018-04-17,38600.0,38750.0,38400.0,38400.0,23.0,38400.0
290,2018-04-18,38700.0,38700.0,38450.0,38600.0,37.0,38600.0
291,2018-04-19,38600.0,38900.0,38600.0,38600.0,78.0,38600.0
292,2018-04-20,38700.0,38900.0,38700.0,38800.0,11.0,38800.0
293,2018-04-23,38800.0,39050.0,38800.0,39000.0,35.0,39000.0
294,2018-04-24,39150.0,39500.0,39150.0,39350.0,109.0,39350.0
295,2018-04-25,39300.0,39550.0,39250.0,39500.0,35.0,39500.0
296,2018-04-26,39500.0,39600.0,39500.0,39600.0,30.0,39600.0
297,2018-04-27,39450.0,39650.0,39250.0,39500.0,40.0,39500.0
298,2018-05-01,39600.0,39600.0,39150.0,39350.0,105.0,39350.0
299,2018-05-02,39350.0,39350.0,39200.0,39200.0,31.0,39200.0
300,2018-05-07,39250.0,39400.0,39000.0,39050.0,80.0,39050.0
301,2018-05-08,39200.0,39450.0,39200.0,39450.0,43.0,39450.0
302,2018-05-09,39300.0,39300.0,39000.0,39050.0,78.0,39050.0
303,2018-05-10,39250.0,39650.0,39200.0,39600.0,1013.0,39600.0
304,2018-05-11,39550.0,39600.0,39450.0,39550.0,43.0,39550.0
305,2018-05-14,39550.0,39600.0,39350.0,39600.0,44.0,39600.0
306,2018-05-15,39700.0,39750.0,39700.0,39700.0,111.0,39700.0
307,2018-05-16,39600.0,39700.0,39550.0,39600.0,329.0,39600.0
308,2018-05-17,39800.0,40000.0,39800.0,40000.0,70.0,40000.0
309,2018-05-18,40200.0,40200.0,40000.0,40050.0,30.0,40050.0
310,2018-05-21,40200.0,40250.0,40000.0,40050.0,103.0,40050.0
311,2018-05-22,39950.0,40200.0,39900.0,39900.0,57.0,39900.0
312,2018-05-23,40000.0,40000.0,39550.0,39700.0,175.0,39700.0
313,2018-05-24,39500.0,39800.0,39000.0,39100.0,224.0,39100.0
314,2018-05-25,39250.0,39250.0,38800.0,38900.0,465.0,38900.0
315,2018-05-28,39000.0,39000.0,38500.0,38600.0,682.0,38600.0
316,2018-05-29,38600.0,38600.0,38300.0,38300.0,197.0,38300.0
317,2018-05-30,38150.0,38150.0,37500.0,37850.0,275.0,37850.0
318,2018-05-31,38300.0,38300.0,37850.0,38150.0,108.0,38150.0
319,2018-06-01,38050.0,38400.0,37800.0,38150.0,100.0,38150.0
320,2018-06-04,38450.0,38750.0,38400.0,38700.0,81.0,38700.0
321,2018-06-05,38700.0,38750.0,38600.0,38750.0,16.0,38750.0
322,2018-06-06,38950.0,38950.0,38800.0,38900.0,28.0,38900.0
323,2018-06-07,39100.0,39300.0,39100.0,39100.0,140.0,39100.0
324,2018-06-08,39100.0,39150.0,38850.0,38900.0,207.0,38900.0
325,2018-06-11,38900.0,39000.0,38700.0,38850.0,75.0,38850.0
326,2018-06-12,39000.0,39150.0,38850.0,39000.0,82.0,39000.0
327,2018-06-13,39000.0,39050.0,38950.0,39050.0,47.0,39050.0
328,2018-06-14,38950.0,38950.0,38800.0,38950.0,18.0,38950.0
329,2018-06-15,39000.0,39000.0,38700.0,38800.0,55.0,38800.0
330,2018-06-18,38800.0,38800.0,38200.0,38350.0,119.0,38350.0
331,2018-06-19,38400.0,38400.0,37900.0,37950.0,221.0,37950.0
332,2018-06-20,38000.0,38150.0,37400.0,37700.0,464.0,37700.0
333,2018-06-21,37950.0,37950.0,37550.0,37750.0,116.0,37750.0
334,2018-06-22,37300.0,37500.0,37050.0,37400.0,1498.0,37400.0
335,2018-06-25,37650.0,37850.0,37300.0,37500.0,283.0,37500.0
336,2018-06-26,37350.0,37900.0,37000.0,37900.0,345.0,37900.0
337,2018-06-27,37600.0,37700.0,37450.0,37500.0,49.0,37500.0
338,2018-06-28,37600.0,37650.0,37500.0,37500.0,48.0,37500.0
339,2018-06-29,37800.0,37800.0,37400.0,37600.0,101.0,37600.0
340,2018-07-02,37650.0,37800.0,37100.0,37150.0,767.0,37150.0
341,2018-07-03,37300.0,37300.0,36850.0,37050.0,320.0,37050.0
342,2018-07-04,36950.0,37100.0,36800.0,36950.0,276.0,36950.0
343,2018-07-05,37000.0,37000.0,36700.0,36800.0,204.0,36800.0
344,2018-07-06,36850.0,37200.0,36850.0,37050.0,84.0,37050.0
345,2018-07-09,37150.0,37450.0,37150.0,37350.0,331.0,37350.0
346,2018-07-10,37750.0,37800.0,37650.0,37750.0,274.0,37750.0
347,2018-07-11,37600.0,37600.0,36950.0,37250.0,239.0,37250.0
348,2018-07-12,37400.0,37400.0,37250.0,37250.0,73.0,37250.0
349,2018-07-13,37400.0,37550.0,37300.0,37500.0,123.0,37500.0
350,2018-07-17,37600.0,38000.0,37550.0,37900.0,236.0,37900.0
351,2018-07-18,38150.0,38150.0,37850.0,37900.0,128.0,37900.0
352,2018-07-19,38050.0,38150.0,37850.0,37950.0,528.0,37950.0
353,2018-07-20,37950.0,38000.0,37600.0,37800.0,99.0,37800.0
354,2018-07-23,37700.0,37950.0,37700.0,37900.0,124.0,37900.0
355,2018-07-24,38000.0,38200.0,38000.0,38100.0,211.0,38100.0
356,2018-07-25,38250.0,38400.0,38200.0,38300.0,165.0,38300.0
357,2018-07-26,38600.0,38600.0,38450.0,38600.0,173.0,38600.0
358,2018-07-27,38650.0,38850.0,38550.0,38550.0,314.0,38550.0
359,2018-07-30,38650.0,38800.0,38650.0,38700.0,54.0,38700.0
360,2018-07-31,38750.0,38850.0,38500.0,38500.0,143.0,38500.0
361,2018-08-01,38850.0,38900.0,38600.0,38900.0,430.0,38900.0
362,2018-08-02,39000.0,39000.0,38600.0,38650.0,361.0,38650.0
363,2018-08-03,38550.0,38700.0,38450.0,38450.0,206.0,38450.0
364,2018-08-06,38500.0,38500.0,38200.0,38350.0,228.0,38350.0
365,2018-08-07,38350.0,38500.0,38350.0,38500.0,88.0,38500.0
